rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
0.0,年/人物二/人物一,.*年.*人物二.*人物一.*,74,0.0,654.0,657.0,-1
1.0,年/人物一/人物二,.*年.*人物一.*人物二.*,57,0.0,641.0,651.0,-1
2.0,人物二/弟子/人物一,.*人物二.*弟子.*人物一.*,55,-1.0,287.0,851.0,-1
3.0,人物一/人物二/弟子,.*人物一.*人物二.*弟子.*,39,-1.0,287.0,846.0,-1
4.0,人物一/年/人物二,.*人物一.*年.*人物二.*,36,0.0,635.0,652.0,-1
5.0,人物二/说/人物一,.*人物二.*说.*人物一.*,35,-1.0,176.0,473.0,-1
6.0,中/人物一/人物二,.*中.*人物一.*人物二.*,28,0.0,150.0,174.0,-1
7.0,人物/人物一/人物二,.*人物.*人物一.*人物二.*,26,0.0,341.0,315.0,1
8.0,人物二/人物一/说,.*人物二.*人物一.*说.*,25,0.0,180.0,478.0,-1
9.0,人物二/中/人物一,.*人物二.*中.*人物一.*,24,0.0,149.0,164.0,-1
10.0,月/人物二/人物一,.*月.*人物二.*人物一.*,24,0.0,453.0,384.0,1
11.0,人物/人物二/人物一,.*人物.*人物二.*人物一.*,23,0.0,346.0,286.0,1
12.0,中/人物二/人物一,.*中.*人物二.*人物一.*,22,0.0,170.0,171.0,-1
13.0,人物二/人物一/年,.*人物二.*人物一.*年.*,21,0.0,637.0,647.0,-1
14.0,人物二/弟弟/人物一,.*人物二.*弟弟.*人物一.*,21,1.0,869.0,933.0,-1
15.0,人物一/人物二/中,.*人物一.*人物二.*中.*,19,0.0,186.0,179.0,1
16.0,人物一/人物二/说,.*人物一.*人物二.*说.*,19,-1.0,178.0,482.0,-1
17.0,人物一/中/人物二,.*人物一.*中.*人物二.*,18,0.0,148.0,166.0,-1
18.0,人物一/人物二/曹国舅,.*人物一.*人物二.*曹国舅.*,18,-1.0,1046.0,1505.0,-1
19.0,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,18,1.0,345.0,246.0,1
20.0,汉/人物一/人物二,.*汉.*人物一.*人物二.*,18,0.0,1038.0,1495.0,-1
21.0,铁拐李/人物一/人物二,.*铁拐李.*人物一.*人物二.*,18,-1.0,1073.0,1546.0,-1
