rule_id,rule,pattern,frequence,original_label
387,作品/人物二/人物一,.*作品.*人物二.*人物一.*,16,1
403,二/人物一/人物二,.*二.*人物一.*人物二.*,15,-1
404,人物一/人物一/年/人物二,.*人物一.*人物一.*年.*人物二.*,15,-1
405,人物一/人物二/人物二/告辞,.*人物一.*人物二.*人物二.*告辞.*,15,-1
406,人物一/人物二/双胞胎,.*人物一.*人物二.*双胞胎.*,15,1
407,人物一/人物二/告辞,.*人物一.*人物二.*告辞.*,15,-1
408,人物一/人物二/唱歌/人物二,.*人物一.*人物二.*唱歌.*人物二.*,15,-1
409,人物一/人物二/唱歌/人物二/告辞,.*人物一.*人物二.*唱歌.*人物二.*告辞.*,15,-1
410,人物一/人物二/唱歌/告辞,.*人物一.*人物二.*唱歌.*告辞.*,15,-1
411,人物一/人物二/学习/人物二/告辞,.*人物一.*人物二.*学习.*人物二.*告辞.*,15,-1
412,人物一/人物二/学习/告辞,.*人物一.*人物二.*学习.*告辞.*,15,-1
413,人物一/人物二/学习/唱歌/人物二,.*人物一.*人物二.*学习.*唱歌.*人物二.*,15,-1
414,人物一/人物二/学习/唱歌/人物二/告辞,.*人物一.*人物二.*学习.*唱歌.*人物二.*告辞.*,15,-1
415,人物一/人物二/学习/唱歌/告辞,.*人物一.*人物二.*学习.*唱歌.*告辞.*,15,-1
416,人物一/人物二/年/月,.*人物一.*人物二.*年.*月.*,15,1
417,人物一/人物二/著名,.*人物一.*人物二.*著名.*,15,-1
418,人物一/唱歌/人物二/告辞,.*人物一.*唱歌.*人物二.*告辞.*,15,-1
419,人物一/字/季路/人物二,.*人物一.*字.*季路.*人物二.*,15,-1
420,人物一/季路/人物二,.*人物一.*季路.*人物二.*,15,-1
421,人物一/学/讴于/人物二/未穷,.*人物一.*学.*讴于.*人物二.*未穷.*,15,-1
422,人物一/学/讴于/人物二/未穷/辞,.*人物一.*学.*讴于.*人物二.*未穷.*辞.*,15,-1
423,人物一/学/讴于/人物二/未穷/遂,.*人物一.*学.*讴于.*人物二.*未穷.*遂.*,15,-1
424,人物一/学/讴于/人物二/未穷/青之技,.*人物一.*学.*讴于.*人物二.*未穷.*青之技.*,15,-1
425,人物一/学/讴于/人物二/辞,.*人物一.*学.*讴于.*人物二.*辞.*,15,-1
426,人物一/学/讴于/人物二/遂,.*人物一.*学.*讴于.*人物二.*遂.*,15,-1
427,人物一/学/讴于/人物二/遂/辞,.*人物一.*学.*讴于.*人物二.*遂.*辞.*,15,-1
428,人物一/学/讴于/人物二/青之技,.*人物一.*学.*讴于.*人物二.*青之技.*,15,-1
429,人物一/学/讴于/人物二/青之技/辞,.*人物一.*学.*讴于.*人物二.*青之技.*辞.*,15,-1
430,人物一/学/讴于/人物二/青之技/遂,.*人物一.*学.*讴于.*人物二.*青之技.*遂.*,15,-1
449,人物二/人物一/曰,.*人物二.*人物一.*曰.*,15,-1
453,人物二/收/人物一,.*人物二.*收.*人物一.*,15,-1
460,导演/人物二/人物一,.*导演.*人物二.*人物一.*,15,1
466,论语/人物二/人物一,.*论语.*人物二.*人物一.*,15,-1
471,钟离权/人物一/人物二,.*钟离权.*人物一.*人物二.*,15,-1
475,人物一/人物二/没有/人物二,.*人物一.*人物二.*没有.*人物二.*,14,-1
476,人物一/人物二/演员,.*人物一.*人物二.*演员.*,14,-1
477,人物一/何仙姑/人物二,.*人物一.*何仙姑.*人物二.*,14,-1
478,人物一/姐姐/人物二,.*人物一.*姐姐.*人物二.*,14,1
479,人物一/子路/季路/人物二,.*人物一.*子路.*季路.*人物二.*,14,-1
480,人物一/字/子路/季路/人物二,.*人物一.*字.*子路.*季路.*人物二.*,14,-1
481,人物一/学/讴于/人物二/未穷/自谓,.*人物一.*学.*讴于.*人物二.*未穷.*自谓.*,14,-1
482,人物一/学/讴于/人物二/自谓,.*人物一.*学.*讴于.*人物二.*自谓.*,14,-1
483,人物一/学/讴于/人物二/自谓/辞,.*人物一.*学.*讴于.*人物二.*自谓.*辞.*,14,-1
484,人物一/学/讴于/人物二/自谓/遂,.*人物一.*学.*讴于.*人物二.*自谓.*遂.*,14,-1
485,人物一/学/讴于/人物二/青之技/自谓,.*人物一.*学.*讴于.*人物二.*青之技.*自谓.*,14,-1
486,人物一/年/人物二/弟子,.*人物一.*年.*人物二.*弟子.*,14,-1
487,人物一/年/拜/人物二,.*人物一.*年.*拜.*人物二.*,14,-1
488,人物一/春秋/人物二,.*人物一.*春秋.*人物二.*,14,-1
489,人物一/春秋/人物二/弟子,.*人物一.*春秋.*人物二.*弟子.*,14,-1
490,人物一/月/日/人物二,.*人物一.*月.*日.*人物二.*,14,-1
491,人物一/简介/人物二,.*人物一.*简介.*人物二.*,14,1
492,人物一/讴于/人物二/未穷/自谓,.*人物一.*讴于.*人物二.*未穷.*自谓.*,14,-1
493,人物一/讴于/人物二/未穷/自谓/辞,.*人物一.*讴于.*人物二.*未穷.*自谓.*辞.*,14,-1
494,人物一/讴于/人物二/未穷/自谓/遂,.*人物一.*讴于.*人物二.*未穷.*自谓.*遂.*,14,-1
495,人物一/讴于/人物二/未穷/青之技/自谓,.*人物一.*讴于.*人物二.*未穷.*青之技.*自谓.*,14,-1
496,人物一/讴于/人物二/自谓,.*人物一.*讴于.*人物二.*自谓.*,14,-1
497,人物一/讴于/人物二/自谓/辞,.*人物一.*讴于.*人物二.*自谓.*辞.*,14,-1
498,人物一/讴于/人物二/自谓/遂,.*人物一.*讴于.*人物二.*自谓.*遂.*,14,-1
499,人物一/讴于/人物二/自谓/遂/辞,.*人物一.*讴于.*人物二.*自谓.*遂.*辞.*,14,-1
500,人物一/讴于/人物二/青之技/自谓,.*人物一.*讴于.*人物二.*青之技.*自谓.*,14,-1
501,人物一/讴于/人物二/青之技/自谓/辞,.*人物一.*讴于.*人物二.*青之技.*自谓.*辞.*,14,-1
502,人物一/讴于/人物二/青之技/自谓/遂,.*人物一.*讴于.*人物二.*青之技.*自谓.*遂.*,14,-1
503,人物一/赵炎/人物二,.*人物一.*赵炎.*人物二.*,14,-1
504,人物一/鲁国/人物二/弟子,.*人物一.*鲁国.*人物二.*弟子.*,14,-1
505,人物二/人物一/沈阳,.*人物二.*人物一.*沈阳.*,14,-1
506,人物二/人物一/饰演,.*人物二.*人物一.*饰演.*,14,1
507,人物二/同治/写给/人物一,.*人物二.*同治.*写给.*人物一.*,14,1
508,八仙/人物一/蓝采和/人物二,.*八仙.*人物一.*蓝采和.*人物二.*,14,-1
509,八仙/张果老/蓝采和/人物一/人物二/曹国舅,.*八仙.*张果老.*蓝采和.*人物一.*人物二.*曹国舅.*,14,-1
510,八仙/铁拐李/汉/张果老/人物一/人物二,.*八仙.*铁拐李.*汉.*张果老.*人物一.*人物二.*,14,-1
511,八仙/铁拐李/蓝采和/人物一/人物二,.*八仙.*铁拐李.*蓝采和.*人物一.*人物二.*,14,-1
512,八仙/铁拐李/蓝采和/人物一/人物二/曹国舅,.*八仙.*铁拐李.*蓝采和.*人物一.*人物二.*曹国舅.*,14,-1
513,八仙/铁拐李/钟离/张果老/人物一/人物二,.*八仙.*铁拐李.*钟离.*张果老.*人物一.*人物二.*,14,-1
514,年/人物二/弟子/人物一,.*年.*人物二.*弟子.*人物一.*,14,-1
515,译文/人物一/人物二/人物二/告辞,.*译文.*人物一.*人物二.*人物二.*告辞.*,14,-1
516,译文/人物一/人物二/告辞,.*译文.*人物一.*人物二.*告辞.*,14,-1
517,译文/人物一/人物二/唱歌,.*译文.*人物一.*人物二.*唱歌.*,14,-1
518,译文/人物一/人物二/唱歌/人物二,.*译文.*人物一.*人物二.*唱歌.*人物二.*,14,-1
519,译文/人物一/人物二/唱歌/人物二/告辞,.*译文.*人物一.*人物二.*唱歌.*人物二.*告辞.*,14,-1
520,译文/人物一/人物二/唱歌/告辞,.*译文.*人物一.*人物二.*唱歌.*告辞.*,14,-1
521,译文/人物一/人物二/学习,.*译文.*人物一.*人物二.*学习.*,14,-1
522,译文/人物一/人物二/学习/人物二,.*译文.*人物一.*人物二.*学习.*人物二.*,14,-1
523,译文/人物一/人物二/学习/人物二/告辞,.*译文.*人物一.*人物二.*学习.*人物二.*告辞.*,14,-1
524,译文/人物一/人物二/学习/告辞,.*译文.*人物一.*人物二.*学习.*告辞.*,14,-1
525,译文/人物一/人物二/学习/唱歌,.*译文.*人物一.*人物二.*学习.*唱歌.*,14,-1
526,译文/人物一/人物二/学习/唱歌/人物二,.*译文.*人物一.*人物二.*学习.*唱歌.*人物二.*,14,-1
527,译文/人物一/人物二/学习/唱歌/告辞,.*译文.*人物一.*人物二.*学习.*唱歌.*告辞.*,14,-1
528,译文/人物一/唱歌/人物二,.*译文.*人物一.*唱歌.*人物二.*,14,-1
529,译文/人物一/唱歌/人物二/告辞,.*译文.*人物一.*唱歌.*人物二.*告辞.*,14,-1
530,译文/人物一/学习/人物二,.*译文.*人物一.*学习.*人物二.*,14,-1
531,译文/人物一/学习/人物二/告辞,.*译文.*人物一.*学习.*人物二.*告辞.*,14,-1
532,译文/人物一/学习/唱歌/人物二,.*译文.*人物一.*学习.*唱歌.*人物二.*,14,-1
533,译文/人物一/学习/唱歌/人物二/告辞,.*译文.*人物一.*学习.*唱歌.*人物二.*告辞.*,14,-1
534,钟离/人物一/蓝采和/人物二,.*钟离.*人物一.*蓝采和.*人物二.*,14,-1
535,铁拐李/张果老/蓝采和/人物一/人物二,.*铁拐李.*张果老.*蓝采和.*人物一.*人物二.*,14,-1
536,铁拐李/张果老/蓝采和/人物一/人物二/曹国舅,.*铁拐李.*张果老.*蓝采和.*人物一.*人物二.*曹国舅.*,14,-1
537,铁拐李/汉/蓝采和/人物一/人物二/曹国舅,.*铁拐李.*汉.*蓝采和.*人物一.*人物二.*曹国舅.*,14,-1
538,铁拐李/钟离/蓝采和/人物一/人物二/曹国舅,.*铁拐李.*钟离.*蓝采和.*人物一.*人物二.*曹国舅.*,14,-1
539,饰演/人物二/人物一,.*饰演.*人物二.*人物一.*,14,1
