rule_id,rule,pattern,frequence,original_label
133,人物一/相声/人物二,.*人物一.*相声.*人物二.*,23,1
135,人物二/人物一/老师,.*人物二.*人物一.*老师.*,23,1
146,人物一/著名/人物二,.*人物一.*著名.*人物二.*,22,1
162,人物一/人物二/一个,.*人物一.*人物二.*一个.*,21,-1
163,人物一/人物二/妹妹,.*人物一.*人物二.*妹妹.*,21,-1
164,人物一/年/月/人物二,.*人物一.*年.*月.*人物二.*,21,1
165,人物一/没有/人物二,.*人物一.*没有.*人物二.*,21,1
166,人物一/问/人物二,.*人物一.*问.*人物二.*,21,1
167,人物二/人物一/死,.*人物二.*人物一.*死.*,21,1
168,八仙/何仙姑/人物一/人物二,.*八仙.*何仙姑.*人物一.*人物二.*,21,1
177,人物一/人物二/十分,.*人物一.*人物二.*十分.*,20,1
178,人物一/人物二/老师,.*人物一.*人物二.*老师.*,20,1
179,人物一/妹妹/人物二,.*人物一.*妹妹.*人物二.*,20,-1
180,人物一/弟弟/人物二,.*人物一.*弟弟.*人物二.*,20,-1
181,人物一/蓝采和/人物二/曹国舅,.*人物一.*蓝采和.*人物二.*曹国舅.*,20,1
182,人物二/人物一/主演,.*人物二.*人物一.*主演.*,20,-1
183,人物二/人物一/二人,.*人物二.*人物一.*二人.*,20,1
184,八仙/人物一/人物二/何仙姑,.*八仙.*人物一.*人物二.*何仙姑.*,20,1
185,八仙/何仙姑/人物一/人物二/曹国舅,.*八仙.*何仙姑.*人物一.*人物二.*曹国舅.*,20,1
186,八仙/张果老/何仙姑/人物一/人物二/曹国舅,.*八仙.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,20,1
187,后来/人物二/人物一,.*后来.*人物二.*人物一.*,20,-1
188,汉/张果老/人物一/人物二,.*汉.*张果老.*人物一.*人物二.*,20,1
189,汉/钟离/张果老/人物一/人物二,.*汉.*钟离.*张果老.*人物一.*人物二.*,20,1
190,电视剧/人物二/人物一,.*电视剧.*人物二.*人物一.*,20,-1
192,铁拐李/张果老/何仙姑/人物一/人物二,.*铁拐李.*张果老.*何仙姑.*人物一.*人物二.*,20,1
193,铁拐李/张果老/何仙姑/人物一/人物二/曹国舅,.*铁拐李.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,20,1
194,中国/人物一/人物二,.*中国.*人物一.*人物二.*,19,1
195,人物一/人物二/时,.*人物一.*人物二.*时.*,19,0
196,人物一/人物二/月,.*人物一.*人物二.*月.*,19,-1
197,人物一/学/人物二,.*人物一.*学.*人物二.*,19,1
198,人物一/弟子/人物二,.*人物一.*弟子.*人物二.*,19,1
199,人物一/演员/人物二,.*人物一.*演员.*人物二.*,19,1
200,人物二/人物一/成为,.*人物二.*人物一.*成为.*,19,-1
201,人物二/子/人物一/发,.*人物二.*子.*人物一.*发.*,19,-1
202,人物二/子/人物一/王姬/发,.*人物二.*子.*人物一.*王姬.*发.*,19,-1
203,人物二/昌/子/人物一/发,.*人物二.*昌.*子.*人物一.*发.*,19,-1
204,人物二/昌/子/人物一/王姬/发,.*人物二.*昌.*子.*人物一.*王姬.*发.*,19,-1
205,人物二/王姬/子/人物一/发,.*人物二.*王姬.*子.*人物一.*发.*,19,-1
206,人物二/王姬/子/人物一/王姬/发,.*人物二.*王姬.*子.*人物一.*王姬.*发.*,19,-1
207,人物二/王姬/昌/子/人物一/发,.*人物二.*王姬.*昌.*子.*人物一.*发.*,19,-1
209,汉/何仙姑/人物一/人物二,.*汉.*何仙姑.*人物一.*人物二.*,19,1
210,汉/张果老/人物一/人物二/曹国舅,.*汉.*张果老.*人物一.*人物二.*曹国舅.*,19,1
211,汉/钟离/何仙姑/人物一/人物二,.*汉.*钟离.*何仙姑.*人物一.*人物二.*,19,1
212,汉/钟离/张果老/人物一/人物二/曹国舅,.*汉.*钟离.*张果老.*人物一.*人物二.*曹国舅.*,19,1
213,蓝采和/人物一/人物二/曹国舅,.*蓝采和.*人物一.*人物二.*曹国舅.*,19,1
214,译文/人物一/人物二,.*译文.*人物一.*人物二.*,19,1
215,钟离/人物一/人物二/何仙姑,.*钟离.*人物一.*人物二.*何仙姑.*,19,1
216,钟离/何仙姑/人物一/人物二,.*钟离.*何仙姑.*人物一.*人物二.*,19,1
217,铁拐李/蓝采和/人物一/人物二,.*铁拐李.*蓝采和.*人物一.*人物二.*,19,1
218,人物一/人物二/唱歌,.*人物一.*人物二.*唱歌.*,18,1
219,人物一/前/人物二,.*人物一.*前.*人物二.*,18,1
220,人物一/子路/鲁国/人物二,.*人物一.*子路.*鲁国.*人物二.*,18,1
221,人物一/字/子路/鲁国/人物二,.*人物一.*字.*子路.*鲁国.*人物二.*,18,1
222,人物一/字/鲁国/人物二,.*人物一.*字.*鲁国.*人物二.*,18,1
223,人物一/日/人物二,.*人物一.*日.*人物二.*,18,1
224,人物一/月/日/人物二,.*人物一.*月.*日.*人物二.*,18,1
225,人物二/人物一/合作,.*人物二.*人物一.*合作.*,18,1
226,人物二/子贡/人物一,.*人物二.*子贡.*人物一.*,18,1
227,人物二/家语/人物一,.*人物二.*家语.*人物一.*,18,1
228,介绍/人物一/人物二,.*介绍.*人物一.*人物二.*,18,-1
229,八仙/铁拐李/何仙姑/人物一/人物二,.*八仙.*铁拐李.*何仙姑.*人物一.*人物二.*,18,1
230,八仙/铁拐李/何仙姑/人物一/人物二/曹国舅,.*八仙.*铁拐李.*何仙姑.*人物一.*人物二.*曹国舅.*,18,1
231,八仙/铁拐李/张果老/人物一/人物二,.*八仙.*铁拐李.*张果老.*人物一.*人物二.*,18,1
232,八仙/铁拐李/张果老/人物一/人物二/曹国舅,.*八仙.*铁拐李.*张果老.*人物一.*人物二.*曹国舅.*,18,1
233,后来/人物一/人物二,.*后来.*人物一.*人物二.*,18,-1
234,戴宗/人物一/人物二,.*戴宗.*人物一.*人物二.*,18,1
235,水浒/人物一/人物二,.*水浒.*人物一.*人物二.*,18,1
236,汉/何仙姑/人物一/人物二/曹国舅,.*汉.*何仙姑.*人物一.*人物二.*曹国舅.*,18,1
237,汉/钟离/何仙姑/人物一/人物二/曹国舅,.*汉.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,18,1
238,钟离/何仙姑/人物一/人物二/曹国舅,.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,18,1
239,人物二/王姬/人物一/王姬/弟弟,.*人物二.*王姬.*人物一.*王姬.*弟弟.*,17,-1
240,人物二/王姬/昌/人物一/发/弟弟,.*人物二.*王姬.*昌.*人物一.*发.*弟弟.*,17,-1
241,人物二/王姬/昌/人物一/弟弟,.*人物二.*王姬.*昌.*人物一.*弟弟.*,17,-1
242,人物二/王姬/昌/人物一/王姬/弟弟,.*人物二.*王姬.*昌.*人物一.*王姬.*弟弟.*,17,-1
243,八仙/钟离/张果老/人物一/人物二,.*八仙.*钟离.*张果老.*人物一.*人物二.*,17,1
244,八仙/铁拐李/张果老/何仙姑/人物一/人物二,.*八仙.*铁拐李.*张果老.*何仙姑.*人物一.*人物二.*,17,1
245,岁/人物二/人物一,.*岁.*人物二.*人物一.*,17,-1
246,汉/张果老/何仙姑/人物一/人物二,.*汉.*张果老.*何仙姑.*人物一.*人物二.*,17,1
247,汉/张果老/何仙姑/人物一/人物二/曹国舅,.*汉.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,17,1
