rule_id,rule,pattern,frequence,original_label
143,人物一/人物二/哥哥,.*人物一.*人物二.*哥哥.*,21,1
174,人物一/人物二/兄弟,.*人物一.*人物二.*兄弟.*,19,1
216,人物一/弟子/人物二,.*人物一.*弟子.*人物二.*,18,-1
217,人物一/张果老/人物二,.*人物一.*张果老.*人物二.*,18,-1
219,人物一/相声/人物二,.*人物一.*相声.*人物二.*,18,-1
220,人物二/人物一/发/弟弟,.*人物二.*人物一.*发.*弟弟.*,18,1
221,人物二/人物一/王姬/发/弟弟,.*人物二.*人物一.*王姬.*发.*弟弟.*,18,1
222,人物二/人物一/王姬/弟弟,.*人物二.*人物一.*王姬.*弟弟.*,18,1
223,人物二/写给/四弟/人物一,.*人物二.*写给.*四弟.*人物一.*,18,1
245,戴宗/人物一/李逵/人物二,.*戴宗.*人物一.*李逵.*人物二.*,18,-1
247,水浒/人物一/人物二,.*水浒.*人物一.*人物二.*,18,-1
251,人物一/年/月/人物二,.*人物一.*年.*月.*人物二.*,17,0
252,人物一/春秋/人物二,.*人物一.*春秋.*人物二.*,17,-1
253,人物一/曹国舅/人物二,.*人物一.*曹国舅.*人物二.*,17,-1
254,人物二/人物一/参,.*人物二.*人物一.*参.*,17,-1
255,人物二/人物一/死,.*人物二.*人物一.*死.*,17,0
257,人物二/子/人物一/发/弟弟,.*人物二.*子.*人物一.*发.*弟弟.*,17,1
258,人物二/子/人物一/弟弟,.*人物二.*子.*人物一.*弟弟.*,17,1
259,人物二/子/人物一/王姬/发/弟弟,.*人物二.*子.*人物一.*王姬.*发.*弟弟.*,17,1
260,人物二/子/人物一/王姬/弟弟,.*人物二.*子.*人物一.*王姬.*弟弟.*,17,1
261,人物二/昌/子/人物一/发/弟弟,.*人物二.*昌.*子.*人物一.*发.*弟弟.*,17,1
262,人物二/昌/子/人物一/弟弟,.*人物二.*昌.*子.*人物一.*弟弟.*,17,1
263,人物二/昌/子/人物一/王姬/弟弟,.*人物二.*昌.*子.*人物一.*王姬.*弟弟.*,17,1
264,人物二/王姬/子/人物一/发/弟弟,.*人物二.*王姬.*子.*人物一.*发.*弟弟.*,17,1
265,人物二/王姬/子/人物一/弟弟,.*人物二.*王姬.*子.*人物一.*弟弟.*,17,1
266,人物二/王姬/子/人物一/王姬/弟弟,.*人物二.*王姬.*子.*人物一.*王姬.*弟弟.*,17,1
267,人物二/王姬/昌/子/人物一/弟弟,.*人物二.*王姬.*昌.*子.*人物一.*弟弟.*,17,1
268,八仙/人物一/人物二/何仙姑,.*八仙.*人物一.*人物二.*何仙姑.*,17,-1
269,八仙/张果老/蓝采和/人物一/人物二,.*八仙.*张果老.*蓝采和.*人物一.*人物二.*,17,-1
270,八仙/铁拐李/汉/何仙姑/人物一/人物二,.*八仙.*铁拐李.*汉.*何仙姑.*人物一.*人物二.*,17,-1
271,八仙/铁拐李/钟离/何仙姑/人物一/人物二,.*八仙.*铁拐李.*钟离.*何仙姑.*人物一.*人物二.*,17,-1
272,汉/张果老/蓝采和/人物一/人物二,.*汉.*张果老.*蓝采和.*人物一.*人物二.*,17,-1
273,汉/张果老/蓝采和/人物一/人物二/曹国舅,.*汉.*张果老.*蓝采和.*人物一.*人物二.*曹国舅.*,17,-1
274,汉/钟离/张果老/蓝采和/人物一/人物二,.*汉.*钟离.*张果老.*蓝采和.*人物一.*人物二.*,17,-1
275,钟离/张果老/蓝采和/人物一/人物二,.*钟离.*张果老.*蓝采和.*人物一.*人物二.*,17,-1
276,钟离/张果老/蓝采和/人物一/人物二/曹国舅,.*钟离.*张果老.*蓝采和.*人物一.*人物二.*曹国舅.*,17,-1
277,铁拐李/汉/蓝采和/人物一/人物二,.*铁拐李.*汉.*蓝采和.*人物一.*人物二.*,17,-1
278,铁拐李/汉/蓝采和/人物一/人物二/曹国舅,.*铁拐李.*汉.*蓝采和.*人物一.*人物二.*曹国舅.*,17,-1
279,铁拐李/汉/钟离/蓝采和/人物一/人物二,.*铁拐李.*汉.*钟离.*蓝采和.*人物一.*人物二.*,17,-1
280,铁拐李/钟离/蓝采和/人物一/人物二,.*铁拐李.*钟离.*蓝采和.*人物一.*人物二.*,17,-1
281,铁拐李/钟离/蓝采和/人物一/人物二/曹国舅,.*铁拐李.*钟离.*蓝采和.*人物一.*人物二.*曹国舅.*,17,-1
282,中国/人物二/人物一,.*中国.*人物二.*人物一.*,16,0
283,人物一/人物一/人物二/弟子,.*人物一.*人物一.*人物二.*弟子.*,16,-1
284,人物一/人物二/时,.*人物一.*人物二.*时.*,16,0
285,人物一/人物二/老师,.*人物一.*人物二.*老师.*,16,0
286,人物一/学习/人物二,.*人物一.*学习.*人物二.*,16,-1
287,人物一/师父/人物二,.*人物一.*师父.*人物二.*,16,-1
288,人物一/春秋/人物二/弟子,.*人物一.*春秋.*人物二.*弟子.*,16,-1
289,人物一/没有/人物二,.*人物一.*没有.*人物二.*,16,-1
290,人物一/鲁国/人物二,.*人物一.*鲁国.*人物二.*,16,-1
291,人物二/人物一/合作,.*人物二.*人物一.*合作.*,16,0
292,人物二/人物一/子路,.*人物二.*人物一.*子路.*,16,-1
293,人物二/人物一/成为,.*人物二.*人物一.*成为.*,16,0
294,人物二/人物一/老师,.*人物二.*人物一.*老师.*,16,0
295,介绍/人物二/人物一,.*介绍.*人物二.*人物一.*,16,1
296,八仙/张果老/蓝采和/人物一/人物二/曹国舅,.*八仙.*张果老.*蓝采和.*人物一.*人物二.*曹国舅.*,16,-1
297,八仙/汉/蓝采和/人物一/人物二,.*八仙.*汉.*蓝采和.*人物一.*人物二.*,16,-1
298,八仙/汉/蓝采和/人物一/人物二/曹国舅,.*八仙.*汉.*蓝采和.*人物一.*人物二.*曹国舅.*,16,-1
299,八仙/汉/钟离/蓝采和/人物一/人物二,.*八仙.*汉.*钟离.*蓝采和.*人物一.*人物二.*,16,-1
300,八仙/钟离/蓝采和/人物一/人物二,.*八仙.*钟离.*蓝采和.*人物一.*人物二.*,16,-1
301,八仙/钟离/蓝采和/人物一/人物二/曹国舅,.*八仙.*钟离.*蓝采和.*人物一.*人物二.*曹国舅.*,16,-1
302,八仙/铁拐李/汉/张果老/人物一/人物二,.*八仙.*铁拐李.*汉.*张果老.*人物一.*人物二.*,16,-1
303,八仙/铁拐李/蓝采和/人物一/人物二,.*八仙.*铁拐李.*蓝采和.*人物一.*人物二.*,16,-1
304,八仙/铁拐李/蓝采和/人物一/人物二/曹国舅,.*八仙.*铁拐李.*蓝采和.*人物一.*人物二.*曹国舅.*,16,-1
305,八仙/铁拐李/钟离/张果老/人物一/人物二,.*八仙.*铁拐李.*钟离.*张果老.*人物一.*人物二.*,16,-1
306,女儿/人物二/人物一,.*女儿.*人物二.*人物一.*,16,1
307,时/人物一/人物二,.*时.*人物一.*人物二.*,16,-1
308,生平/人物二/人物一,.*生平.*人物二.*人物一.*,16,1
310,第五十三回/人物一/人物二,.*第五十三回.*人物一.*人物二.*,16,-1
311,第五十三回/人物一/李逵/人物二,.*第五十三回.*人物一.*李逵.*人物二.*,16,-1
312,第五十三回/戴宗/人物一/人物二,.*第五十三回.*戴宗.*人物一.*人物二.*,16,-1
313,第五十三回/戴宗/人物一/李逵/人物二,.*第五十三回.*戴宗.*人物一.*李逵.*人物二.*,16,-1
314,经历/人物一/人物二,.*经历.*人物一.*人物二.*,16,0
315,钟离/人物一/人物二/何仙姑,.*钟离.*人物一.*人物二.*何仙姑.*,16,-1
316,铁拐李/张果老/蓝采和/人物一/人物二,.*铁拐李.*张果老.*蓝采和.*人物一.*人物二.*,16,-1
317,铁拐李/张果老/蓝采和/人物一/人物二/曹国舅,.*铁拐李.*张果老.*蓝采和.*人物一.*人物二.*曹国舅.*,16,-1
318,人物一/问/人物二,.*人物一.*问.*人物二.*,15,-1
320,人物二/人物一/好学,.*人物二.*人物一.*好学.*,15,-1
321,人物二/人物一/子贡,.*人物二.*人物一.*子贡.*,15,-1
322,人物二/同治/人物一,.*人物二.*同治.*人物一.*,15,1
323,人物二/收/人物一,.*人物二.*收.*人物一.*,15,-1
324,人物二/王/人物一,.*人物二.*王.*人物一.*,15,1
326,八仙/人物一/蓝采和/人物二,.*八仙.*人物一.*蓝采和.*人物二.*,15,-1
327,学生/人物一/人物二,.*学生.*人物一.*人物二.*,15,-1
328,年/月/人物一/人物二,.*年.*月.*人物一.*人物二.*,15,1
329,译文/人物二/人物一,.*译文.*人物二.*人物一.*,15,-1
330,说/人物二/人物一,.*说.*人物二.*人物一.*,15,0
331,铁拐李/汉/张果老/蓝采和/人物一/人物二,.*铁拐李.*汉.*张果老.*蓝采和.*人物一.*人物二.*,15,-1
332,铁拐李/钟离/张果老/蓝采和/人物一/人物二,.*铁拐李.*钟离.*张果老.*蓝采和.*人物一.*人物二.*,15,-1
