rule_id,rule,pattern,frequence,original_label
312,人物一/人物二/月,.*人物一.*人物二.*月.*,16,1
388,人物一/人物二/年/月,.*人物一.*人物二.*年.*月.*,14,1
452,明/二取/人物一/人物二,.*明.*二取.*人物一.*人物二.*,13,-1
453,明/二取/人物一/李逵/人物二,.*明.*二取.*人物一.*李逵.*人物二.*,13,-1
454,明/二取/人物一/李逵/独劈/人物二,.*明.*二取.*人物一.*李逵.*独劈.*人物二.*,13,-1
455,明/二取/人物一/独劈/人物二,.*明.*二取.*人物一.*独劈.*人物二.*,13,-1
460,明/戴宗/二取/人物一/人物二,.*明.*戴宗.*二取.*人物一.*人物二.*,13,-1
461,明/戴宗/二取/人物一/李逵/人物二,.*明.*戴宗.*二取.*人物一.*李逵.*人物二.*,13,-1
462,明/戴宗/二取/人物一/独劈/人物二,.*明.*戴宗.*二取.*人物一.*独劈.*人物二.*,13,-1
463,明/戴宗/人物一/人物二,.*明.*戴宗.*人物一.*人物二.*,13,-1
464,明/戴宗/人物一/李逵/人物二,.*明.*戴宗.*人物一.*李逵.*人物二.*,13,-1
465,明/戴宗/人物一/李逵/独劈/人物二,.*明.*戴宗.*人物一.*李逵.*独劈.*人物二.*,13,-1
466,明/戴宗/人物一/独劈/人物二,.*明.*戴宗.*人物一.*独劈.*人物二.*,13,-1
467,明/施耐庵/二取/人物一/人物二,.*明.*施耐庵.*二取.*人物一.*人物二.*,13,-1
468,明/施耐庵/二取/人物一/李逵/人物二,.*明.*施耐庵.*二取.*人物一.*李逵.*人物二.*,13,-1
469,明/施耐庵/二取/人物一/独劈/人物二,.*明.*施耐庵.*二取.*人物一.*独劈.*人物二.*,13,-1
470,明/施耐庵/人物一/人物二,.*明.*施耐庵.*人物一.*人物二.*,13,-1
471,明/施耐庵/人物一/李逵/人物二,.*明.*施耐庵.*人物一.*李逵.*人物二.*,13,-1
472,明/施耐庵/人物一/李逵/独劈/人物二,.*明.*施耐庵.*人物一.*李逵.*独劈.*人物二.*,13,-1
473,明/施耐庵/人物一/独劈/人物二,.*明.*施耐庵.*人物一.*独劈.*人物二.*,13,-1
474,明/施耐庵/戴宗/二取/人物一/人物二,.*明.*施耐庵.*戴宗.*二取.*人物一.*人物二.*,13,-1
475,明/施耐庵/戴宗/人物一/人物二,.*明.*施耐庵.*戴宗.*人物一.*人物二.*,13,-1
476,明/施耐庵/戴宗/人物一/李逵/人物二,.*明.*施耐庵.*戴宗.*人物一.*李逵.*人物二.*,13,-1
477,明/施耐庵/戴宗/人物一/独劈/人物二,.*明.*施耐庵.*戴宗.*人物一.*独劈.*人物二.*,13,-1
479,明/施耐庵/水浒/人物一/人物二,.*明.*施耐庵.*水浒.*人物一.*人物二.*,13,-1
480,明/施耐庵/水浒/人物一/李逵/人物二,.*明.*施耐庵.*水浒.*人物一.*李逵.*人物二.*,13,-1
481,明/施耐庵/水浒/人物一/独劈/人物二,.*明.*施耐庵.*水浒.*人物一.*独劈.*人物二.*,13,-1
484,明/施耐庵/第五十三回/二取/人物一/人物二,.*明.*施耐庵.*第五十三回.*二取.*人物一.*人物二.*,13,-1
485,明/施耐庵/第五十三回/人物一/人物二,.*明.*施耐庵.*第五十三回.*人物一.*人物二.*,13,-1
486,明/施耐庵/第五十三回/人物一/李逵/人物二,.*明.*施耐庵.*第五十三回.*人物一.*李逵.*人物二.*,13,-1
487,明/施耐庵/第五十三回/人物一/独劈/人物二,.*明.*施耐庵.*第五十三回.*人物一.*独劈.*人物二.*,13,-1
488,明/施耐庵/第五十三回/戴宗/人物一/人物二,.*明.*施耐庵.*第五十三回.*戴宗.*人物一.*人物二.*,13,-1
489,明/水浒/二取/人物一/人物二,.*明.*水浒.*二取.*人物一.*人物二.*,13,-1
490,明/水浒/二取/人物一/李逵/人物二,.*明.*水浒.*二取.*人物一.*李逵.*人物二.*,13,-1
491,明/水浒/二取/人物一/独劈/人物二,.*明.*水浒.*二取.*人物一.*独劈.*人物二.*,13,-1
492,明/水浒/人物一/人物二,.*明.*水浒.*人物一.*人物二.*,13,-1
493,明/水浒/人物一/李逵/人物二,.*明.*水浒.*人物一.*李逵.*人物二.*,13,-1
494,明/水浒/人物一/李逵/独劈/人物二,.*明.*水浒.*人物一.*李逵.*独劈.*人物二.*,13,-1
495,明/水浒/人物一/独劈/人物二,.*明.*水浒.*人物一.*独劈.*人物二.*,13,-1
496,明/水浒/戴宗/二取/人物一/人物二,.*明.*水浒.*戴宗.*二取.*人物一.*人物二.*,13,-1
497,明/水浒/戴宗/人物一/人物二,.*明.*水浒.*戴宗.*人物一.*人物二.*,13,-1
498,明/水浒/戴宗/人物一/李逵/人物二,.*明.*水浒.*戴宗.*人物一.*李逵.*人物二.*,13,-1
499,明/水浒/戴宗/人物一/独劈/人物二,.*明.*水浒.*戴宗.*人物一.*独劈.*人物二.*,13,-1
500,明/水浒/第五十三回/二取/人物一/人物二,.*明.*水浒.*第五十三回.*二取.*人物一.*人物二.*,13,-1
501,明/水浒/第五十三回/人物一/人物二,.*明.*水浒.*第五十三回.*人物一.*人物二.*,13,-1
502,明/水浒/第五十三回/人物一/李逵/人物二,.*明.*水浒.*第五十三回.*人物一.*李逵.*人物二.*,13,-1
503,明/水浒/第五十三回/人物一/独劈/人物二,.*明.*水浒.*第五十三回.*人物一.*独劈.*人物二.*,13,-1
504,明/水浒/第五十三回/戴宗/人物一/人物二,.*明.*水浒.*第五十三回.*戴宗.*人物一.*人物二.*,13,-1
505,明/第五十三回/二取/人物一/人物二,.*明.*第五十三回.*二取.*人物一.*人物二.*,13,-1
506,明/第五十三回/二取/人物一/李逵/人物二,.*明.*第五十三回.*二取.*人物一.*李逵.*人物二.*,13,-1
507,明/第五十三回/二取/人物一/独劈/人物二,.*明.*第五十三回.*二取.*人物一.*独劈.*人物二.*,13,-1
508,明/第五十三回/人物一/人物二,.*明.*第五十三回.*人物一.*人物二.*,13,-1
509,明/第五十三回/人物一/李逵/人物二,.*明.*第五十三回.*人物一.*李逵.*人物二.*,13,-1
510,明/第五十三回/人物一/李逵/独劈/人物二,.*明.*第五十三回.*人物一.*李逵.*独劈.*人物二.*,13,-1
511,明/第五十三回/人物一/独劈/人物二,.*明.*第五十三回.*人物一.*独劈.*人物二.*,13,-1
512,明/第五十三回/戴宗/二取/人物一/人物二,.*明.*第五十三回.*戴宗.*二取.*人物一.*人物二.*,13,-1
513,明/第五十三回/戴宗/人物一/人物二,.*明.*第五十三回.*戴宗.*人物一.*人物二.*,13,-1
514,明/第五十三回/戴宗/人物一/李逵/人物二,.*明.*第五十三回.*戴宗.*人物一.*李逵.*人物二.*,13,-1
515,明/第五十三回/戴宗/人物一/独劈/人物二,.*明.*第五十三回.*戴宗.*人物一.*独劈.*人物二.*,13,-1
516,水浒/二取/人物一/人物二,.*水浒.*二取.*人物一.*人物二.*,13,-1
