rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
0,年/人物二/人物一,.*年.*人物二.*人物一.*,74,1,848,475,1
1,人物二/弟子/人物一,.*人物二.*弟子.*人物一.*,66,-1,344,684,-1
2,人物一/人物二/弟子,.*人物一.*人物二.*弟子.*,47,-1,344,678,-1
3,人物二/说/人物一,.*人物二.*说.*人物一.*,42,-1,197,379,-1
4,年/人物一/人物二,.*年.*人物一.*人物二.*,41,-1,837,453,1
5,人物二/中/人物一,.*人物二.*中.*人物一.*,28,-1,265,160,1
6,中/人物二/人物一,.*中.*人物二.*人物一.*,27,0,279,167,1
7,月/人物二/人物一,.*月.*人物二.*人物一.*,27,1,557,267,1
8,人物一/年/人物二,.*人物一.*年.*人物二.*,25,-1,824,461,1
9,人物二/人物一/中,.*人物二.*人物一.*中.*,25,1,329,164,1
10,人物一/人物二/中,.*人物一.*人物二.*中.*,24,1,315,176,1
11,人物/人物一/人物二,.*人物.*人物一.*人物二.*,23,1,455,262,1
12,人物二/弟弟/人物一,.*人物二.*弟弟.*人物一.*,23,1,1017,607,1
13,中/人物一/人物二,.*中.*人物一.*人物二.*,21,1,281,172,1
14,人物二/人物一/说,.*人物二.*人物一.*说.*,21,-1,204,389,-1
15,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,21,1,431,209,1
16,人物/人物二/人物一,.*人物.*人物二.*人物一.*,20,1,459,234,1
17,人物二/人物一/年,.*人物二.*人物一.*年.*,20,1,830,450,1
18,人物一/中/人物二,.*人物一.*中.*人物二.*,19,1,265,157,1
19,人物一/人物二/学生,.*人物一.*人物二.*学生.*,18,-1,1329,1370,-1
20,人物一/人物/人物二,.*人物一.*人物.*人物二.*,17,-1,437,275,1
21,人物一/人物二/成为,.*人物一.*人物二.*成为.*,17,1,632,471,1
22,人物二/人物/人物一,.*人物二.*人物.*人物一.*,17,1,459,229,1
23,八仙/人物一/人物二,.*八仙.*人物一.*人物二.*,17,-1,1285,1100,1
24,时/人物二/人物一,.*时.*人物二.*人物一.*,17,1,81,108,-1
25,人物一/人物二/学习,.*人物一.*人物二.*学习.*,16,-1,1154,1225,-1
26,人物一/人物二/说,.*人物一.*人物二.*说.*,16,-1,204,392,-1
27,人物二/徒弟/人物一,.*人物二.*徒弟.*人物一.*,16,-1,1318,1180,1
28,人物一/人物二/兄弟,.*人物一.*人物二.*兄弟.*,15,1,976,639,1
29,人物一/人物二/年,.*人物一.*人物二.*年.*,15,1,824,453,1
30,人物一/人物二/曹国舅,.*人物一.*人物二.*曹国舅.*,15,-1,1333,1104,1
31,人物一/拜/人物二,.*人物一.*拜.*人物二.*,15,-1,1238,1147,1
32,人物二/人物一/一个,.*人物二.*人物一.*一个.*,15,0,345,217,1
33,人物二/人物一/没有,.*人物二.*人物一.*没有.*,15,-1,869,797,1
34,人物二/人物一/王姬,.*人物二.*人物一.*王姬.*,15,1,1253,975,1
35,人物二/哥哥/人物一,.*人物二.*哥哥.*人物一.*,15,1,1261,959,1
36,人物一/人物二/中国,.*人物一.*人物二.*中国.*,14,1,314,177,1
37,人物一/人物二/为师,.*人物一.*人物二.*为师.*,14,-1,1420,1329,1
38,人物一/人物二/得意,.*人物一.*人物二.*得意.*,14,-1,1461,1393,1
39,人物一/相声/人物二,.*人物一.*相声.*人物二.*,14,-1,994,956,1
40,人物二/人物一/兄弟,.*人物二.*人物一.*兄弟.*,14,1,976,641,1
41,人物二/王姬/人物一,.*人物二.*王姬.*人物一.*,14,1,1253,975,1
42,人物二/王姬/人物一/王姬,.*人物二.*王姬.*人物一.*王姬.*,14,1,763,597,1
43,弟子/人物一/人物二,.*弟子.*人物一.*人物二.*,14,-1,344,672,-1
44,汉/人物一/人物二,.*汉.*人物一.*人物二.*,14,1,1298,1070,1
45,铁拐李/人物一/人物二,.*铁拐李.*人物一.*人物二.*,14,-1,1381,1151,1
46,人物一/人物二/故事,.*人物一.*人物二.*故事.*,13,1,1151,773,1
47,人物一/字/人物二,.*人物一.*字.*人物二.*,13,-1,697,630,1
48,人物二/人物一/弟子,.*人物二.*人物一.*弟子.*,13,-1,345,671,-1
49,人物二/人物一/张,.*人物二.*人物一.*张.*,13,-1,1159,716,1
50,人物二/子/人物一,.*人物二.*子.*人物一.*,13,-1,561,490,1
51,人物二/学生/人物一,.*人物二.*学生.*人物一.*,13,-1,1329,1369,-1
52,人物二/沈阳/人物一,.*人物二.*沈阳.*人物一.*,13,-1,1308,1138,1
53,日/人物二/人物一,.*日.*人物二.*人物一.*,13,-1,511,259,1
54,月/日/人物二/人物一,.*月.*日.*人物二.*人物一.*,13,-1,207,82,1
55,钟离/人物一/人物二,.*钟离.*人物一.*人物二.*,13,-1,1411,1163,1
56,主要/人物二/人物一,.*主要.*人物二.*人物一.*,12,1,1238,1100,1
57,人物一/人物二/相声,.*人物一.*人物二.*相声.*,12,-1,994,957,1
58,人物一/人物二/老师,.*人物一.*人物二.*老师.*,12,-1,1219,1190,1
59,人物一/哥哥/人物二,.*人物一.*哥哥.*人物二.*,12,1,1261,958,1
60,人物一/子路/人物二,.*人物一.*子路.*人物二.*,12,-1,1208,1290,-1
61,人物一/拜/人物二/为师,.*人物一.*拜.*人物二.*为师.*,12,-1,1154,1157,-1
62,人物二/人物一/故事,.*人物二.*人物一.*故事.*,12,1,1150,774,1
63,人物二/时/人物一,.*人物二.*时.*人物一.*,12,-1,53,84,-1
64,汉/钟离/人物一/人物二,.*汉.*钟离.*人物一.*人物二.*,12,-1,1048,826,1
65,电视剧/人物二/人物一,.*电视剧.*人物二.*人物一.*,12,0,1286,852,1
66,主演/人物二/人物一,.*主演.*人物二.*人物一.*,11,1,672,454,1
67,人物一/人物二/张,.*人物一.*人物二.*张.*,11,-1,1147,722,1
68,人物一/人物二/得意/弟子,.*人物一.*人物二.*得意.*弟子.*,11,-1,505,817,-1
69,人物一/人物二/时,.*人物一.*人物二.*时.*,11,-1,62,91,-1
70,人物一/人物二/没有,.*人物一.*人物二.*没有.*,11,-1,869,796,1
71,人物一/人物二/罗克,.*人物一.*人物二.*罗克.*,11,1,1641,1469,1
72,人物一/弟子/人物二,.*人物一.*弟子.*人物二.*,11,-1,344,668,-1
73,人物二/人物一/主演,.*人物二.*人物一.*主演.*,11,-1,672,454,1
74,人物二/人物一/发,.*人物二.*人物一.*发.*,11,1,1369,1099,1
75,人物二/人物一/王姬/发,.*人物二.*人物一.*王姬.*发.*,11,1,1119,844,1
76,人物二/妹妹/人物一,.*人物二.*妹妹.*人物一.*,11,1,1048,526,1
77,人物二/年/人物一,.*人物二.*年.*人物一.*,11,1,822,446,1
78,八仙/人物一/人物二/曹国舅,.*八仙.*人物一.*人物二.*曹国舅.*,11,-1,1028,796,1
79,八仙/铁拐李/人物一/人物二,.*八仙.*铁拐李.*人物一.*人物二.*,11,-1,1023,804,1
80,女儿/人物二/人物一,.*女儿.*人物二.*人物一.*,11,1,234,43,1
81,人物一/人物二/何仙姑,.*人物一.*人物二.*何仙姑.*,10,-1,1404,1153,1
82,人物一/人物二/弟弟,.*人物一.*人物二.*弟弟.*,10,1,1015,607,1
83,人物一/人物二/郑渊洁,.*人物一.*人物二.*郑渊洁.*,10,1,1622,1327,1
84,人物一/时/人物二,.*人物一.*时.*人物二.*,10,-1,52,104,-1
85,人物一/饰/人物二,.*人物一.*饰.*人物二.*,10,1,208,84,1
86,人物二/人物一/妹妹,.*人物二.*人物一.*妹妹.*,10,1,1051,526,1
87,人物二/人物一/师父,.*人物二.*人物一.*师父.*,10,-1,1211,1190,1
88,人物二/人物一/成为,.*人物二.*人物一.*成为.*,10,1,631,471,1
89,人物二/写给/人物一,.*人物二.*写给.*人物一.*,10,1,1239,894,1
90,人物二/昌/人物一,.*人物二.*昌.*人物一.*,10,1,1476,1262,1
91,人物二/昌/人物一/王姬,.*人物二.*昌.*人物一.*王姬.*,10,1,1070,844,1
92,人物二/王/人物一,.*人物二.*王.*人物一.*,10,1,720,440,1
93,人物二/王姬/人物一/发,.*人物二.*王姬.*人物一.*发.*,10,1,1119,844,1
94,人物二/王姬/人物一/王姬/发,.*人物二.*王姬.*人物一.*王姬.*发.*,10,1,689,499,1
