rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
48,张果老/人物一/人物二/曹国舅,.*张果老.*人物一.*人物二.*曹国舅.*,35,-1,640,1158,-1
52,人物一/人物二/何仙姑,.*人物一.*人物二.*何仙姑.*,34,-1,1016,1583,-1
67,八仙/张果老/人物一/人物二,.*八仙.*张果老.*人物一.*人物二.*,32,-1,688,1221,-1
74,八仙/张果老/人物一/人物二/曹国舅,.*八仙.*张果老.*人物一.*人物二.*曹国舅.*,30,-1,368,797,-1
77,人物二/写给/人物一,.*人物二.*写给.*人物一.*,29,1,921,1225,-1
78,八仙/汉/人物一/人物二,.*八仙.*汉.*人物一.*人物二.*,29,-1,698,1256,-1
79,八仙/汉/钟离/人物一/人物二,.*八仙.*汉.*钟离.*人物一.*人物二.*,29,-1,425,853,-1
81,八仙/铁拐李/人物一/人物二/曹国舅,.*八仙.*铁拐李.*人物一.*人物二.*曹国舅.*,28,-1,400,823,-1
88,人物二/人物一/家书,.*人物二.*人物一.*家书.*,27,1,1034,1366,-1
89,弟子/人物一/人物二,.*弟子.*人物一.*人物二.*,27,-1,258,836,-1
90,人物二/写给/人物一/家书,.*人物二.*写给.*人物一.*家书.*,26,1,919,1160,-1
91,八仙/汉/人物一/人物二/曹国舅,.*八仙.*汉.*人物一.*人物二.*曹国舅.*,26,-1,423,874,-1
92,八仙/汉/钟离/人物一/人物二/曹国舅,.*八仙.*汉.*钟离.*人物一.*人物二.*曹国舅.*,26,-1,275,579,-1
93,八仙/钟离/人物一/人物二/曹国舅,.*八仙.*钟离.*人物一.*人物二.*曹国舅.*,26,-1,368,797,-1
94,人物一/人物二/得意/弟子,.*人物一.*人物二.*得意.*弟子.*,25,-1,328,1043,-1
96,人物一/蓝采和/人物二,.*人物一.*蓝采和.*人物二.*,25,-1,1029,1624,-1
98,八仙/铁拐李/汉/人物一/人物二,.*八仙.*铁拐李.*汉.*人物一.*人物二.*,25,-1,440,883,-1
