rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
348,两个/人物一/人物二,.*两个.*人物一.*人物二.*,15,1,1256,1298,-1
362,儿子/人物一/人物二,.*儿子.*人物一.*人物二.*,15,1,267,78,1
399,人物一/儿子/人物二,.*人物一.*儿子.*人物二.*,14,1,267,79,1
402,人物一/角色/人物二,.*人物一.*角色.*人物二.*,14,1,1275,1369,-1
406,人物二/人物一/师父,.*人物二.*人物一.*师父.*,14,-1,1232,1539,-1
453,人物一/人物二/遂,.*人物一.*人物二.*遂.*,13,-1,1072,1422,-1
458,人物一/学/讴于/人物二,.*人物一.*学.*讴于.*人物二.*,13,-1,958,1740,-1
463,人物一/讴于/人物二,.*人物一.*讴于.*人物二.*,13,-1,1305,1787,-1
464,人物二/一个/人物一,.*人物二.*一个.*人物一.*,13,0,429,317,1
465,人物二/人物一/一同,.*人物二.*人物一.*一同.*,13,1,1232,1385,-1
467,人物二/人物一/哥哥,.*人物二.*人物一.*哥哥.*,13,1,1338,1284,1
469,人物二/人物一/道德,.*人物二.*人物一.*道德.*,13,-1,1368,1716,-1
470,人物二/兄弟/人物一,.*人物二.*兄弟.*人物一.*,13,1,1077,947,1
484,列子/人物一/人物二,.*列子.*人物一.*人物二.*,13,-1,1159,1684,-1
635,两个/人物二/人物一,.*两个.*人物二.*人物一.*,12,1,1256,1298,-1
637,主要/人物二/人物一,.*主要.*人物二.*人物一.*,12,0,1232,1488,-1
638,人物一/人物二/告辞,.*人物一.*人物二.*告辞.*,12,-1,1474,1619,-1
639,人物一/人物二/女儿,.*人物一.*人物二.*女儿.*,12,1,310,55,1
640,人物一/人物二/学,.*人物一.*人物二.*学.*,12,-1,970,1653,-1
641,人物一/人物二/小人,.*人物一.*人物二.*小人.*,12,0,1290,1537,-1
642,人物一/人物二/已故,.*人物一.*人物二.*已故.*,12,-1,1467,1354,1
643,人物一/人物二/弟子/人物二,.*人物一.*人物二.*弟子.*人物二.*,12,-1,786,1208,-1
644,人物一/人物二/月/日,.*人物一.*人物二.*月.*日.*,12,1,242,83,1
645,人物一/人物二/死,.*人物一.*人物二.*死.*,12,0,772,1011,-1
646,人物一/人物二/蓝采和/何仙姑,.*人物一.*人物二.*蓝采和.*何仙姑.*,12,-1,1063,1284,-1
647,人物一/介绍/人物二,.*人物一.*介绍.*人物二.*,12,1,1048,874,1
648,人物一/前/人物二,.*人物一.*前.*人物二.*,12,0,815,787,1
649,人物一/原/人物二,.*人物一.*原.*人物二.*,12,0,1485,1442,1
650,人物一/唱歌/人物二,.*人物一.*唱歌.*人物二.*,12,-1,1447,1681,-1
651,人物一/岁/人物二,.*人物一.*岁.*人物二.*,12,-1,1074,808,1
652,人物一/年/年/人物二,.*人物一.*年.*年.*人物二.*,12,0,493,213,1
653,人物一/曹国舅/人物二/何仙姑,.*人物一.*曹国舅.*人物二.*何仙姑.*,12,-1,972,1175,-1
654,人物一/死/人物二,.*人物一.*死.*人物二.*,12,0,772,1012,-1
655,人物一/简介/人物二,.*人物一.*简介.*人物二.*,12,0,1207,1130,1
656,人物二/人物/人物二/人物一,.*人物二.*人物.*人物二.*人物一.*,12,0,704,540,1
657,人物二/人物一/三,.*人物二.*人物一.*三.*,12,0,1152,1200,-1
658,人物二/人物一/发/同母,.*人物二.*人物一.*发.*同母.*,12,1,1487,1483,1
659,人物二/人物一/同母,.*人物二.*人物一.*同母.*,12,1,1481,1458,1
660,人物二/人物一/学习,.*人物二.*人物一.*学习.*,12,-1,1195,1534,-1
661,人物二/人物一/王姬/发/同母,.*人物二.*人物一.*王姬.*发.*同母.*,12,1,1220,1153,1
662,人物二/人物一/王姬/同母,.*人物二.*人物一.*王姬.*同母.*,12,1,1334,1296,1
664,人物二/人物一/音乐,.*人物二.*人物一.*音乐.*,12,1,1482,1617,-1
665,人物二/听/人物一,.*人物二.*听.*人物一.*,12,0,1185,1503,-1
666,人物二/回答/人物一,.*人物二.*回答.*人物一.*,12,-1,1434,1717,-1
667,人物二/子贡/人物一,.*人物二.*子贡.*人物一.*,12,-1,1306,1697,-1
668,人物二/岁/人物一,.*人物二.*岁.*人物一.*,12,0,1075,813,1
669,人物二/昌/人物一/发/同母,.*人物二.*昌.*人物一.*发.*同母.*,12,1,1390,1380,1
670,人物二/昌/人物一/同母,.*人物二.*昌.*人物一.*同母.*,12,1,1488,1492,-1
671,人物二/昌/人物一/王姬/发/同母,.*人物二.*昌.*人物一.*王姬.*发.*同母.*,12,1,1003,989,1
672,人物二/昌/人物一/王姬/同母,.*人物二.*昌.*人物一.*王姬.*同母.*,12,1,1151,1120,1
673,人物二/曰/人物一,.*人物二.*曰.*人物一.*,12,-1,670,1104,-1
674,人物二/王姬/人物一/发/同母,.*人物二.*王姬.*人物一.*发.*同母.*,12,1,1220,1153,1
675,人物二/王姬/人物一/同母,.*人物二.*王姬.*人物一.*同母.*,12,1,1334,1296,1
676,人物二/王姬/人物一/王姬/发/同母,.*人物二.*王姬.*人物一.*王姬.*发.*同母.*,12,1,795,759,1
677,人物二/王姬/人物一/王姬/同母,.*人物二.*王姬.*人物一.*王姬.*同母.*,12,1,893,874,1
681,兄弟/人物一/人物二,.*兄弟.*人物一.*人物二.*,12,1,1072,946,1
693,说/人物一/人物二,.*说.*人物一.*人物二.*,12,0,257,496,-1
697,生平/人物二/人物一/发/同母,.*生平.*人物二.*人物一.*发.*同母.*,11,1,1457,1340,1
698,生平/人物二/人物一/同母,.*生平.*人物二.*人物一.*同母.*,11,1,1404,1207,1
699,生平/人物二/人物一/王姬/发/同母,.*生平.*人物二.*人物一.*王姬.*发.*同母.*,11,1,1134,1055,1
700,生平/人物二/人物一/王姬/同母,.*生平.*人物二.*人物一.*王姬.*同母.*,11,1,1182,1064,1
