rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
229,人物一/人物二/人物,.*人物一.*人物二.*人物.*,18,0,371,311,1
383,作品/人物二/人物一,.*作品.*人物二.*人物一.*,14,0,1007,1455,-1
388,年/日/人物一/人物二,.*年.*日.*人物一.*人物二.*,14,1,437,251,1
389,年/月/日/人物一/人物二,.*年.*月.*日.*人物一.*人物二.*,14,1,257,106,1
414,二取/人物一/李逵/独劈/人物二,.*二取.*人物一.*李逵.*独劈.*人物二.*,13,-1,485,1101,-1
415,二取/人物一/独劈/人物二,.*二取.*人物一.*独劈.*人物二.*,13,-1,906,1520,-1
416,人物一/人物一/年/人物二,.*人物一.*人物一.*年.*人物二.*,13,-1,876,801,1
417,人物一/人物二/中国,.*人物一.*人物二.*中国.*,13,0,241,258,-1
418,人物一/人物二/回家,.*人物一.*人物二.*回家.*,13,0,1152,1389,-1
419,人物一/人物二/张果老,.*人物一.*人物二.*张果老.*,13,-1,1187,1602,-1
420,人物一/人物二/德行,.*人物一.*人物二.*德行.*,13,-1,1223,1681,-1
421,人物一/何仙姑/人物二/曹国舅,.*人物一.*何仙姑.*人物二.*曹国舅.*,13,-1,804,1168,-1
422,人物一/子路/人物二/弟子,.*人物一.*子路.*人物二.*弟子.*,13,-1,378,1064,-1
423,人物一/字/人物二/弟子,.*人物一.*字.*人物二.*弟子.*,13,-1,212,747,-1
424,人物一/字/子路/人物二/弟子,.*人物一.*字.*子路.*人物二.*弟子.*,13,-1,138,726,-1
425,人物一/已故/人物二,.*人物一.*已故.*人物二.*,13,-1,1271,1342,-1
426,人物一/年/人物二/为师,.*人物一.*年.*人物二.*为师.*,13,-1,1157,1194,-1
427,人物一/年/人物二/弟子,.*人物一.*年.*人物二.*弟子.*,13,-1,942,1255,-1
428,人物一/年/拜/人物二/为师,.*人物一.*年.*拜.*人物二.*为师.*,13,-1,1103,1212,-1
429,人物一/年/日/人物二,.*人物一.*年.*日.*人物二.*,13,0,436,252,1
430,人物一/年/月/日/人物二,.*人物一.*年.*月.*日.*人物二.*,13,0,256,106,1
431,人物一/李逵/独劈/人物二,.*人物一.*李逵.*独劈.*人物二.*,13,-1,803,1400,-1
432,人物一/独劈/人物二,.*人物一.*独劈.*人物二.*,13,-1,1136,1612,-1
433,人物一/经历/人物二,.*人物一.*经历.*人物二.*,13,1,903,903,0
434,人物二/人物一/做,.*人物二.*人物一.*做.*,13,0,945,1325,-1
435,人物二/人物一/始祖,.*人物二.*人物一.*始祖.*,13,1,1092,1466,-1
436,人物二/人物一/月,.*人物二.*人物一.*月.*,13,0,542,384,1
437,人物二/人物一/身上,.*人物二.*人物一.*身上.*,13,0,1093,1395,-1
438,人物二/同治/人物一/家书,.*人物二.*同治.*人物一.*家书.*,13,1,1302,1365,-1
439,人物二/同治/写给/人物一/家书,.*人物二.*同治.*写给.*人物一.*家书.*,13,1,1100,1086,1
440,人物二/咸丰/人物一,.*人物二.*咸丰.*人物一.*,13,1,1284,1396,-1
441,人物二/咸丰/人物一/家书,.*人物二.*咸丰.*人物一.*家书.*,13,1,1346,1380,-1
442,人物二/咸丰/写给/人物一,.*人物二.*咸丰.*写给.*人物一.*,13,1,1232,1263,-1
443,人物二/咸丰/写给/人物一/家书,.*人物二.*咸丰.*写给.*人物一.*家书.*,13,1,1161,1130,1
444,人物二/王和/人物一,.*人物二.*王和.*人物一.*,13,1,1338,1663,-1
445,人物二/．/人物一,.*人物二.*．.*人物一.*,13,0,583,955,-1
446,何仙姑/蓝采和/人物一/人物二/曹国舅,.*何仙姑.*蓝采和.*人物一.*人物二.*曹国舅.*,13,-1,419,793,-1
448,儿子/人物二/人物一,.*儿子.*人物二.*人物一.*,13,1,200,78,1
449,八仙/何仙姑/蓝采和/人物一/人物二,.*八仙.*何仙姑.*蓝采和.*人物一.*人物二.*,13,-1,536,913,-1
450,八仙/张果老/何仙姑/蓝采和/人物一/人物二,.*八仙.*张果老.*何仙姑.*蓝采和.*人物一.*人物二.*,13,-1,308,623,-1
451,八仙/铁拐李/张果老/蓝采和/人物一/人物二,.*八仙.*铁拐李.*张果老.*蓝采和.*人物一.*人物二.*,13,-1,315,623,-1
452,后来/人物一/人物二,.*后来.*人物一.*人物二.*,13,0,827,945,-1
