rule_id,rule,pattern,frequence,original_label
426,戴宗/人物一/人物二,.*戴宗.*人物一.*人物二.*,16,-1
511,人物/生平/人物二/人物一,.*人物.*生平.*人物二.*人物一.*,14,1
512,人物一/人物一/人物二/弟子,.*人物一.*人物一.*人物二.*弟子.*,14,-1
513,人物一/人物二/姐姐,.*人物一.*人物二.*姐姐.*,14,1
514,人物一/人物二/弟,.*人物一.*人物二.*弟.*,14,-1
515,人物一/人物二/得意门生,.*人物一.*人物二.*得意门生.*,14,-1
516,人物一/人物二/没,.*人物一.*人物二.*没.*,14,-1
517,人物一/人物二/没有/人物二,.*人物一.*人物二.*没有.*人物二.*,14,-1
518,人物一/子路/鲁国/人物二,.*人物一.*子路.*鲁国.*人物二.*,14,-1
519,人物一/字/子路/鲁国/人物二,.*人物一.*字.*子路.*鲁国.*人物二.*,14,-1
520,人物一/字/鲁国/人物二,.*人物一.*字.*鲁国.*人物二.*,14,-1
521,人物一/年/日/人物二,.*人物一.*年.*日.*人物二.*,14,-1
522,人物一/年/月/日/人物二,.*人物一.*年.*月.*日.*人物二.*,14,-1
523,人物一/春秋/人物二,.*人物一.*春秋.*人物二.*,14,-1
524,人物一/李逵/人物二,.*人物一.*李逵.*人物二.*,14,-1
525,人物一/生于/人物二,.*人物一.*生于.*人物二.*,14,0
526,人物一/讴/人物二,.*人物一.*讴.*人物二.*,14,-1
527,人物二/人物一/两人,.*人物二.*人物一.*两人.*,14,0
528,人物二/人物一/子贡,.*人物二.*人物一.*子贡.*,14,-1
529,人物二/人物一/月,.*人物二.*人物一.*月.*,14,1
530,人物二/人物一/沈阳,.*人物二.*人物一.*沈阳.*,14,-1
531,人物二/人物一/相声,.*人物二.*人物一.*相声.*,14,-1
532,人物二/人物一/童话,.*人物二.*人物一.*童话.*,14,1
533,人物二/人物一/贰,.*人物二.*人物一.*贰.*,14,0
534,人物二/人物一/身上,.*人物二.*人物一.*身上.*,14,0
535,人物二/人物一/迁怒,.*人物二.*人物一.*迁怒.*,14,-1
536,人物二/人物一/道,.*人物二.*人物一.*道.*,14,-1
537,人物二/便/人物一,.*人物二.*便.*人物一.*,14,1
538,人物二/听/人物一,.*人物二.*听.*人物一.*,14,-1
539,人物二/弟子/人物一/人物二,.*人物二.*弟子.*人物一.*人物二.*,14,-1
540,介绍/人物二/人物一,.*介绍.*人物二.*人物一.*,14,1
541,八仙/张果老/蓝采和/人物一/人物二/曹国舅,.*八仙.*张果老.*蓝采和.*人物一.*人物二.*曹国舅.*,14,-1
542,小说/人物二/人物一,.*小说.*人物二.*人物一.*,14,1
543,年/人物二/弟子/人物一,.*年.*人物二.*弟子.*人物一.*,14,-1
544,当时/人物二/人物一,.*当时.*人物二.*人物一.*,14,-1
545,戴宗/人物一/李逵/人物二,.*戴宗.*人物一.*李逵.*人物二.*,14,-1
546,指/人物一/人物二,.*指.*人物一.*人物二.*,14,-1
547,明/人物一/人物二,.*明.*人物一.*人物二.*,14,-1
548,水浒/戴宗/人物一/人物二,.*水浒.*戴宗.*人物一.*人物二.*,14,-1
549,第五十三回/人物一/人物二,.*第五十三回.*人物一.*人物二.*,14,-1
550,第五十三回/人物一/李逵/人物二,.*第五十三回.*人物一.*李逵.*人物二.*,14,-1
551,第五十三回/戴宗/人物一/人物二,.*第五十三回.*戴宗.*人物一.*人物二.*,14,-1
552,第五十三回/戴宗/人物一/李逵/人物二,.*第五十三回.*戴宗.*人物一.*李逵.*人物二.*,14,-1
553,钟离/人物一/蓝采和/人物二,.*钟离.*人物一.*蓝采和.*人物二.*,14,-1
554,铁拐李/人物一/张果老/人物二,.*铁拐李.*人物一.*张果老.*人物二.*,14,-1
557,八仙/汉/钟离/蓝采和/人物一/人物二,.*八仙.*汉.*钟离.*蓝采和.*人物一.*人物二.*,13,-1
558,八仙/钟离/蓝采和/人物一/人物二,.*八仙.*钟离.*蓝采和.*人物一.*人物二.*,13,-1
559,八仙/钟离/蓝采和/人物一/人物二/曹国舅,.*八仙.*钟离.*蓝采和.*人物一.*人物二.*曹国舅.*,13,-1
560,姐姐/人物二/人物一,.*姐姐.*人物二.*人物一.*,13,1
561,子路/人物一/人物二,.*子路.*人物一.*人物二.*,13,-1
562,学生/人物一/人物二,.*学生.*人物一.*人物二.*,13,-1
563,岁/人物二/人物一,.*岁.*人物二.*人物一.*,13,0
564,年/人物二/人物二/人物一,.*年.*人物二.*人物二.*人物一.*,13,-1
565,年/人物二/饰演/人物一,.*年.*人物二.*饰演.*人物一.*,13,1
567,明/人物一/李逵/人物二,.*明.*人物一.*李逵.*人物二.*,13,-1
568,明/人物一/李逵/独劈/人物二,.*明.*人物一.*李逵.*独劈.*人物二.*,13,-1
569,明/人物一/独劈/人物二,.*明.*人物一.*独劈.*人物二.*,13,-1
570,明/施耐庵/戴宗/二取/人物一/人物二,.*明.*施耐庵.*戴宗.*二取.*人物一.*人物二.*,13,-1
571,明/施耐庵/戴宗/人物一/人物二,.*明.*施耐庵.*戴宗.*人物一.*人物二.*,13,-1
572,明/施耐庵/戴宗/人物一/李逵/人物二,.*明.*施耐庵.*戴宗.*人物一.*李逵.*人物二.*,13,-1
573,明/施耐庵/戴宗/人物一/独劈/人物二,.*明.*施耐庵.*戴宗.*人物一.*独劈.*人物二.*,13,-1
574,明/施耐庵/水浒/二取/人物一/人物二,.*明.*施耐庵.*水浒.*二取.*人物一.*人物二.*,13,-1
575,明/施耐庵/水浒/人物一/人物二,.*明.*施耐庵.*水浒.*人物一.*人物二.*,13,-1
576,明/施耐庵/水浒/人物一/李逵/人物二,.*明.*施耐庵.*水浒.*人物一.*李逵.*人物二.*,13,-1
577,明/施耐庵/水浒/人物一/独劈/人物二,.*明.*施耐庵.*水浒.*人物一.*独劈.*人物二.*,13,-1
578,明/施耐庵/水浒/戴宗/人物一/人物二,.*明.*施耐庵.*水浒.*戴宗.*人物一.*人物二.*,13,-1
579,明/施耐庵/水浒/第五十三回/人物一/人物二,.*明.*施耐庵.*水浒.*第五十三回.*人物一.*人物二.*,13,-1
580,明/施耐庵/第五十三回/二取/人物一/人物二,.*明.*施耐庵.*第五十三回.*二取.*人物一.*人物二.*,13,-1
581,明/施耐庵/第五十三回/人物一/人物二,.*明.*施耐庵.*第五十三回.*人物一.*人物二.*,13,-1
582,明/施耐庵/第五十三回/人物一/李逵/人物二,.*明.*施耐庵.*第五十三回.*人物一.*李逵.*人物二.*,13,-1
583,明/施耐庵/第五十三回/人物一/独劈/人物二,.*明.*施耐庵.*第五十三回.*人物一.*独劈.*人物二.*,13,-1
584,明/施耐庵/第五十三回/戴宗/人物一/人物二,.*明.*施耐庵.*第五十三回.*戴宗.*人物一.*人物二.*,13,-1
585,汉成帝/人物一/人物二,.*汉成帝.*人物一.*人物二.*,13,1
586,相声/人物一/人物二/已故,.*相声.*人物一.*人物二.*已故.*,13,-1
587,相声/人物二/人物一,.*相声.*人物二.*人物一.*,13,-1
588,说/人物一/人物二,.*说.*人物一.*人物二.*,13,-1
589,铁拐李/人物一/蓝采和/人物二,.*铁拐李.*人物一.*蓝采和.*人物二.*,13,-1
590,饰演/人物二/人物一,.*饰演.*人物二.*人物一.*,13,1
