rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
474,二取/人物一/人物二,.*二取.*人物一.*人物二.*,15,1,1389,1508,-1
475,二取/人物一/李逵/人物二,.*二取.*人物一.*李逵.*人物二.*,15,1,1114,1106,1
476,人物一/人物二/一起,.*人物一.*人物二.*一起.*,15,-1,841,1166,-1
477,人物一/人物二/相声,.*人物一.*人物二.*相声.*,15,1,1017,1150,-1
478,人物一/人物二/舒克和贝塔,.*人物一.*人物二.*舒克和贝塔.*,15,-1,1593,1904,-1
479,人物一/年/人物二/弟子,.*人物一.*年.*人物二.*弟子.*,15,1,1035,1195,-1
480,人物一/年/拜/人物二,.*人物一.*年.*拜.*人物二.*,15,1,892,1332,-1
481,人物一/春秋/人物二/弟子,.*人物一.*春秋.*人物二.*弟子.*,15,1,909,683,1
482,人物一/鲁国/人物二/弟子,.*人物一.*鲁国.*人物二.*弟子.*,15,1,936,691,1
483,人物二/一个/人物一,.*人物二.*一个.*人物一.*,15,1,250,412,-1
484,人物二/人物一/为徒,.*人物二.*人物一.*为徒.*,15,-1,1375,1719,-1
485,人物二/人物一/儿子,.*人物二.*人物一.*儿子.*,15,-1,59,218,-1
486,人物二/人物一/合作,.*人物二.*人物一.*合作.*,15,1,800,1118,-1
487,人物二/人物一/回,.*人物二.*人物一.*回.*,15,1,838,909,-1
488,人物二/人物一/沈阳,.*人物二.*人物一.*沈阳.*,15,1,1206,1505,-1
489,人物二/人物一/道,.*人物二.*人物一.*道.*,15,1,1017,902,1
490,人物二/沈阳/人物一,.*人物二.*沈阳.*人物一.*,15,1,1206,1505,-1
506,戴宗/二取/人物一/人物二,.*戴宗.*二取.*人物一.*人物二.*,15,1,1087,1098,-1
507,戴宗/二取/人物一/李逵/人物二,.*戴宗.*二取.*人物一.*李逵.*人物二.*,15,1,715,660,1
517,钟离权/人物一/人物二,.*钟离权.*人物一.*人物二.*,15,1,1420,1751,-1
523,主演/人物二/人物一,.*主演.*人物二.*人物一.*,14,-1,464,792,-1
524,之后/人物一/人物二,.*之后.*人物一.*人物二.*,14,1,593,911,-1
525,二取/人物一/李逵/独劈/人物二,.*二取.*人物一.*李逵.*独劈.*人物二.*,14,1,879,781,1
526,二取/人物一/独劈/人物二,.*二取.*人物一.*独劈.*人物二.*,14,1,1271,1298,-1
527,人物一/人物二/人物二/说,.*人物一.*人物二.*人物二.*说.*,14,1,625,548,1
528,人物一/人物二/做,.*人物一.*人物二.*做.*,14,1,1122,1269,-1
529,人物一/人物二/勇敢,.*人物一.*人物二.*勇敢.*,14,1,1411,1679,-1
530,人物一/人物二/告辞,.*人物一.*人物二.*告辞.*,14,1,1369,1665,-1
531,人物一/人物二/张果老,.*人物一.*人物二.*张果老.*,14,1,1259,1563,-1
532,人物一/人物二/里,.*人物一.*人物二.*里.*,14,-1,810,1135,-1
533,人物一/何仙姑/人物二/曹国舅,.*人物一.*何仙姑.*人物二.*曹国舅.*,14,1,816,1105,-1
534,人物一/唱歌/人物二,.*人物一.*唱歌.*人物二.*,14,1,1442,1654,-1
535,人物一/大师/人物二,.*人物一.*大师.*人物二.*,14,1,1407,1583,-1
536,人物一/姐姐/人物二,.*人物一.*姐姐.*人物二.*,14,-1,678,1318,-1
537,人物一/子路/季路/鲁国/人物二,.*人物一.*子路.*季路.*鲁国.*人物二.*,14,1,1295,1310,-1
538,人物一/字/子路/季路/鲁国/人物二,.*人物一.*字.*子路.*季路.*鲁国.*人物二.*,14,1,831,652,1
539,人物一/字/季路/鲁国/人物二,.*人物一.*字.*季路.*鲁国.*人物二.*,14,1,897,890,1
540,人物一/季路/鲁国/人物二,.*人物一.*季路.*鲁国.*人物二.*,14,1,1415,1578,-1
542,人物一/李逵/独劈/人物二,.*人物一.*李逵.*独劈.*人物二.*,14,1,1169,1167,1
543,人物一/独劈/人物二,.*人物一.*独劈.*人物二.*,14,1,1352,1522,-1
544,人物二/人物一/为师,.*人物二.*人物一.*为师.*,14,1,1400,1636,-1
545,人物二/人物一/出,.*人物二.*人物一.*出.*,14,-1,636,885,-1
546,人物二/人物一/哥哥,.*人物二.*人物一.*哥哥.*,14,-1,1002,1428,-1
547,人物二/人物一/年/月,.*人物二.*人物一.*年.*月.*,14,-1,211,489,-1
548,人物二/人物一/成,.*人物二.*人物一.*成.*,14,-1,689,1083,-1
549,人物二/人物一/贝塔,.*人物二.*人物一.*贝塔.*,14,-1,1472,1804,-1
550,人物二/人物一/迁怒,.*人物二.*人物一.*迁怒.*,14,1,1550,1667,-1
551,人物二/人物一/道德,.*人物二.*人物一.*道德.*,14,1,1425,1581,-1
