rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
0,年/人物二/人物一,.*年.*人物二.*人物一.*,69,-1,507,858,-1
1,人物二/弟子/人物一,.*人物二.*弟子.*人物一.*,58,1,701,342,1
2,年/人物一/人物二,.*年.*人物一.*人物二.*,52,-1,490,845,-1
3,人物一/人物二/弟子,.*人物一.*人物二.*弟子.*,45,1,699,343,1
4,人物一/年/人物二,.*人物一.*年.*人物二.*,35,1,493,833,-1
5,人物二/弟弟/人物一,.*人物二.*弟弟.*人物一.*,33,-1,667,1007,-1
6,人物二/说/人物一,.*人物二.*说.*人物一.*,29,1,408,201,1
7,中/人物二/人物一,.*中.*人物二.*人物一.*,28,1,206,264,-1
8,人物二/人物一/中,.*人物二.*人物一.*中.*,28,-1,198,292,-1
9,中/人物一/人物二,.*中.*人物一.*人物二.*,27,-1,192,261,-1
10,人物二/中/人物一,.*人物二.*中.*人物一.*,25,1,191,249,-1
11,人物/人物一/人物二,.*人物.*人物一.*人物二.*,21,-1,259,484,-1
12,人物一/人物二/中,.*人物一.*人物二.*中.*,21,-1,199,297,-1
13,人物一/人物二/年,.*人物一.*人物二.*年.*,21,-1,486,833,-1
14,月/人物一/人物二,.*月.*人物一.*人物二.*,21,-1,272,585,-1
15,人物一/中/人物二,.*人物一.*中.*人物二.*,20,-1,182,250,-1
16,人物一/子路/人物二,.*人物一.*子路.*人物二.*,20,1,1380,1169,1
17,人物一/字/人物二,.*人物一.*字.*人物二.*,20,1,683,677,1
18,人物/人物二/人物一,.*人物.*人物二.*人物一.*,19,-1,229,486,-1
19,人物二/人物一/说,.*人物二.*人物一.*说.*,18,1,418,204,1
20,月/人物二/人物一,.*月.*人物二.*人物一.*,18,-1,273,589,-1
21,人物一/人物二/说,.*人物一.*人物二.*说.*,17,1,420,206,1
22,人物一/字/子路/人物二,.*人物一.*字.*子路.*人物二.*,17,1,786,580,1
23,人物一/拜/人物二,.*人物一.*拜.*人物二.*,17,1,1216,1205,1
24,人物二/人物一/一个,.*人物二.*人物一.*一个.*,17,1,251,356,-1
25,人物一/人物二/曹国舅,.*人物一.*人物二.*曹国舅.*,16,1,1202,1286,-1
26,人物二/人物一/妹妹,.*人物二.*人物一.*妹妹.*,16,-1,573,1037,-1
27,人物二/人物一/年,.*人物二.*人物一.*年.*,16,1,484,836,-1
28,八仙/人物一/人物二,.*八仙.*人物一.*人物二.*,16,1,1182,1248,-1
29,年/月/人物一/人物二,.*年.*月.*人物一.*人物二.*,16,-1,213,460,-1
30,人物一/人物二/为师,.*人物一.*人物二.*为师.*,15,1,1411,1386,1
31,人物一/人物二/学习,.*人物一.*人物二.*学习.*,15,1,1300,1117,1
32,人物一/哥哥/人物二,.*人物一.*哥哥.*人物二.*,15,-1,1010,1234,-1
33,弟子/人物一/人物二,.*弟子.*人物一.*人物二.*,15,1,689,341,1
34,人物一/人物二/一个,.*人物一.*人物二.*一个.*,14,0,251,353,-1
35,人物一/人物二/学生,.*人物一.*人物二.*学生.*,14,1,1469,1286,1
36,人物一/弟弟/人物二,.*人物一.*弟弟.*人物二.*,14,-1,665,1006,-1
37,人物一/拜/人物二/为师,.*人物一.*拜.*人物二.*为师.*,14,1,1206,1140,1
38,人物一/时/人物二,.*人物一.*时.*人物二.*,14,1,110,44,1
39,人物一/月/人物二,.*人物一.*月.*人物二.*,14,1,272,588,-1
40,人物二/人物/人物一,.*人物二.*人物.*人物一.*,14,-1,225,477,-1
41,人物二/人物一/兄弟,.*人物二.*人物一.*兄弟.*,14,-1,684,960,-1
42,人物二/妹妹/人物一,.*人物二.*妹妹.*人物一.*,14,-1,573,1037,-1
43,人物二/徒弟/人物一,.*人物二.*徒弟.*人物一.*,14,1,1263,1292,-1
44,人物一/人物二/得意,.*人物一.*人物二.*得意.*,13,1,1485,1422,1
45,人物一/妹妹/人物二,.*人物一.*妹妹.*人物二.*,13,-1,573,1036,-1
46,人物一/学/人物二,.*人物一.*学.*人物二.*,13,1,1347,893,1
47,人物一/著名/人物二,.*人物一.*著名.*人物二.*,13,1,1069,1092,-1
48,人物二/人物一/一起,.*人物二.*人物一.*一起.*,13,1,851,982,-1
49,人物二/人物一/主演,.*人物二.*人物一.*主演.*,13,-1,471,679,-1
50,人物二/人物一/时,.*人物二.*人物一.*时.*,13,1,112,59,1
51,人物二/学生/人物一,.*人物二.*学生.*人物一.*,13,1,1468,1285,1
52,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,13,-1,215,460,-1
53,时/人物一/人物二,.*时.*人物一.*人物二.*,13,1,109,53,1
54,人物一/人物/人物二,.*人物一.*人物.*人物二.*,12,-1,261,463,-1
55,人物一/人物二/便,.*人物一.*人物二.*便.*,12,-1,991,918,1
56,人物一/人物二/妹妹,.*人物一.*人物二.*妹妹.*,12,-1,573,1038,-1
57,人物一/年/月/人物二,.*人物一.*年.*月.*人物二.*,12,1,213,459,-1
58,人物二/人物一/弟子,.*人物二.*人物一.*弟子.*,12,1,690,342,1
59,人物二/人物一/王姬,.*人物二.*人物一.*王姬.*,12,-1,1046,1216,-1
60,人物二/便/人物一,.*人物二.*便.*人物一.*,12,-1,989,919,1
61,人物二/时/人物一,.*人物二.*时.*人物一.*,12,1,100,42,1
62,人物二/王姬/人物一,.*人物二.*王姬.*人物一.*,12,-1,1046,1216,-1
63,人物二/王姬/人物一/王姬,.*人物二.*王姬.*人物一.*王姬.*,12,-1,633,757,-1
64,八仙/人物一/人物二/曹国舅,.*八仙.*人物一.*人物二.*曹国舅.*,12,1,877,969,-1
65,张果老/人物一/人物二,.*张果老.*人物一.*人物二.*,12,1,1269,1336,-1
66,人物一/人物二/中国,.*人物一.*人物二.*中国.*,11,-1,189,299,-1
67,人物一/人物二/主演,.*人物一.*人物二.*主演.*,11,-1,471,679,-1
68,人物一/人物二/何仙姑,.*人物一.*人物二.*何仙姑.*,11,1,1251,1352,-1
69,人物一/人物二/张,.*人物一.*人物二.*张.*,11,-1,788,1125,-1
70,人物一/人物二/没有,.*人物一.*人物二.*没有.*,11,1,868,842,1
