rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
448,作品/人物二/人物一,.*作品.*人物二.*人物一.*,16,-1,1181,1395,-1
501,人物二/人物一/罗克,.*人物二.*人物一.*罗克.*,15,-1,1535,1897,-1
541,人物一/人物二/小人,.*人物一.*人物二.*小人.*,14,1,1243,1496,-1
553,人物二/人物一/师父,.*人物二.*人物一.*师父.*,14,1,1254,1442,-1
555,人物二/人物一/形象,.*人物二.*人物一.*形象.*,14,-1,1244,1628,-1
556,人物二/人物一/舒克,.*人物二.*人物一.*舒克.*,14,-1,1546,1911,-1
557,人物二/人物一/舒克/贝塔,.*人物二.*人物一.*舒克.*贝塔.*,14,-1,1384,1715,-1
592,人物二/人物一/身上,.*人物二.*人物一.*身上.*,13,-1,1221,1499,-1
593,人物二/人物一/饰演,.*人物二.*人物一.*饰演.*,13,-1,292,761,-1
594,人物二/人物一/香港,.*人物二.*人物一.*香港.*,13,-1,746,1378,-1
595,人物二/兄弟/人物一,.*人物二.*兄弟.*人物一.*,13,-1,677,1118,-1
596,人物二/同治/人物一/家书,.*人物二.*同治.*人物一.*家书.*,13,-1,1114,1685,-1
597,人物二/同治/写给/人物一/家书,.*人物二.*同治.*写给.*人物一.*家书.*,13,-1,855,1406,-1
598,人物二/回答/人物一,.*人物二.*回答.*人物一.*,13,1,1464,1666,-1
599,人物二/得意/人物一,.*人物二.*得意.*人物一.*,13,1,1473,1705,-1
600,人物二/收/人物一/为徒,.*人物二.*收.*人物一.*为徒.*,13,-1,1473,1783,-1
601,人物二/昌/人物一/发/同母,.*人物二.*昌.*人物一.*发.*同母.*,13,-1,1069,1527,-1
602,人物二/昌/人物一/同母,.*人物二.*昌.*人物一.*同母.*,13,-1,1180,1632,-1
603,人物二/昌/人物一/王姬/发/同母,.*人物二.*昌.*人物一.*王姬.*发.*同母.*,13,-1,775,1117,-1
604,人物二/昌/人物一/王姬/同母,.*人物二.*昌.*人物一.*王姬.*同母.*,13,-1,868,1262,-1
605,人物二/曰/人物一,.*人物二.*曰.*人物一.*,13,0,832,764,1
606,人物二/王/人物一,.*人物二.*王.*人物一.*,13,-1,442,863,-1
607,人物二/王姬/人物一/发/同母,.*人物二.*王姬.*人物一.*发.*同母.*,13,-1,888,1330,-1
608,人物二/王姬/人物一/同母,.*人物二.*王姬.*人物一.*同母.*,13,-1,997,1466,-1
609,人物二/王姬/人物一/王姬/发/同母,.*人物二.*王姬.*人物一.*王姬.*发.*同母.*,13,-1,591,897,-1
610,人物二/王姬/人物一/王姬/同母,.*人物二.*王姬.*人物一.*王姬.*同母.*,13,-1,675,993,-1
611,人物二/王姬/昌/人物一/发/同母,.*人物二.*王姬.*昌.*人物一.*发.*同母.*,13,-1,775,1117,-1
612,人物二/王姬/昌/人物一/同母,.*人物二.*王姬.*昌.*人物一.*同母.*,13,-1,868,1262,-1
613,人物二/王姬/昌/人物一/王姬/同母,.*人物二.*王姬.*昌.*人物一.*王姬.*同母.*,13,-1,591,833,-1
614,人物二/认为/人物一,.*人物二.*认为.*人物一.*,13,1,1242,1438,-1
615,人物二/．/人物一,.*人物二.*．.*人物一.*,13,-1,683,785,-1
616,介绍/人物一/人物二,.*介绍.*人物一.*人物二.*,13,-1,614,1157,-1
617,八仙/张果老/蓝采和/人物一/人物二,.*八仙.*张果老.*蓝采和.*人物一.*人物二.*,13,1,616,824,-1
625,明/人物一/李逵/人物二,.*明.*人物一.*李逵.*人物二.*,13,1,896,947,-1
626,明/人物一/李逵/独劈/人物二,.*明.*人物一.*李逵.*独劈.*人物二.*,13,1,802,753,1
627,明/人物一/独劈/人物二,.*明.*人物一.*独劈.*人物二.*,13,1,993,1043,-1
628,明/施耐庵/二取/人物一/人物二,.*明.*施耐庵.*二取.*人物一.*人物二.*,13,1,597,577,1
629,明/施耐庵/二取/人物一/李逵/人物二,.*明.*施耐庵.*二取.*人物一.*李逵.*人物二.*,13,1,514,428,1
630,明/施耐庵/二取/人物一/独劈/人物二,.*明.*施耐庵.*二取.*人物一.*独劈.*人物二.*,13,1,556,482,1
631,明/施耐庵/人物一/人物二,.*明.*施耐庵.*人物一.*人物二.*,13,1,741,794,-1
632,明/施耐庵/人物一/李逵/人物二,.*明.*施耐庵.*人物一.*李逵.*人物二.*,13,1,626,605,1
633,明/施耐庵/人物一/李逵/独劈/人物二,.*明.*施耐庵.*人物一.*李逵.*独劈.*人物二.*,13,1,565,487,1
634,明/施耐庵/人物一/独劈/人物二,.*明.*施耐庵.*人物一.*独劈.*人物二.*,13,1,698,680,1
635,明/施耐庵/戴宗/二取/人物一/人物二,.*明.*施耐庵.*戴宗.*二取.*人物一.*人物二.*,13,1,476,395,1
636,明/施耐庵/戴宗/人物一/人物二,.*明.*施耐庵.*戴宗.*人物一.*人物二.*,13,1,571,557,1
637,明/施耐庵/戴宗/人物一/李逵/人物二,.*明.*施耐庵.*戴宗.*人物一.*李逵.*人物二.*,13,1,468,398,1
638,明/施耐庵/戴宗/人物一/独劈/人物二,.*明.*施耐庵.*戴宗.*人物一.*独劈.*人物二.*,13,1,524,456,1
639,明/施耐庵/水浒/二取/人物一/人物二,.*明.*施耐庵.*水浒.*二取.*人物一.*人物二.*,13,1,461,370,1
640,明/施耐庵/水浒/人物一/人物二,.*明.*施耐庵.*水浒.*人物一.*人物二.*,13,1,546,503,1
641,明/施耐庵/水浒/人物一/李逵/人物二,.*明.*施耐庵.*水浒.*人物一.*李逵.*人物二.*,13,1,461,370,1
642,明/施耐庵/水浒/人物一/独劈/人物二,.*明.*施耐庵.*水浒.*人物一.*独劈.*人物二.*,13,1,507,421,1
643,明/施耐庵/水浒/戴宗/人物一/人物二,.*明.*施耐庵.*水浒.*戴宗.*人物一.*人物二.*,13,1,434,353,1
644,明/施耐庵/水浒/第五十三回/人物一/人物二,.*明.*施耐庵.*水浒.*第五十三回.*人物一.*人物二.*,13,1,452,369,1
645,明/施耐庵/第五十三回/二取/人物一/人物二,.*明.*施耐庵.*第五十三回.*二取.*人物一.*人物二.*,13,1,490,410,1
646,明/施耐庵/第五十三回/人物一/人物二,.*明.*施耐庵.*第五十三回.*人物一.*人物二.*,13,1,584,546,1
