rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
0,年/人物二/人物一,.*年.*人物二.*人物一.*,74,0,740,710,1
1,年/人物一/人物二,.*年.*人物一.*人物二.*,57,0,727,705,1
2,人物二/弟子/人物一,.*人物二.*弟子.*人物一.*,55,-1,343,901,-1
3,人物一/人物二/弟子,.*人物一.*人物二.*弟子.*,39,-1,343,895,-1
4,人物一/年/人物二,.*人物一.*年.*人物二.*,36,0,722,704,1
5,人物二/说/人物一,.*人物二.*说.*人物一.*,35,-1,220,506,-1
6,中/人物一/人物二,.*中.*人物一.*人物二.*,28,0,181,199,-1
7,人物/人物一/人物二,.*人物.*人物一.*人物二.*,26,0,391,357,1
8,人物二/人物一/说,.*人物二.*人物一.*说.*,25,0,222,512,-1
9,人物二/中/人物一,.*人物二.*中.*人物一.*,24,0,179,189,-1
10,月/人物二/人物一,.*月.*人物二.*人物一.*,24,0,512,427,1
11,人物/人物二/人物一,.*人物.*人物二.*人物一.*,23,0,400,329,1
12,中/人物二/人物一,.*中.*人物二.*人物一.*,22,0,199,195,1
13,人物二/人物一/年,.*人物二.*人物一.*年.*,21,0,722,702,1
14,人物二/弟弟/人物一,.*人物二.*弟弟.*人物一.*,21,1,979,997,-1
15,人物一/人物二/中,.*人物一.*人物二.*中.*,19,0,218,204,1
16,人物一/人物二/说,.*人物一.*人物二.*说.*,19,-1,225,518,-1
17,人物一/中/人物二,.*人物一.*中.*人物二.*,18,0,176,190,-1
18,人物一/人物二/曹国舅,.*人物一.*人物二.*曹国舅.*,18,-1,1168,1587,-1
19,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,18,1,381,266,1
20,汉/人物一/人物二,.*汉.*人物一.*人物二.*,18,0,1158,1573,-1
21,铁拐李/人物一/人物二,.*铁拐李.*人物一.*人物二.*,18,-1,1195,1629,-1
22,人物一/人物二/为师,.*人物一.*人物二.*为师.*,17,-1,1276,1738,-1
23,人物一/人物二/成为,.*人物一.*人物二.*成为.*,17,1,615,775,-1
24,人物二/人物一/中,.*人物二.*人物一.*中.*,17,0,212,193,1
25,人物二/徒弟/人物一,.*人物二.*徒弟.*人物一.*,17,-1,1158,1606,-1
26,钟离/人物一/人物二,.*钟离.*人物一.*人物二.*,17,-1,1226,1645,-1
27,人物一/人物/人物二,.*人物一.*人物.*人物二.*,16,0,378,365,1
28,人物一/人物二/学生,.*人物一.*人物二.*学生.*,16,-1,1181,1764,-1
29,人物一/人物二/年,.*人物一.*人物二.*年.*,16,0,722,704,1
30,人物一/弟弟/人物二,.*人物一.*弟弟.*人物二.*,16,1,977,997,-1
31,人物一/拜/人物二,.*人物一.*拜.*人物二.*,16,-1,1145,1569,-1
32,人物二/人物一/一个,.*人物二.*人物一.*一个.*,16,0,355,356,-1
33,人物二/人物一/兄弟,.*人物二.*人物一.*兄弟.*,16,1,943,1028,-1
34,人物二/人物一/王姬,.*人物二.*人物一.*王姬.*,16,1,1151,1430,-1
35,人物一/人物二/徒弟,.*人物一.*人物二.*徒弟.*,15,-1,1158,1608,-1
36,人物一/人物二/得意,.*人物一.*人物二.*得意.*,15,-1,1280,1806,-1
37,人物一/子路/人物二,.*人物一.*子路.*人物二.*,15,-1,1101,1698,-1
38,人物一/字/人物二,.*人物一.*字.*人物二.*,15,-1,662,965,-1
39,人物一/时/人物二,.*人物一.*时.*人物二.*,15,0,41,83,-1
40,人物二/人物一/主演,.*人物二.*人物一.*主演.*,15,0,567,722,-1
41,人物二/人物一/妹妹,.*人物二.*人物一.*妹妹.*,15,1,965,912,1
42,人物二/学生/人物一,.*人物二.*学生.*人物一.*,15,-1,1179,1764,-1
43,人物二/王姬/人物一,.*人物二.*王姬.*人物一.*,15,1,1151,1430,-1
44,人物二/王姬/人物一/王姬,.*人物二.*王姬.*人物一.*王姬.*,15,1,709,875,-1
45,汉/钟离/人物一/人物二,.*汉.*钟离.*人物一.*人物二.*,15,-1,923,1270,-1
46,人物一/人物二/学习,.*人物一.*人物二.*学习.*,14,-1,1023,1593,-1
47,人物一/人物二/弟弟,.*人物一.*人物二.*弟弟.*,14,1,976,997,-1
48,人物一/人物二/没有,.*人物一.*人物二.*没有.*,14,0,789,1088,-1
49,人物一/拜/人物二/为师,.*人物一.*拜.*人物二.*为师.*,14,-1,1063,1559,-1
50,人物二/人物一/发,.*人物二.*人物一.*发.*,14,1,1272,1569,-1
51,人物二/哥哥/人物一,.*人物二.*哥哥.*人物一.*,14,1,1138,1357,-1
52,八仙/人物一/人物二,.*八仙.*人物一.*人物二.*,14,-1,1107,1592,-1
53,人物一/人物二/相声,.*人物一.*人物二.*相声.*,13,-1,882,1366,-1
54,人物一/哥哥/人物二,.*人物一.*哥哥.*人物二.*,13,1,1139,1356,-1
55,人物一/师从/人物二,.*人物一.*师从.*人物二.*,13,-1,1232,1711,-1
56,人物二/人物一/弟子,.*人物二.*人物一.*弟子.*,13,-1,343,893,-1
57,人物二/人物一/弟弟,.*人物二.*人物一.*弟弟.*,13,1,980,997,-1
