rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
444,人物一/年/年/人物二,.*人物一.*年.*年.*人物二.*,14,0,452,299,1
445,人物一/年/日/人物二,.*人物一.*年.*日.*人物二.*,14,0,482,342,1
446,人物一/年/月/日/人物二,.*人物一.*年.*月.*日.*人物二.*,14,0,245,131,1
621,人物一/之子/人物二,.*人物一.*之子.*人物二.*,13,1,137,91,1
622,人物一/人物二/人物二/告辞,.*人物一.*人物二.*人物二.*告辞.*,13,-1,1673,1792,-1
623,人物一/人物二/做,.*人物一.*人物二.*做.*,13,0,1307,1554,-1
624,人物一/人物二/勇敢,.*人物一.*人物二.*勇敢.*,13,-1,1719,1867,-1
625,人物一/人物二/唱歌/人物二,.*人物一.*人物二.*唱歌.*人物二.*,13,-1,1656,1837,-1
626,人物一/人物二/唱歌/人物二/告辞,.*人物一.*人物二.*唱歌.*人物二.*告辞.*,13,-1,1661,1821,-1
627,人物一/人物二/唱歌/告辞,.*人物一.*人物二.*唱歌.*告辞.*,13,-1,1531,1729,-1
628,人物一/人物二/学,.*人物一.*人物二.*学.*,13,-1,1188,1807,-1
629,人物一/人物二/小人,.*人物一.*人物二.*小人.*,13,0,1507,1714,-1
630,人物一/人物二/已故,.*人物一.*人物二.*已故.*,13,-1,1629,1515,1
631,人物一/人物二/张果老,.*人物一.*人物二.*张果老.*,13,-1,1651,1805,-1
632,人物一/人物二/故事,.*人物一.*人物二.*故事.*,13,1,1327,1323,1
633,人物一/人物二/未穷,.*人物一.*人物二.*未穷.*,13,-1,1563,1936,-1
634,人物一/人物二/未穷/辞,.*人物一.*人物二.*未穷.*辞.*,13,-1,1208,1749,-1
635,人物一/人物二/未穷/遂,.*人物一.*人物二.*未穷.*遂.*,13,-1,1214,1722,-1
636,人物一/人物二/未穷/遂/辞,.*人物一.*人物二.*未穷.*遂.*辞.*,13,-1,900,1491,-1
637,人物一/人物二/未穷/青之技,.*人物一.*人物二.*未穷.*青之技.*,13,-1,1184,1777,-1
638,人物一/人物二/未穷/青之技/辞,.*人物一.*人物二.*未穷.*青之技.*辞.*,13,-1,841,1453,-1
639,人物一/人物二/未穷/青之技/遂,.*人物一.*人物二.*未穷.*青之技.*遂.*,13,-1,880,1504,-1
640,人物一/人物二/未穷/青之技/遂/辞,.*人物一.*人物二.*未穷.*青之技.*遂.*辞.*,13,-1,670,1238,-1
641,人物一/人物二/杨过,.*人物一.*人物二.*杨过.*,13,1,1341,1555,-1
642,人物一/人物二/没,.*人物一.*人物二.*没.*,13,0,1534,1748,-1
643,人物一/人物二/没有/人物二,.*人物一.*人物二.*没有.*人物二.*,13,-1,1318,1410,-1
644,人物一/人物二/辞,.*人物一.*人物二.*辞.*,13,-1,1476,1840,-1
