rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
0.0,年/人物二/人物一,.*年.*人物二.*人物一.*,71,1.0,867.0,510.0,1
1.0,人物二/弟子/人物一,.*人物二.*弟子.*人物一.*,65,-1.0,351.0,719.0,-1
2.0,人物二/说/人物一,.*人物二.*说.*人物一.*,46,-1.0,207.0,393.0,-1
3.0,人物一/人物二/弟子,.*人物一.*人物二.*弟子.*,40,-1.0,351.0,714.0,-1
4.0,年/人物一/人物二,.*年.*人物一.*人物二.*,36,1.0,853.0,498.0,1
5.0,人物一/年/人物二,.*人物一.*年.*人物二.*,32,-1.0,841.0,492.0,1
6.0,中/人物一/人物二,.*中.*人物一.*人物二.*,31,1.0,262.0,169.0,1
7.0,中/人物二/人物一,.*中.*人物二.*人物一.*,30,1.0,281.0,192.0,1
8.0,人物/人物二/人物一,.*人物.*人物二.*人物一.*,30,-1.0,477.0,240.0,1
9.0,人物二/人物一/中,.*人物二.*人物一.*中.*,26,1.0,308.0,180.0,1
10.0,人物/人物一/人物二,.*人物.*人物一.*人物二.*,25,1.0,457.0,275.0,1
11.0,人物二/人物一/年,.*人物二.*人物一.*年.*,25,1.0,846.0,490.0,1
12.0,人物二/弟弟/人物一,.*人物二.*弟弟.*人物一.*,25,1.0,1038.0,716.0,1
13.0,人物一/人物/人物二,.*人物一.*人物.*人物二.*,24,1.0,446.0,284.0,1
14.0,人物一/人物二/中,.*人物一.*人物二.*中.*,24,1.0,304.0,178.0,1
15.0,人物一/人物二/年,.*人物一.*人物二.*年.*,24,1.0,843.0,491.0,1
16.0,人物一/人物二/学生,.*人物一.*人物二.*学生.*,22,-1.0,1309.0,1516.0,-1
17.0,人物二/中/人物一,.*人物二.*中.*人物一.*,22,-1.0,256.0,166.0,1
18.0,月/人物二/人物一,.*月.*人物二.*人物一.*,22,1.0,594.0,273.0,1
19.0,人物一/子路/人物二,.*人物一.*子路.*人物二.*,20,-1.0,1211.0,1402.0,-1
20.0,人物二/人物一/说,.*人物二.*人物一.*说.*,20,-1.0,209.0,402.0,-1
21.0,人物一/人物二/徒弟,.*人物一.*人物二.*徒弟.*,18,-1.0,1320.0,1302.0,1
22.0,人物一/人物二/说,.*人物一.*人物二.*说.*,18,-1.0,217.0,405.0,-1
23.0,人物二/人物一/妹妹,.*人物二.*人物一.*妹妹.*,18,1.0,1066.0,620.0,1
24.0,人物二/人物一/弟子,.*人物二.*人物一.*弟子.*,17,-1.0,351.0,706.0,-1
25.0,人物二/徒弟/人物一,.*人物二.*徒弟.*人物一.*,17,-1.0,1321.0,1301.0,1
26.0,人物一/中/人物二,.*人物一.*中.*人物二.*,16,1.0,251.0,160.0,1
27.0,人物一/人物二/曹国舅,.*人物一.*人物二.*曹国舅.*,16,-1.0,1325.0,1226.0,1
28.0,人物二/人物一/一起,.*人物二.*人物一.*一起.*,16,1.0,998.0,892.0,1
29.0,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,16,1.0,456.0,214.0,1
30.0,人物一/人物二/为师,.*人物一.*人物二.*为师.*,15,-1.0,1423.0,1464.0,-1
31.0,人物二/哥哥/人物一,.*人物二.*哥哥.*人物一.*,15,1.0,1286.0,1060.0,1
32.0,人物二/学生/人物一,.*人物二.*学生.*人物一.*,15,-1.0,1308.0,1516.0,-1
33.0,汉/人物一/人物二,.*汉.*人物一.*人物二.*,15,0.0,1275.0,1191.0,1
34.0,人物一/人物二/成为,.*人物一.*人物二.*成为.*,14,-1.0,620.0,547.0,1
35.0,人物一/拜/人物二,.*人物一.*拜.*人物二.*,14,-1.0,1231.0,1277.0,-1
36.0,人物二/人物一/张,.*人物二.*人物一.*张.*,14,-1.0,1170.0,817.0,1
37.0,介绍/人物二/人物一,.*介绍.*人物二.*人物一.*,14,1.0,1030.0,657.0,1
38.0,八仙/人物一/人物二,.*八仙.*人物一.*人物二.*,14,-1.0,1276.0,1214.0,1
39.0,人物一/人物二/何仙姑,.*人物一.*人物二.*何仙姑.*,13,-1.0,1387.0,1281.0,1
40.0,人物一/人物二/学习,.*人物一.*人物二.*学习.*,13,-1.0,1154.0,1358.0,-1
41.0,人物一/人物二/弟弟,.*人物一.*人物二.*弟弟.*,13,1.0,1036.0,713.0,1
42.0,人物一/人物二/得意,.*人物一.*人物二.*得意.*,13,-1.0,1457.0,1531.0,-1
43.0,人物一/人物二/没有,.*人物一.*人物二.*没有.*,13,1.0,889.0,869.0,1
44.0,人物一/字/人物二,.*人物一.*字.*人物二.*,13,-1.0,690.0,711.0,-1
45.0,人物一/弟弟/人物二,.*人物一.*弟弟.*人物二.*,13,1.0,1037.0,713.0,1
46.0,人物二/人物一/兄弟,.*人物二.*人物一.*兄弟.*,13,1.0,989.0,743.0,1
47.0,月/人物一/人物二,.*月.*人物一.*人物二.*,13,1.0,593.0,275.0,1
48.0,相声/人物一/人物二,.*相声.*人物一.*人物二.*,13,-1.0,976.0,1085.0,-1
49.0,人物一/师从/人物二,.*人物一.*师从.*人物二.*,12,-1.0,1351.0,1411.0,-1
50.0,人物一/拜/人物二/为师,.*人物一.*拜.*人物二.*为师.*,12,-1.0,1150.0,1293.0,-1
51.0,人物二/人物一/弟弟,.*人物二.*人物一.*弟弟.*,12,1.0,1042.0,713.0,1
52.0,人物二/人物一/时,.*人物二.*人物一.*时.*,12,-1.0,65.0,98.0,-1
53.0,人物二/女儿/人物一,.*人物二.*女儿.*人物一.*,12,1.0,239.0,44.0,1
54.0,人物二/妹妹/人物一,.*人物二.*妹妹.*人物一.*,12,1.0,1064.0,620.0,1
55.0,人物二/年/人物一,.*人物二.*年.*人物一.*,12,1.0,839.0,491.0,1
56.0,儿子/人物二/人物一,.*儿子.*人物二.*人物一.*,12,1.0,212.0,59.0,1
57.0,弟子/人物一/人物二,.*弟子.*人物一.*人物二.*,12,-1.0,350.0,705.0,-1
58.0,汉/钟离/人物一/人物二,.*汉.*钟离.*人物一.*人物二.*,12,-1.0,1039.0,915.0,1
59.0,钟离/人物一/人物二,.*钟离.*人物一.*人物二.*,12,-1.0,1397.0,1286.0,1
60.0,铁拐李/人物一/人物二,.*铁拐李.*人物一.*人物二.*,12,-1.0,1355.0,1268.0,1
61.0,人物一/人物二/兄弟,.*人物一.*人物二.*兄弟.*,11,1.0,987.0,741.0,1
62.0,人物一/人物二/老师,.*人物一.*人物二.*老师.*,11,-1.0,1233.0,1305.0,-1
63.0,人物一/月/人物二,.*人物一.*月.*人物二.*,11,1.0,596.0,274.0,1
64.0,人物二/人物一/死,.*人物二.*人物一.*死.*,11,-1.0,742.0,782.0,-1
65.0,人物二/人物一/王姬,.*人物二.*人物一.*王姬.*,11,1.0,1242.0,1084.0,1
66.0,人物二/子/人物一,.*人物二.*子.*人物一.*,11,-1.0,580.0,514.0,1
67.0,人物二/沈阳/人物一,.*人物二.*沈阳.*人物一.*,11,-1.0,1305.0,1275.0,1
68.0,人物二/王姬/人物一,.*人物二.*王姬.*人物一.*,11,1.0,1242.0,1084.0,1
69.0,人物二/王姬/人物一/王姬,.*人物二.*王姬.*人物一.*王姬.*,11,1.0,776.0,640.0,1
