,rule_id,rule,frequence,label
239,239,戴宗/人物一/李逵/人物二,19,0
240,240,水浒/人物一/人物二,19,0
243,243,中国/人物二/人物一,18,0
244,244,主要/人物二/人物一,18,0
245,245,人物一/人物二/十分,18,0
246,246,人物一/人物二/唱歌,18,0
247,247,人物一/子路/人物二/弟子,18,0
248,248,人物一/字/人物二/弟子,18,0
249,249,人物一/字/子路/人物二/弟子,18,0
250,250,人物一/学习/人物二,18,0
251,251,人物一/师父/人物二,18,0
252,252,人物一/年/月/人物二,18,0
253,253,人物一/张果老/人物二,18,0
254,254,人物一/相声/人物二,18,0
255,255,人物二/人物一/发/弟弟,18,0
256,256,人物二/人物一/合作,18,0
257,257,人物二/人物一/成为,18,0
258,258,人物二/人物一/王姬/发/弟弟,18,0
259,259,人物二/人物一/王姬/弟弟,18,0
260,260,人物二/写给/四弟/人物一,18,0
261,261,人物二/写给/四弟/人物一/家书,18,0
262,262,人物二/四弟/人物一/家书,18,0
263,263,人物二/昌/人物一/发/弟弟,18,0
264,264,人物二/昌/人物一/弟弟,18,0
265,265,人物二/昌/人物一/王姬/发/弟弟,18,0
266,266,人物二/昌/人物一/王姬/弟弟,18,0
267,267,人物二/沈阳/人物一,18,0
268,268,人物二/王姬/人物一/发/弟弟,18,0
269,269,人物二/王姬/人物一/弟弟,18,0
270,270,人物二/王姬/人物一/王姬/发/弟弟,18,0
271,271,人物二/王姬/人物一/王姬/弟弟,18,0
272,272,人物二/王姬/昌/人物一/发/弟弟,18,0
273,273,人物二/王姬/昌/人物一/弟弟,18,0
274,274,人物二/王姬/昌/人物一/王姬/弟弟,18,0
275,275,介绍/人物二/人物一,18,0
276,276,八仙/铁拐李/汉/何仙姑/人物一/人物二,18,0
284,284,人物一/人物一/人物二/弟子,17,0
285,285,人物一/介绍/人物二,17,0
286,286,人物一/曹国舅/人物二,17,0
287,287,人物一/问/人物二,17,0
288,288,人物二/人物一/参,17,0
289,289,人物二/人物一/子路,17,0
290,290,人物二/人物一/死,17,0
292,292,人物二/子/人物一/发/弟弟,17,0
293,293,人物二/子/人物一/弟弟,17,0
294,294,人物二/子/人物一/王姬/发/弟弟,17,0
295,295,人物二/子/人物一/王姬/弟弟,17,0
296,296,人物二/收/人物一,17,0
297,297,人物二/昌/子/人物一/发/弟弟,17,0
298,298,人物二/昌/子/人物一/弟弟,17,0
299,299,人物二/昌/子/人物一/王姬/弟弟,17,0
300,300,人物二/王姬/子/人物一/发/弟弟,17,0
301,301,人物二/王姬/子/人物一/弟弟,17,0
302,302,人物二/王姬/子/人物一/王姬/弟弟,17,0
303,303,人物二/王姬/昌/子/人物一/弟弟,17,0
304,304,八仙/人物一/人物二/何仙姑,17,0
305,305,八仙/张果老/蓝采和/人物一/人物二,17,0
306,306,八仙/汉/蓝采和/人物一/人物二,17,0
307,307,八仙/汉/蓝采和/人物一/人物二/曹国舅,17,0
308,308,八仙/汉/钟离/蓝采和/人物一/人物二,17,0
309,309,八仙/钟离/蓝采和/人物一/人物二,17,0
310,310,八仙/钟离/蓝采和/人物一/人物二/曹国舅,17,0
311,311,八仙/铁拐李/汉/张果老/人物一/人物二,17,0
312,312,八仙/铁拐李/蓝采和/人物一/人物二,17,0
313,313,八仙/铁拐李/蓝采和/人物一/人物二/曹国舅,17,0
314,314,八仙/铁拐李/钟离/张果老/人物一/人物二,17,0
315,315,后来/人物一/人物二,17,0
316,316,年/日/人物二/人物一,17,0
317,317,年/月/日/人物二/人物一,17,0
318,318,汉/张果老/蓝采和/人物一/人物二,17,0
319,319,汉/张果老/蓝采和/人物一/人物二/曹国舅,17,0
320,320,汉/钟离/张果老/蓝采和/人物一/人物二,17,0
321,321,第五十三回/人物一/人物二,17,0
322,322,第五十三回/人物一/李逵/人物二,17,0
323,323,第五十三回/戴宗/人物一/人物二,17,0
324,324,第五十三回/戴宗/人物一/李逵/人物二,17,0
325,325,译文/人物一/人物二,17,0
326,326,钟离/张果老/蓝采和/人物一/人物二,17,0
327,327,钟离/张果老/蓝采和/人物一/人物二/曹国舅,17,0
328,328,人物二/人物一/好学,16,0
329,329,人物二/人物一/子,16,0
330,330,人物二/人物一/月,16,0
331,331,人物二/人物一/老师,16,0
332,332,人物二/题/人物一,16,0
333,333,八仙/张果老/蓝采和/人物一/人物二/曹国舅,16,0
334,334,女儿/人物二/人物一,16,0
335,335,学生/人物一/人物二,16,0
336,336,指/人物一/人物二,16,0
337,337,生平/人物二/人物一,16,0
338,338,说/人物二/人物一,16,0
339,339,钟离/人物一/人物二/何仙姑,16,0
340,340,铁拐李/张果老/蓝采和/人物一/人物二,16,0
341,341,铁拐李/张果老/蓝采和/人物一/人物二/曹国舅,16,0
