,rule_id,rule,frequence,label
256,256,人物一/妹妹/人物二,18,0
297,297,人物一/人物二/死,17,0
334,334,二取/人物一/人物二,16,0
335,335,二取/人物一/李逵/人物二,16,0
336,336,人物一/人物二/一个,16,0
337,337,人物一/人物二/之弟,16,0
338,338,人物一/人物二/人物,16,0
339,339,人物一/人物二/张,16,0
340,340,人物一/人物二/性格,16,0
341,341,人物一/人物二/门下,16,0
343,343,人物一/前/人物二,16,0
344,344,人物一/年/拜/人物二,16,0
345,345,人物一/春秋/人物二,16,0
346,346,人物一/生于/人物二,16,0
351,351,戴宗/二取/人物一/人物二,16,0
352,352,戴宗/二取/人物一/李逵/人物二,16,0
354,354,注释/人物一/人物二,16,0
360,360,二取/人物一/李逵/独劈/人物二,15,0
361,361,二取/人物一/独劈/人物二,15,0
362,362,人物/生平/人物二/人物一,15,0
363,363,人物/经历/人物二/人物一,15,0
364,364,人物一/人物二/一起,15,0
365,365,人物一/人物二/中国,15,0
366,366,人物一/人物二/回家,15,0
367,367,人物一/人物二/学习/唱歌,15,0
368,368,人物一/人物二/弟,15,0
370,370,人物一/何仙姑/人物二,15,0
371,371,人物一/子路/鲁国/人物二,15,0
372,372,人物一/字/子路/鲁国/人物二,15,0
373,373,人物一/字/鲁国/人物二,15,0
374,374,人物一/日/人物二,15,0
375,375,人物一/春秋/人物二/弟子,15,0
376,376,人物一/李逵/独劈/人物二,15,0
377,377,人物一/独劈/人物二,15,0
378,378,人物一/经历/人物二,15,0
379,379,人物一/角色/人物二,15,0
380,380,人物一/鲁国/人物二/弟子,15,0
381,381,人物二/人物一/三,15,0
382,382,人物二/人物一/回,15,0
383,383,人物二/人物一/子贡,15,0
384,384,人物二/人物一/师父,15,0
385,385,人物二/人物一/身上,15,0
386,386,人物二/人物一/道,15,0
387,387,人物二/同治/人物一,15,0
388,388,人物二/女儿/人物一,15,0
389,389,人物二/王/人物一,15,0
390,390,八仙/人物一/蓝采和/人物二,15,0
391,391,八仙/铁拐李/汉/蓝采和/人物一/人物二,15,0
392,392,八仙/铁拐李/钟离/蓝采和/人物一/人物二,15,0
393,393,列子/人物一/人物二,15,0
394,394,年/月/人物一/人物二,15,0
395,395,戴宗/二取/人物一/李逵/独劈/人物二,15,0
396,396,戴宗/二取/人物一/独劈/人物二,15,0
397,397,戴宗/人物一/李逵/独劈/人物二,15,0
398,398,戴宗/人物一/独劈/人物二,15,0
399,399,水浒/戴宗/人物一/人物二,15,0
400,400,第五十三回/二取/人物一/人物二,15,0
401,401,第五十三回/二取/人物一/李逵/人物二,15,0
402,402,第五十三回/戴宗/二取/人物一/人物二,15,0
403,403,第五十三回/戴宗/二取/人物一/李逵/人物二,15,0
404,404,角色/人物一/人物二,15,0
405,405,译文/人物二/人物一,15,0
406,406,铁拐李/汉/张果老/蓝采和/人物一/人物二,15,0
407,407,铁拐李/钟离/张果老/蓝采和/人物一/人物二,15,0
408,408,人物/生平/人物二/王姬/昌/人物一,14,0
409,409,人物一/人物一/年/人物二,14,0
410,410,人物一/人物二/人物二/说,14,0
411,411,人物一/人物二/告辞,14,0
412,412,人物一/人物二/姐姐,14,0
413,413,人物一/人物二/德行,14,0
414,414,人物一/人物二/遂,14,0
415,415,人物一/唱歌/人物二,14,0
416,416,人物一/学/讴于/人物二,14,0
417,417,人物一/已故/人物二,14,0
418,418,人物一/年/年/人物二,14,0
419,419,人物一/月/日/人物二,14,0
420,420,人物一/讴于/人物二,14,0
421,421,人物一/赵炎/人物二,14,0
422,422,人物二/人物一/做,14,0
423,423,人物二/人物一/学习,14,0
424,424,人物二/人物一/故事,14,0
425,425,人物二/人物一/笔阵,14,0
426,426,人物二/同治/写给/人物一,14,0
427,427,人物二/题/人物一/笔阵,14,0
428,428,何仙姑/蓝采和/人物一/人物二,14,0
430,430,八仙/汉/张果老/蓝采和/人物一/人物二,14,0
431,431,八仙/钟离/张果老/蓝采和/人物一/人物二,14,0
432,432,岁/人物二/人物一,14,0
433,433,张果老/人物一/人物二/何仙姑,14,0
434,434,张果老/何仙姑/蓝采和/人物一/人物二,14,0
435,435,生平/人物二/人物一/发,14,0
436,436,生平/人物二/人物一/王姬,14,0
437,437,生平/人物二/人物一/王姬/发,14,0
438,438,生平/人物二/王姬/人物一,14,0
439,439,生平/人物二/王姬/人物一/王姬,14,0
440,440,生平/人物二/王姬/人物一/王姬/发,14,0
441,441,生平/人物二/王姬/昌/人物一,14,0
442,442,生平/人物二/王姬/昌/人物一/发,14,0
443,443,生平/人物二/王姬/昌/人物一/王姬,14,0
444,444,译文/人物二/说/人物一,14,0
445,445,钟离/人物一/蓝采和/人物二,14,0
446,446,铁拐李/人物一/蓝采和/人物二,14,0
