,rule_id,rule,frequence,label
112,112,人物一/人物二/妹妹,25,0
142,142,人物一/季路/人物二,22,0
165,165,人物一/子路/季路/人物二,21,0
166,166,人物一/字/子路/季路/人物二,21,0
167,167,人物一/字/季路/人物二,21,0
168,168,人物一/字子渊/人物二,21,0
170,170,人物一/著名/人物二,21,0
171,171,人物二/人物一/曰,21,0
173,173,八仙/铁拐李/何仙姑/人物一/人物二,21,0
174,174,八仙/铁拐李/何仙姑/人物一/人物二/曹国舅,21,0
177,177,汉/张果老/何仙姑/人物一/人物二,21,0
178,178,汉/张果老/何仙姑/人物一/人物二/曹国舅,21,0
179,179,汉/钟离/张果老/何仙姑/人物一/人物二,21,0
180,180,钟离/张果老/何仙姑/人物一/人物二,21,0
181,181,钟离/张果老/何仙姑/人物一/人物二/曹国舅,21,0
183,183,人物一/人物二/兄弟,20,0
184,184,人物一/人物二/时,20,0
185,185,人物一/弟子/人物二,20,0
186,186,人物一/演员/人物二,20,0
187,187,人物二/四弟/人物一,20,0
188,188,八仙/汉/何仙姑/人物一/人物二,20,0
189,189,八仙/汉/何仙姑/人物一/人物二/曹国舅,20,0
190,190,八仙/汉/钟离/何仙姑/人物一/人物二,20,0
191,191,八仙/蓝采和/人物一/人物二,20,0
192,192,八仙/钟离/何仙姑/人物一/人物二,20,0
193,193,八仙/钟离/何仙姑/人物一/人物二/曹国舅,20,0
194,194,八仙/钟离/张果老/人物一/人物二,20,0
195,195,八仙/铁拐李/张果老/何仙姑/人物一/人物二,20,0
196,196,张果老/蓝采和/人物一/人物二,20,0
197,197,戴宗/人物一/人物二,20,0
198,198,汉/蓝采和/人物一/人物二,20,0
199,199,汉/蓝采和/人物一/人物二/曹国舅,20,0
200,200,汉/钟离/蓝采和/人物一/人物二,20,0
201,201,汉/钟离/蓝采和/人物一/人物二/曹国舅,20,0
202,202,简介/人物二/人物一,20,0
203,203,经历/人物一/人物二,20,0
204,204,著名/人物二/人物一,20,0
205,205,钟离/蓝采和/人物一/人物二,20,0
206,206,钟离/蓝采和/人物一/人物二/曹国舅,20,0
207,207,铁拐李/汉/何仙姑/人物一/人物二,20,0
208,208,铁拐李/汉/何仙姑/人物一/人物二/曹国舅,20,0
209,209,铁拐李/汉/张果老/人物一/人物二,20,0
210,210,铁拐李/汉/张果老/人物一/人物二/曹国舅,20,0
211,211,铁拐李/汉/钟离/何仙姑/人物一/人物二,20,0
212,212,铁拐李/汉/钟离/张果老/人物一/人物二,20,0
213,213,铁拐李/蓝采和/人物一/人物二/曹国舅,20,0
214,214,铁拐李/钟离/何仙姑/人物一/人物二,20,0
215,215,铁拐李/钟离/何仙姑/人物一/人物二/曹国舅,20,0
216,216,铁拐李/钟离/张果老/人物一/人物二,20,0
217,217,铁拐李/钟离/张果老/人物一/人物二/曹国舅,20,0
218,218,人物一/人物/人物一/人物二,19,0
219,219,人物一/人物二/蓝采和,19,0
220,220,人物一/李逵/人物二,19,0
221,221,人物一/没有/人物二,19,0
222,222,人物一/蓝采和/人物二/曹国舅,19,0
223,223,人物二/子/人物一/发,19,0
224,224,人物二/子/人物一/王姬/发,19,0
225,225,人物二/昌/子/人物一/发,19,0
226,226,人物二/昌/子/人物一/王姬/发,19,0
227,227,人物二/王姬/子/人物一/发,19,0
228,228,人物二/王姬/子/人物一/王姬/发,19,0
229,229,人物二/王姬/昌/子/人物一/发,19,0
230,230,八仙/汉/张果老/人物一/人物二,19,0
231,231,八仙/汉/张果老/人物一/人物二/曹国舅,19,0
232,232,八仙/汉/张果老/何仙姑/人物一/人物二,19,0
233,233,八仙/汉/钟离/张果老/人物一/人物二,19,0
234,234,八仙/蓝采和/人物一/人物二/曹国舅,19,0
235,235,八仙/钟离/张果老/人物一/人物二/曹国舅,19,0
236,236,八仙/钟离/张果老/何仙姑/人物一/人物二,19,0
237,237,张果老/蓝采和/人物一/人物二/曹国舅,19,0
238,238,时/人物一/人物二,19,0
239,239,铁拐李/汉/张果老/何仙姑/人物一/人物二,19,0
240,240,铁拐李/钟离/张果老/何仙姑/人物一/人物二,19,0
241,241,八仙/铁拐李/钟离/何仙姑/人物一/人物二,18,0
242,242,铁拐李/汉/蓝采和/人物一/人物二,18,0
243,243,铁拐李/汉/蓝采和/人物一/人物二/曹国舅,18,0
244,244,铁拐李/汉/钟离/蓝采和/人物一/人物二,18,0
245,245,铁拐李/钟离/蓝采和/人物一/人物二,18,0
246,246,铁拐李/钟离/蓝采和/人物一/人物二/曹国舅,18,0
