,rule_id,rule,frequence,label
301,301,人物一/人物二/未穷/自谓,17,0
302,302,人物一/人物二/未穷/自谓/辞,17,0
303,303,人物一/人物二/未穷/自谓/遂,17,0
304,304,人物一/人物二/未穷/自谓/遂/辞,17,0
305,305,人物一/人物二/未穷/青之技/自谓,17,0
306,306,人物一/人物二/未穷/青之技/自谓/辞,17,0
307,307,人物一/人物二/未穷/青之技/自谓/遂,17,0
308,308,人物一/人物二/自谓,17,0
309,309,人物一/人物二/自谓/辞,17,0
310,310,人物一/人物二/自谓/遂,17,0
311,311,人物一/人物二/自谓/遂/辞,17,0
312,312,人物一/人物二/青之技/自谓,17,0
313,313,人物一/人物二/青之技/自谓/辞,17,0
314,314,人物一/人物二/青之技/自谓/遂,17,0
315,315,人物一/人物二/青之技/自谓/遂/辞,17,0
316,316,人物一/学/人物二/未穷/自谓,17,0
317,317,人物一/学/人物二/未穷/自谓/辞,17,0
318,318,人物一/学/人物二/未穷/自谓/遂,17,0
319,319,人物一/学/人物二/未穷/青之技/自谓,17,0
320,320,人物一/学/人物二/自谓,17,0
321,321,人物一/学/人物二/自谓/辞,17,0
322,322,人物一/学/人物二/自谓/遂,17,0
323,323,人物一/学/人物二/自谓/遂/辞,17,0
324,324,人物一/学/人物二/青之技/自谓,17,0
325,325,人物一/学/人物二/青之技/自谓/辞,17,0
326,326,人物一/学/人物二/青之技/自谓/遂,17,0
509,509,人物一/学/讴于/人物二/未穷,16,0
510,510,人物一/学/讴于/人物二/未穷/辞,16,0
511,511,人物一/学/讴于/人物二/未穷/遂,16,0
512,512,人物一/学/讴于/人物二/未穷/青之技,16,0
513,513,人物一/学/讴于/人物二/辞,16,0
514,514,人物一/学/讴于/人物二/遂,16,0
515,515,人物一/学/讴于/人物二/遂/辞,16,0
516,516,人物一/学/讴于/人物二/青之技,16,0
517,517,人物一/学/讴于/人物二/青之技/辞,16,0
518,518,人物一/学/讴于/人物二/青之技/遂,16,0
523,523,人物一/讴于/人物二/未穷,16,0
524,524,人物一/讴于/人物二/未穷/辞,16,0
525,525,人物一/讴于/人物二/未穷/遂,16,0
526,526,人物一/讴于/人物二/未穷/遂/辞,16,0
527,527,人物一/讴于/人物二/未穷/青之技,16,0
528,528,人物一/讴于/人物二/未穷/青之技/辞,16,0
529,529,人物一/讴于/人物二/未穷/青之技/遂,16,0
530,530,人物一/讴于/人物二/辞,16,0
531,531,人物一/讴于/人物二/遂,16,0
532,532,人物一/讴于/人物二/遂/辞,16,0
533,533,人物一/讴于/人物二/青之技,16,0
534,534,人物一/讴于/人物二/青之技/辞,16,0
535,535,人物一/讴于/人物二/青之技/遂,16,0
536,536,人物一/讴于/人物二/青之技/遂/辞,16,0
549,549,人物二/曰/人物一,16,0
588,588,人物一/学/讴于/人物二/未穷/自谓,15,0
589,589,人物一/学/讴于/人物二/自谓,15,0
590,590,人物一/学/讴于/人物二/自谓/辞,15,0
591,591,人物一/学/讴于/人物二/自谓/遂,15,0
592,592,人物一/学/讴于/人物二/青之技/自谓,15,0
593,593,人物一/讴于/人物二/未穷/自谓,15,0
594,594,人物一/讴于/人物二/未穷/自谓/辞,15,0
595,595,人物一/讴于/人物二/未穷/自谓/遂,15,0
596,596,人物一/讴于/人物二/未穷/青之技/自谓,15,0
597,597,人物一/讴于/人物二/自谓,15,0
598,598,人物一/讴于/人物二/自谓/辞,15,0
599,599,人物一/讴于/人物二/自谓/遂,15,0
600,600,人物一/讴于/人物二/自谓/遂/辞,15,0
601,601,人物一/讴于/人物二/青之技/自谓,15,0
602,602,人物一/讴于/人物二/青之技/自谓/辞,15,0
603,603,人物一/讴于/人物二/青之技/自谓/遂,15,0
633,633,人物一/人物二/孩子,14,0
634,634,人物一/人物二/死,14,0
675,675,人物一/人物二/月,13,0
676,676,人物一/人物二/饰演,13,0
677,677,人物一/儿子/人物二,13,0
686,686,人物二/人物一/两个,13,0
691,691,人物二/人物一/迁怒,13,0
699,699,人物二/王/人物一,13,0
