,rule_id,rule,frequence,label
248,248,人物一/师父/人物二,17,0
269,269,人物二/题/人物一,17,0
421,421,二/人物一/人物二,16,0
422,422,人物一/人物二/勇敢,16,0
423,423,人物一/人物二/学习/唱歌,16,0
424,424,人物一/人物二/张,16,0
425,425,人物一/人物二/张果老,16,0
426,426,人物一/人物二/蓝采和/何仙姑,16,0
427,427,人物一/何仙姑/人物二,16,0
428,428,人物一/年/年/人物二,16,0
429,429,人物一/春秋/人物二/弟子,16,0
430,430,人物一/曹国舅/人物二/何仙姑,16,0
431,431,人物二/人物一/便,16,0
432,432,人物二/人物一/参,16,0
433,433,人物二/人物一/合作,16,0
434,434,人物二/人物一/道,16,0
435,435,人物二/子/人物一/发/弟弟,16,0
436,436,人物二/子/人物一/弟弟,16,0
437,437,人物二/子/人物一/王姬/发/弟弟,16,0
438,438,人物二/子/人物一/王姬/弟弟,16,0
472,472,人物一/人物二/一起,15,0
473,473,人物一/人物二/人物,15,0
474,474,人物一/人物二/人物二/说,15,0
475,475,人物一/人物二/弟,15,0
476,476,人物一/人物二/遂,15,0
477,477,人物一/子路/季路/鲁国/人物二,15,0
478,478,人物一/字/子路/季路/鲁国/人物二,15,0
479,479,人物一/字/季路/鲁国/人物二,15,0
480,480,人物一/季路/鲁国/人物二,15,0
481,481,人物一/日/人物二,15,0
482,482,人物一/经历/人物二,15,0
483,483,人物二/人物一/一起,15,0
485,485,人物二/人物一/哥哥,15,0
486,486,人物二/人物一/笔阵,15,0
487,487,人物二/写给/四弟/人物一,15,0
488,488,人物二/写给/四弟/人物一/家书,15,0
489,489,人物二/四弟/人物一/家书,15,0
491,491,人物二/子贡/人物一,15,0
492,492,人物二/题/人物一/笔阵,15,0
493,493,八仙/汉/张果老/人物一/人物二,15,0
494,494,八仙/汉/张果老/人物一/人物二/曹国舅,15,0
495,495,八仙/汉/张果老/何仙姑/人物一/人物二,15,0
496,496,八仙/汉/钟离/张果老/人物一/人物二,15,0
497,497,八仙/蓝采和/人物一/人物二/曹国舅,15,0
498,498,八仙/钟离/张果老/何仙姑/人物一/人物二,15,0
499,499,后来/人物一/人物二,15,0
500,500,岁/人物二/人物一,15,0
501,501,年/人物二/弟子/人物一,15,0
502,502,张果老/人物一/人物二/何仙姑,15,0
503,503,张果老/蓝采和/人物一/人物二/曹国舅,15,0
504,504,汉/人物一/人物二/何仙姑,15,0
505,505,汉/蓝采和/人物一/人物二/曹国舅,15,0
506,506,汉/钟离/人物一/人物二/何仙姑,15,0
507,507,汉/钟离/蓝采和/人物一/人物二/曹国舅,15,0
508,508,角色/人物一/人物二,15,0
509,509,钟离/蓝采和/人物一/人物二/曹国舅,15,0
510,510,铁拐李/人物一/人物二/何仙姑,15,0
511,511,铁拐李/人物一/张果老/人物二,15,0
512,512,铁拐李/汉/张果老/何仙姑/人物一/人物二,15,0
513,513,铁拐李/钟离/张果老/何仙姑/人物一/人物二,15,0
514,514,人物一/人物二/回家,14,0
515,515,人物一/何仙姑/人物二/曹国舅,14,0
516,516,人物一/学/讴于/人物二,14,0
517,517,人物一/年/日/人物二,14,0
518,518,人物一/年/月/日/人物二,14,0
519,519,人物一/张果老/曹国舅/人物二,14,0
520,520,人物一/月/日/人物二,14,0
521,521,人物一/角色/人物二,14,0
522,522,人物一/讴于/人物二,14,0
523,523,人物一/问/人物二/说,14,0
524,524,人物二/主要/人物一,14,0
525,525,人物二/人物一/二人,14,0
526,526,人物二/人物一/儿子,14,0
527,527,人物二/人物一/子贡,14,0
528,528,人物二/人物一/师父,14,0
529,529,人物二/人物一/道德,14,0
530,530,人物二/儿子/人物一,14,0
531,531,人物二/同治/人物一,14,0
532,532,人物二/回答/人物一,14,0
533,533,人物二/师父/人物一,14,0
534,534,作品/人物一/人物二,14,0
535,535,作品/人物二/人物一,14,0
536,536,儿子/人物二/人物一,14,0
537,537,八仙/铁拐李/汉/何仙姑/人物一/人物二,14,0
538,538,八仙/铁拐李/钟离/何仙姑/人物一/人物二,14,0
539,539,列子/人物一/人物二,14,0
540,540,后来/人物二/人物一,14,0
541,541,姐姐/人物二/人物一,14,0
542,542,子路/人物一/人物二,14,0
543,543,学生/人物一/人物二,14,0
544,544,年/月/人物一/人物二,14,0
545,545,指/人物一/人物二,14,0
546,546,生平/人物二/人物一,14,0
547,547,电视剧/人物二/人物一,14,0
548,548,简介/人物一/人物二,14,0
549,549,记载/人物一/人物二,14,0
550,550,钟离/人物一/蓝采和/人物二,14,0
551,551,铁拐李/人物一/蓝采和/人物二,14,0
552,552,铁拐李/汉/蓝采和/人物一/人物二,14,0
553,553,铁拐李/汉/钟离/蓝采和/人物一/人物二,14,0
554,554,铁拐李/钟离/蓝采和/人物一/人物二,14,0
