,rule_id,rule,frequence,label
117,117,人物一/师从/人物二,23,0
125,125,主要/人物二/人物一,22,0
127,127,人物一/人物二/妹妹,22,0
155,155,简介/人物二/人物一,21,0
158,158,人物一/时/人物二,20,0
161,161,人物二/人物一/王,20,0
162,162,人物二/家语/人物一,20,0
164,164,八仙/何仙姑/人物一/人物二/曹国舅,20,0
165,165,八仙/张果老/何仙姑/人物一/人物二/曹国舅,20,0
166,166,汉/张果老/人物一/人物二,20,0
167,167,汉/钟离/张果老/人物一/人物二,20,0
168,168,经历/人物一/人物二,20,0
169,169,铁拐李/张果老/何仙姑/人物一/人物二,20,0
170,170,铁拐李/张果老/何仙姑/人物一/人物二/曹国舅,20,0
171,171,人物一/人物二/时,19,0
172,172,人物一/年/月/人物二,19,0
173,173,人物一/没有/人物二,19,0
174,174,人物二/人物一/死,19,0
175,175,人物二/子/人物一/发,19,0
176,176,人物二/子/人物一/王姬/发,19,0
177,177,人物二/昌/子/人物一/发,19,0
178,178,人物二/昌/子/人物一/王姬/发,19,0
179,179,人物二/王姬/子/人物一/发,19,0
180,180,人物二/王姬/子/人物一/王姬/发,19,0
181,181,人物二/王姬/昌/子/人物一/发,19,0
182,182,戴宗/人物一/人物二,19,0
183,183,汉/何仙姑/人物一/人物二,19,0
184,184,汉/张果老/人物一/人物二/曹国舅,19,0
185,185,汉/钟离/何仙姑/人物一/人物二,19,0
186,186,汉/钟离/张果老/人物一/人物二/曹国舅,19,0
187,187,蓝采和/人物一/人物二/曹国舅,19,0
188,188,译文/人物一/人物二,19,0
189,189,钟离/人物一/人物二/何仙姑,19,0
190,190,钟离/何仙姑/人物一/人物二,19,0
191,191,铁拐李/蓝采和/人物一/人物二,19,0
192,192,人物一/人物/人物一/人物二,18,0
193,193,人物一/人物二/唱歌,18,0
194,194,人物一/前/人物二,18,0
195,195,人物一/弟子/人物二,18,0
196,196,人物一/李逵/人物二,18,0
197,197,人物二/人物一/好学,18,0
198,198,人物二/写给/人物一,18,0
200,200,介绍/人物一/人物二,18,0
201,201,八仙/铁拐李/何仙姑/人物一/人物二,18,0
202,202,八仙/铁拐李/何仙姑/人物一/人物二/曹国舅,18,0
203,203,八仙/铁拐李/张果老/人物一/人物二,18,0
204,204,八仙/铁拐李/张果老/人物一/人物二/曹国舅,18,0
205,205,年/日/人物二/人物一,18,0
206,206,年/月/日/人物二/人物一,18,0
207,207,戴宗/人物一/李逵/人物二,18,0
208,208,时/人物一/人物二,18,0
209,209,时/人物二/人物一,18,0
210,210,汉/何仙姑/人物一/人物二/曹国舅,18,0
211,211,汉/钟离/何仙姑/人物一/人物二/曹国舅,18,0
212,212,钟离/何仙姑/人物一/人物二/曹国舅,18,0
213,213,人物二/昌/人物一/发/弟弟,17,0
214,214,人物二/昌/人物一/弟弟,17,0
215,215,人物二/昌/人物一/王姬/发/弟弟,17,0
216,216,人物二/昌/人物一/王姬/弟弟,17,0
217,217,人物二/王姬/人物一/发/弟弟,17,0
218,218,人物二/王姬/人物一/弟弟,17,0
219,219,人物二/王姬/人物一/王姬/发/弟弟,17,0
220,220,人物二/王姬/人物一/王姬/弟弟,17,0
221,221,人物二/王姬/昌/人物一/发/弟弟,17,0
222,222,人物二/王姬/昌/人物一/弟弟,17,0
223,223,人物二/王姬/昌/人物一/王姬/弟弟,17,0
224,224,八仙/钟离/张果老/人物一/人物二,17,0
225,225,八仙/铁拐李/张果老/何仙姑/人物一/人物二,17,0
226,226,汉/张果老/何仙姑/人物一/人物二,17,0
227,227,汉/张果老/何仙姑/人物一/人物二/曹国舅,17,0
228,228,汉/钟离/张果老/何仙姑/人物一/人物二,17,0
229,229,钟离/张果老/何仙姑/人物一/人物二,17,0
230,230,钟离/张果老/何仙姑/人物一/人物二/曹国舅,17,0
231,231,铁拐李/汉/何仙姑/人物一/人物二,17,0
232,232,铁拐李/汉/钟离/何仙姑/人物一/人物二,17,0
233,233,铁拐李/蓝采和/人物一/人物二/曹国舅,17,0
234,234,铁拐李/钟离/何仙姑/人物一/人物二,17,0
