,rule_id,rule,frequence,label
127,127,人物二/人物一/家书,23,0
145,145,人物二/写给/人物一/家书,22,0
166,166,水浒/人物一/人物二,21,0
180,180,人物一/人物二/一个,19,0
182,182,人物一/妹妹/人物二,19,0
189,189,人物二/收/人物一,19,0
200,200,第五十三回/人物一/人物二,19,0
201,201,第五十三回/人物一/李逵/人物二,19,0
202,202,第五十三回/戴宗/人物一/人物二,19,0
203,203,第五十三回/戴宗/人物一/李逵/人物二,19,0
209,209,二取/人物一/人物二,18,0
210,210,二取/人物一/李逵/人物二,18,0
211,211,二取/人物一/李逵/独劈/人物二,18,0
212,212,二取/人物一/独劈/人物二,18,0
216,216,人物一/子路/鲁国/人物二,18,0
217,217,人物一/字/子路/鲁国/人物二,18,0
218,218,人物一/字/鲁国/人物二,18,0
219,219,人物一/李逵/独劈/人物二,18,0
220,220,人物一/独劈/人物二,18,0
222,222,人物二/人物一/子,18,0
223,223,人物二/人物一/子路,18,0
224,224,人物二/人物一/月,18,0
225,225,人物二/四弟/人物一,18,0
232,232,戴宗/二取/人物一/人物二,18,0
233,233,戴宗/二取/人物一/李逵/人物二,18,0
234,234,戴宗/二取/人物一/李逵/独劈/人物二,18,0
235,235,戴宗/二取/人物一/独劈/人物二,18,0
236,236,戴宗/人物一/李逵/独劈/人物二,18,0
237,237,戴宗/人物一/独劈/人物二,18,0
242,242,人物一/学习/人物二,17,0
243,243,人物一/春秋/人物二,17,0
244,244,人物一/演员/人物二,17,0
245,245,人物一/鲁国/人物二/弟子,17,0
246,246,人物二/人物一/发/弟弟,17,0
248,248,人物二/人物一/王姬/发/弟弟,17,0
249,249,人物二/人物一/王姬/弟弟,17,0
250,250,人物二/人物一/老师,17,0
264,264,明/人物一/人物二,17,0
265,265,水浒/戴宗/人物一/人物二,17,0
275,275,人物二/昌/子/人物一/发/弟弟,16,0
276,276,人物二/昌/子/人物一/弟弟,16,0
277,277,人物二/昌/子/人物一/王姬/弟弟,16,0
278,278,人物二/王姬/子/人物一/发/弟弟,16,0
279,279,人物二/王姬/子/人物一/弟弟,16,0
280,280,人物二/王姬/子/人物一/王姬/弟弟,16,0
281,281,人物二/王姬/昌/子/人物一/弟弟,16,0
282,282,人物二/．/人物一,16,0
284,284,八仙/人物一/人物二/蓝采和,16,0
285,285,八仙/汉/何仙姑/人物一/人物二,16,0
286,286,八仙/汉/何仙姑/人物一/人物二/曹国舅,16,0
287,287,八仙/汉/钟离/何仙姑/人物一/人物二,16,0
288,288,八仙/蓝采和/人物一/人物二,16,0
289,289,八仙/钟离/何仙姑/人物一/人物二,16,0
290,290,八仙/钟离/何仙姑/人物一/人物二/曹国舅,16,0
291,291,八仙/钟离/张果老/人物一/人物二/曹国舅,16,0
292,292,张果老/蓝采和/人物一/人物二,16,0
293,293,明/人物一/李逵/人物二,16,0
294,294,明/人物一/李逵/独劈/人物二,16,0
295,295,明/人物一/独劈/人物二,16,0
296,296,明/施耐庵/水浒/二取/人物一/人物二,16,0
297,297,明/施耐庵/水浒/人物一/人物二,16,0
298,298,明/施耐庵/水浒/人物一/李逵/人物二,16,0
299,299,明/施耐庵/水浒/人物一/独劈/人物二,16,0
300,300,明/施耐庵/水浒/戴宗/人物一/人物二,16,0
301,301,明/施耐庵/水浒/第五十三回/人物一/人物二,16,0
302,302,汉/蓝采和/人物一/人物二,16,0
303,303,汉/钟离/蓝采和/人物一/人物二,16,0
304,304,相声/人物二/人物一,16,0
305,305,说/人物二/人物一,16,0
306,306,钟离/蓝采和/人物一/人物二,16,0
307,307,铁拐李/汉/何仙姑/人物一/人物二/曹国舅,16,0
308,308,铁拐李/汉/张果老/人物一/人物二,16,0
309,309,铁拐李/汉/张果老/人物一/人物二/曹国舅,16,0
310,310,铁拐李/汉/钟离/张果老/人物一/人物二,16,0
311,311,铁拐李/钟离/何仙姑/人物一/人物二/曹国舅,16,0
312,312,铁拐李/钟离/张果老/人物一/人物二,16,0
313,313,铁拐李/钟离/张果老/人物一/人物二/曹国舅,16,0
