,rule_id,rule,frequence,label
486,486,人物一/人物二/中国,15,0
488,488,人物一/人物二/便,15,0
524,524,两个/人物二/人物一,14,0
525,525,人物一/人物二/之弟,14,0
527,527,人物一/人物二/姐姐,14,0
528,528,人物一/人物二/性格,14,0
529,529,人物一/人物二/故事,14,0
532,532,人物一/年/人物二/弟子,14,0
539,539,人物二/人物一/做,14,0
563,563,中国/人物一/人物二,13,0
564,564,人物/生平/人物二/人物一,13,0
565,565,人物/经历/人物二/人物一,13,0
566,566,人物一/之子/人物二,13,0
567,567,人物一/人物一/人物二/弟子,13,0
568,568,人物一/人物一/年/人物二,13,0
569,569,人物一/人物二/主演,13,0
570,570,人物一/人物二/做,13,0
571,571,人物一/人物二/告辞,13,0
572,572,人物一/人物二/女儿,13,0
573,573,人物一/人物二/学习/人物二,13,0
574,574,人物一/人物二/得意门生,13,0
575,575,人物一/人物二/德行,13,0
576,576,人物一/人物二/未穷,13,0
577,577,人物一/人物二/未穷/辞,13,0
578,578,人物一/人物二/未穷/遂,13,0
579,579,人物一/人物二/未穷/遂/辞,13,0
580,580,人物一/人物二/未穷/青之技,13,0
581,581,人物一/人物二/未穷/青之技/辞,13,0
582,582,人物一/人物二/未穷/青之技/遂,13,0
583,583,人物一/人物二/未穷/青之技/遂/辞,13,0
584,584,人物一/人物二/辞,13,0
585,585,人物一/人物二/遂/辞,13,0
586,586,人物一/人物二/青之技,13,0
587,587,人物一/人物二/青之技/辞,13,0
588,588,人物一/人物二/青之技/遂,13,0
589,589,人物一/人物二/青之技/遂/辞,13,0
590,590,人物一/介绍/人物二,13,0
591,591,人物一/子路/人物二/得意,13,0
592,592,人物一/字/人物二/得意,13,0
593,593,人物一/字/子路/人物二/得意,13,0
594,594,人物一/学/人物二/未穷,13,0
595,595,人物一/学/人物二/未穷/辞,13,0
596,596,人物一/学/人物二/未穷/遂,13,0
597,597,人物一/学/人物二/未穷/遂/辞,13,0
598,598,人物一/学/人物二/未穷/青之技,13,0
599,599,人物一/学/人物二/未穷/青之技/辞,13,0
600,600,人物一/学/人物二/未穷/青之技/遂,13,0
601,601,人物一/学/人物二/辞,13,0
602,602,人物一/学/人物二/遂,13,0
603,603,人物一/学/人物二/遂/辞,13,0
604,604,人物一/学/人物二/青之技,13,0
605,605,人物一/学/人物二/青之技/辞,13,0
606,606,人物一/学/人物二/青之技/遂,13,0
607,607,人物一/学/人物二/青之技/遂/辞,13,0
608,608,人物一/岁/人物二,13,0
609,609,人物一/张果老/人物二/蓝采和,13,0
610,610,人物一/汉/人物二,13,0
611,611,人物一/生于/人物二,13,0
612,612,人物一/经历/人物一/人物二,13,0
613,613,人物二/人物一/为徒,13,0
614,614,人物二/人物一/主演,13,0
615,615,人物二/人物一/成,13,0
616,616,人物二/人物一/成为,13,0
617,617,人物二/人物一/问,13,0
618,618,人物二/同治/写给/人物一,13,0
619,619,人物二/听/人物一,13,0
620,620,人物二/岁/人物一,13,0
622,622,人物二/弟子/人物一/人物二,13,0
623,623,人物二/没有/人物一,13,0
624,624,人物二/称赞/人物一,13,0
625,625,何仙姑/蓝采和/人物一/人物二,13,0
626,626,八仙/人物一/蓝采和/人物二,13,0
627,627,八仙/张果老/蓝采和/人物一/人物二,13,0
628,628,八仙/铁拐李/汉/张果老/人物一/人物二,13,0
629,629,八仙/铁拐李/蓝采和/人物一/人物二,13,0
630,630,八仙/铁拐李/蓝采和/人物一/人物二/曹国舅,13,0
631,631,八仙/铁拐李/钟离/张果老/人物一/人物二,13,0
633,633,弟子/人物二/人物一,13,0
634,634,汉/张果老/蓝采和/人物一/人物二,13,0
635,635,汉/张果老/蓝采和/人物一/人物二/曹国舅,13,0
636,636,汉/钟离/张果老/蓝采和/人物一/人物二,13,0
637,637,译文/人物一/人物二/人物二,13,0
638,638,译文/人物二/人物一,13,0
639,639,译文/人物二/说/人物一,13,0
640,640,钟离/张果老/蓝采和/人物一/人物二,13,0
641,641,钟离/张果老/蓝采和/人物一/人物二/曹国舅,13,0
642,642,铁拐李/汉/蓝采和/人物一/人物二/曹国舅,13,0
643,643,铁拐李/钟离/蓝采和/人物一/人物二/曹国舅,13,0
644,644,钟离/人物一/人物二/蓝采和,12,0
645,645,钟离/何仙姑/蓝采和/人物一/人物二,12,0
646,646,铁拐李/人物一/人物二/蓝采和,12,0
647,647,铁拐李/人物一/蓝采和/人物二/曹国舅,12,0
648,648,铁拐李/张果老/蓝采和/人物一/人物二,12,0
649,649,铁拐李/张果老/蓝采和/人物一/人物二/曹国舅,12,0
