,rule_id,rule,frequence,label
58,58,张果老/人物一/人物二/曹国舅,33,0
70,70,八仙/张果老/人物一/人物二,30,0
83,83,人物二/人物一/弟弟,27,0
84,84,八仙/张果老/人物一/人物二/曹国舅,27,0
90,90,八仙/铁拐李/人物一/人物二/曹国舅,26,0
93,93,人物一/人物二/蓝采和,25,0
94,94,人物二/人物/人物一,25,0
97,97,人物一/子路/人物二/弟子,24,0
99,99,人物二/人物一/张,24,0
100,100,何仙姑/人物一/人物二,24,0
101,101,八仙/钟离/人物一/人物二/曹国舅,24,0
102,102,八仙/铁拐李/汉/人物一/人物二,24,0
103,103,八仙/铁拐李/汉/钟离/人物一/人物二,24,0
104,104,八仙/铁拐李/钟离/人物一/人物二,24,0
105,105,经历/人物二/人物一,24,0
106,106,人物一/人物二/哥哥,23,0
108,108,人物一/人物二/没有,23,0
109,109,人物一/哥哥/人物二,23,0
110,110,人物一/字子渊/人物二,23,0
111,111,人物一/张果老/人物二,23,0
113,113,八仙/汉/人物一/人物二/曹国舅,23,0
114,114,八仙/汉/钟离/人物一/人物二/曹国舅,23,0
115,115,女儿/人物二/人物一,23,0
116,116,张果老/何仙姑/人物一/人物二,23,0
117,117,钟离/张果老/人物一/人物二,23,0
118,118,人物一/人物二/先生,22,0
119,119,人物一/字/人物二/弟子,22,0
120,120,人物一/字/子路/人物二/弟子,22,0
121,121,人物一/曹国舅/人物二,22,0
122,122,人物二/子/人物一/王姬,22,0
123,123,人物二/昌/子/人物一,22,0
124,124,人物二/昌/子/人物一/王姬,22,0
125,125,人物二/王姬/子/人物一,22,0
126,126,人物二/王姬/子/人物一/王姬,22,0
127,127,人物二/王姬/昌/子/人物一,22,0
128,128,人物二/王姬/昌/子/人物一/王姬,22,0
129,129,何仙姑/人物一/人物二/曹国舅,22,0
130,130,张果老/何仙姑/人物一/人物二/曹国舅,22,0
132,132,人物一/子路/季路/人物二,21,0
133,133,人物一/字/子路/季路/人物二,21,0
134,134,人物一/字/季路/人物二,21,0
135,135,人物一/季路/人物二,21,0
136,136,人物一/著名/人物二,21,0
139,139,蓝采和/人物一/人物二,21,0
140,140,铁拐李/何仙姑/人物一/人物二,21,0
141,141,铁拐李/张果老/人物一/人物二,21,0
142,142,铁拐李/张果老/人物一/人物二/曹国舅,21,0
143,143,人物一/人物二/十分,20,0
144,144,人物一/弟弟/人物二,20,0
145,145,人物一/月/人物二,20,0
146,146,人物一/蓝采和/人物二/曹国舅,20,0
147,147,人物一/问/人物二,20,0
148,148,人物二/人物一/学习,20,0
149,149,八仙/人物一/人物二/何仙姑,20,0
150,150,八仙/何仙姑/人物一/人物二,20,0
151,151,八仙/张果老/何仙姑/人物一/人物二,20,0
152,152,八仙/铁拐李/汉/人物一/人物二/曹国舅,20,0
153,153,八仙/铁拐李/钟离/人物一/人物二/曹国舅,20,0
154,154,钟离/张果老/人物一/人物二/曹国舅,20,0
155,155,铁拐李/何仙姑/人物一/人物二/曹国舅,20,0
