sent_id,sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_259004,,张苞,张绍,是 蜀汉 名将 张飞 之孙 ， 张苞 之子 ， 张绍 之 侄 。,蜀汉 名将 张飞 之孙  人物一 之子  人物二 侄,1
TRAIN_SENT_ID_250380,,赵飞燕,赵合德,【 诬陷 】 汉成帝 和 赵飞燕 、 赵合德,诬陷  汉成帝 人物一  人物二,1
TRAIN_SENT_ID_250408,,赵飞燕,赵合德,小说 人物 ： 汉成帝 ， 赵飞燕 ， 赵合德 ， 王太后 ， 班婕妤 ， 九 王爷,小说 人物  汉成帝  人物一  人物二  王太后  班婕妤  九 王爷,1
TRAIN_SENT_ID_250097,,武敦儒,武修文,儿子 ： 武敦儒 、 武修文,儿子  人物一  人物二,1
TRAIN_SENT_ID_272364,,钱永刚,钱永真,儿子 钱永刚 、 女儿 钱永真 。,儿子 人物一  女儿 人物二,1
TRAIN_SENT_ID_259638,,公孙胜,罗真人,2 人物 评析 : 罗真人 掐指一算 便 知道 了 公孙胜 上 应天 闲星 ， 不得 违背 天意 ， 授予 公孙胜 天罡 五雷 正法 ， 才 允许 公孙胜 帮助 宋江 破 了 高廉 。,人物 评析  人物二 掐指一算 便 知道 人物一 应天 闲星  违背 天意  授予 人物一 天罡 五雷 正法  允许 人物一 帮助 宋江 破 高廉,1
TRAIN_SENT_ID_251433,,李瀚章,李鸿章,上款 人新梧 （ 李经畲 ） ， （ 1858 - 1935 ） ， 晚清 第一 重臣 李鸿章 长兄 两广总督 李瀚章 长子 。,上款 人新梧  李经畲         晚清 第一 重臣 人物二 长兄 两广总督 人物一 长子,1
TRAIN_SENT_ID_264251,,陈真,霍元甲,该剧 于 2006 年 重新 由 亚视 翻拍 ， 由 郑伊健 、 陈小春 分别 饰演 霍元甲 和 陈真 。,该剧  年 重新 亚视 翻拍  郑伊健  陈小春 饰演 人物二 人物一,1
TRAIN_SENT_ID_250395,,赵飞燕,赵合德,— — 西 汉成帝 后 赵飞燕 、 昭仪 赵合德,西 汉成帝 人物一  昭仪 人物二,1
TRAIN_SENT_ID_274628,,石破天,史小翠,快到 碧螺 岛时 ， 史小翠 便 与 阿 绣 一同 跳入 江中 ， 石破天 为 救 她们 也 向 江中 跳 去 。,快到 碧螺 岛时  人物二 便 绣 一同 跳入 江中  人物一 救 江中 跳,1
TRAIN_SENT_ID_275679,,周厚安,周厚恩,家庭成员 ： 华健 ， 太太 康粹兰 （ Constance ） ， 儿子 周厚安 （ Andrew ） ， 女儿 周厚恩 （ Anya ）,家庭成员  华健  太太 康粹兰     儿子 人物一     女儿 人物二,1
TRAIN_SENT_ID_261329,,罗松,罗成,1 人物 简介 : 隋唐 时期 罗艺 之孙 （ 祖母 姜桂芝 ） ， 罗松 之子 ， 罗成 的 侄子 。,人物 简介  隋唐 时期 罗艺 之孙  祖母 姜桂芝   人物一 之子  人物二 侄子,1
TRAIN_SENT_ID_279516,,汪绿萍,汪紫菱,该剧 讲述 了 汪家 两姐妹 汪绿萍 和 汪紫菱 以及 她们 与 楚濂 和 费云帆 两个 男人 之间 爱情 纠葛 的 故事 ， 并于 1996 年 3 月 25 日 播出 。,该剧 讲述 汪家 两姐妹 人物一 人物二 楚濂 费云帆 两个 男人 之间 爱情 纠葛 故事  并于  年  月  日 播出,1
TRAIN_SENT_ID_261565,,南宫敬叔,孟懿子,前 524 年 ， 孟僖子 将 死 ， 嘱咐 二 子 （ 孟懿子 与 南宫敬叔 ） 师侍 孔子 。,前  年  孟僖子 死  嘱咐 二 子  人物二 人物一  师侍 孔子,1
TRAIN_SENT_ID_274317,,李迥,华阳公主,她 在 750 年 生下 儿子 李迥 ， 后 有 一女 华阳公主 。,年 生下 儿子 人物一  一女 人物二,1
TRAIN_SENT_ID_250383,,赵飞燕,赵合德,红颜 祸水 汉成帝 刘骜 皇后 赵飞燕 、 昭仪 赵合德 姐妹,红颜 祸水 汉成帝 刘骜 皇后 人物一  昭仪 人物二 姐妹,1
TRAIN_SENT_ID_253878,,赵合德,赵飞燕,永始 元年 （ 前 16 年 ） ， 汉成帝 立 赵飞燕 为 皇后 ， 同时 晋 赵合德 为昭仪 ， 又 把 昭阳 殿 赐给 赵合德 一人 居住 。,永始 元年  前  年   汉成帝 立 人物二 皇后  晋 人物一 为昭仪  昭阳 殿 赐给 人物一 一人 居住,1
TRAIN_SENT_ID_271289,,马季,侯宝林,邱胜扬 拜师 : 一个 简单 却 隆重 的 拜师 仪式 ， 不仅 了 了 姜昆 、 徐惠民 和 邱胜扬 三人 的 多年 心愿 ， 也 让 相声 大师 侯宝林 、 马季 一派,邱胜扬 拜师  一个 简单 隆重 拜师 仪式  姜昆  徐惠民 邱胜扬 三人 多年 心愿  相声 大师 人物二  人物一 一派,1
TRAIN_SENT_ID_261723,,汤镇业,汤镇宗,杨文军 主要 作品 : 杨文军 电视剧 : 1997 年 《 新 乱世佳人 》 主演 ： 恬妞 、 汤镇宗 、 汤镇业,杨文军 主要 作品  杨文军 电视剧   年  新 乱世佳人  主演  恬妞  人物二  人物一,1
TRAIN_SENT_ID_279412,,王学明,龙俊杰,获奖 情况 : 周艳霞 副教授 2004 年 在 上海戏剧学院 新 空间 剧场 举办 个人 独唱 音乐会 ， 龙俊杰 、 李学通 、 王学明 。,获奖 情况  周艳霞 副教授  年 上海戏剧学院 新 空间 剧场 举办 个人 独唱 音乐会  人物二  李学通  人物一,1
TRAIN_SENT_ID_250732,,鲁西西,皮皮鲁,这是 一个 璀璨夺目 的 奇思妙想 ， 好像 皮皮鲁 和 鲁西西 重新 回到 了 我们 的 回忆 中 。,这是 一个 璀璨夺目 奇思妙想  好像 人物二 人物一 重新 回到 回忆 中,1
TRAIN_SENT_ID_272676,,蓝兰,张晓,她 是 一个 和 张晓 拥有 相似 脸庞 ， 却 从 骨子里 截然不同 的 蓝兰 。,一个 人物二 拥有 相似 脸庞  骨子里 截然不同 人物一,1
TRAIN_SENT_ID_273361,,杨锐,张之洞,杨锐 百日维新 : 光绪 二十四年 （ 1898 年 ） ， 张之洞 推荐 杨锐 应征 经济 特科 。,人物一 百日维新  光绪 二十四年   年   人物二 推荐 人物一 应征 经济 特科,1
TRAIN_SENT_ID_257594,,毛泽民,毛泽东,1923 年春 ， 经 毛泽东 介绍 ， 随 毛泽民 去 安源 煤矿 ， 任 工人 俱乐部 消费 合作社 店员 。,年春  人物二 介绍  人物一 安源 煤矿  工人 俱乐部 消费 合作社 店员,1
TRAIN_SENT_ID_264877,,田猛,田虎,向 田虎 提议 ： 先 号令 烈 山堂 抢 在 朱家 之前 夺取 荧惑 之石 残片 ， 使 田虎 成为 新 任侠 魁 ， 再 来 集结 六堂 为 田猛 报仇 。,人物二 提议  先 号令 烈 山堂 抢 朱家 之前 夺取 荧惑 之石 残片  人物二 成为 新 任侠 魁  集结 六堂 人物一 报仇,1
TRAIN_SENT_ID_253830,,赵合德,赵飞燕,燕 啄 皇孙 : 《 汉书 》 里 记载 成帝 死后 ， 司隶 解光 对 赵合德 杀害 许美人 及 女官 曹宫 之子 的 奏疏 ， 其 动机 是 想 惩罚 赵飞燕 。,燕 啄 皇孙   汉书  里 记载 成帝 死后  司隶 解光 人物一 杀害 许美人 女官 曹宫 之子 奏疏  动机 想 惩罚 人物二,1
TRAIN_SENT_ID_250340,,赵飞燕,赵合德,大致 写 的 是 汉成帝 与 后妃 赵飞燕 赵合德 的 事情 。,大致 写 汉成帝 后妃 人物一 人物二 事情,1
TRAIN_SENT_ID_257811,,林平之,岳不群,新建 页 面谈 岳不群 、 岳灵珊 、 林平之,新建 页 面谈 人物二  岳灵珊  人物一,1
TRAIN_SENT_ID_267528,,扈成,扈三娘,说 到 扈家庄 时 ， 便 说 庄主 扈太公 有 一个 儿子 飞天 虎 扈成 ， 和 一个 女儿 一丈 青 扈三娘 ， 使 两口 日月 双刀 ， 并称 她 “ 最 英雄 ” 。,说 扈家庄 时  便 说 庄主 扈太公 一个 儿子 飞天 虎 人物一  一个 女儿 一丈 青 人物二  两口 日月 双刀  并称  英雄,1
TRAIN_SENT_ID_283485,,俞莲舟,张三丰,武当派 历来 高手如云 ， 前有 张三丰 ， 后 又 宋远桥 、 俞莲舟 、 俞岱岩 等 。,武当派 历来 高手如云  前有 人物二  宋远桥  人物一  俞岱岩,1
TRAIN_SENT_ID_250695,,鲁西西,皮皮鲁,魔方 大厦 剧集 背景 : 中国儿童艺术剧院 联手 “ 童话 大王 ” 郑渊洁 最新 推出 童话剧 《 皮皮鲁 鲁西西 》 系列 作品 之二 ， 根据 魔方 大厦 改编 。,魔方 大厦 剧集 背景  中国儿童艺术剧院 联手  童话 大王  郑渊洁 最新 推出 童话剧  人物二 人物一  系列 作品 之二  魔方 大厦 改编,1
TRAIN_SENT_ID_250379,,赵飞燕,赵合德,又 据 《 汉书 》 记载 ， 是 汉成帝 皇后 赵飞燕 之妹 美女 赵合德 所创 的 一种 眉型 ， 眉如 远山 含翠 ， 因其美 ， 世人 争相 效仿 。,汉书  记载  汉成帝 皇后 人物一 之妹 美女 人物二 所创 一种 眉型  眉如 远山 含翠  因其美  世人 争相 效仿,1
TRAIN_SENT_ID_259812,,李偲菘,李伟菘,2012 年 李偲菘 、 李伟菘 《 我们 的 故事 》 音乐 分享 会 演唱 嘉宾 。,年 人物一  人物二  故事  音乐 分享 会 演唱 嘉宾,1
TRAIN_SENT_ID_256860,,仲由,孔子,鲁定公 十三年 （ 前 497 年 ） ， 孔子 为 鲁国 的 大 司寇 ， 为了 加强 君权 ， 派 仲由 堕毁 三 都 。,鲁定公 十三年  前  年   人物二 鲁国 司寇  加强 君权  派 人物一 堕毁 三,1
TRAIN_SENT_ID_267784,,万剑一,林惊羽,一年 前 林惊羽 为 万剑一 守灵 打扫 祖师 祠堂 ， 无意间 就 将 它们 全部 翻 了 出来 ， 使 它们 重见天日 ， 不落 的 就此 绝传 。,一年 前 人物二 人物一 守灵 打扫 祖师 祠堂  无意间 翻  重见天日  不落 就此 绝传,1
TRAIN_SENT_ID_261149,,王缙,王维,2 成语 典故 : 【 出处 】 ： 《 新唐书 · 韦抗 传 》 ： “ 它 所辟举 ， 如 王维 、 王缙 、 崔殷 等 ， 皆 一时 选云 。 ”,成语 典故   出处    新唐书  韦抗 传    所辟举  人物二  人物一  崔殷  皆 一时 选云,1
TRAIN_SENT_ID_250371,,赵飞燕,赵合德,红颜 祸水 — — 汉成帝 刘骜 皇后 赵飞燕 、 赵合德 姐妹,红颜 祸水   汉成帝 刘骜 皇后 人物一  人物二 姐妹,1
TRAIN_SENT_ID_250359,,赵飞燕,赵合德,后 汉成帝 宠爱 赵飞燕 、 赵合德 姐妹 ， 许皇后 、 班婕妤 相继 失宠 ， 许皇后 废入 长定 宫 ， 班婕妤 前去 侍奉 太后 。,汉成帝 宠爱 人物一  人物二 姐妹  许皇后  班婕妤 相继 失宠  许皇后 废入 长定 宫  班婕妤 前去 侍奉 太后,1
TRAIN_SENT_ID_262266,,尤二姐,尤三姐,1983 年 她 演出 《 红楼 二 尤 》 ， 前饰 尤三姐 ， 后饰 尤二姐 ， 不仅 保留 了 荀派 特色 ， 而且 在 唱腔 和 表演 中均 融进 自己 的 理解 和 创造 。,年 演出  红楼 二 尤   前饰 人物二  后饰 人物一  保留 荀派 特色  唱腔 表演 中均 融进 理解 创造,1
TRAIN_SENT_ID_250387,,赵飞燕,赵合德,在 中国 古代 昏君 的 排行榜 上 ， 汉成帝 因 宠幸 赵飞燕 和 赵合德 姐妹 ， 最后 竟然 死 在 了 赵合德 身上 而 “ 赫赫有名 ” 。,中国 古代 昏君 排行榜  汉成帝 宠幸 人物一 人物二 姐妹  最后 竟然 死 人物二 身上  赫赫有名,1
TRAIN_SENT_ID_261705,,汤镇业,汤镇宗,《 新 乱世佳人 》 是 范小天 、 马中骏 执导 的 古装 言情剧 ， 由恬 妞 、 汤镇宗 、 汤镇业 、 邱月清 等 主演 。,新 乱世佳人  范小天  马中骏 执导 古装 言情剧  由恬 妞  人物二  人物一  邱月清 主演,1
TRAIN_SENT_ID_257045,,洪敬尧,洪荣宏,紧返 来 阮 身边 11 新 放浪 人生 : 洪荣宏 、 洪敬尧,紧返 阮 身边  新 放浪 人生  人物二  人物一,1
TRAIN_SENT_ID_253856,,赵合德,赵飞燕,刘骜 不愿 去 招惹 赵飞燕 ， 便 向 赵合德 打听 原因 。,刘骜 不愿 招惹 人物二  便 人物一 打听 原因,1
TRAIN_SENT_ID_249281,,皮皮鲁,鲁西西,本剧 讲述 皮皮鲁 在 魔方 大厦 的 冒险 、 鲁西西 和 鲍尔 历险记 等 富有 科幻 色彩 、 充满 童真 童趣 的 小 故事 ， 向 孩子 们 传递 健康 向上 的 正 能量 。,本剧 讲述 人物一 魔方 大厦 冒险  人物二 鲍尔 历险记 富有 科幻 色彩  充满 童真 童趣 故事  孩子 传递 健康 向上 正 能量,1
