rule_id,rule,pattern,frequence,original_label
812,之子/人物一/人物二,.*之子.*人物一.*人物二.*,25,-1
813,人物一/人物一/人物二/女儿,.*人物一.*人物一.*人物二.*女儿.*,25,-1
814,人物一/人物二/弟弟,.*人物一.*人物二.*弟弟.*,25,-1
815,人物一/人物二/父,.*人物一.*人物二.*父.*,25,-1
816,人物一/人物二/王,.*人物一.*人物二.*王.*,25,-1
817,人物一/人物二/继位,.*人物一.*人物二.*继位.*,25,-1
818,人物一/公子/人物二,.*人物一.*公子.*人物二.*,25,-1
819,人物一/北京/人物二,.*人物一.*北京.*人物二.*,25,1
820,人物一/当时/人物二,.*人物一.*当时.*人物二.*,25,1
821,人物一/成为/人物二,.*人物一.*成为.*人物二.*,25,1
822,人物一/爱/人物二,.*人物一.*爱.*人物二.*,25,1
823,人物一/父亲/人物二/人物一,.*人物一.*父亲.*人物二.*人物一.*,25,-1
824,人物二/中/人物/人物一,.*人物二.*中.*人物.*人物一.*,25,-1
825,人物二/之孙/人物一/之子,.*人物二.*之孙.*人物一.*之子.*,25,-1
826,人物二/人物/人物二/人物一,.*人物二.*人物.*人物二.*人物一.*,25,1
827,人物二/人物一/住,.*人物二.*人物一.*住.*,25,1
828,人物二/人物一/决定,.*人物二.*人物一.*决定.*,25,1
829,人物二/人物一/历史,.*人物二.*人物一.*历史.*,25,1
830,人物二/人物一/发现,.*人物二.*人物一.*发现.*,25,1
831,人物二/人物一/征西,.*人物二.*人物一.*征西.*,25,-1
832,人物二/人物一/照片,.*人物二.*人物一.*照片.*,25,1
833,人物二/人物一/电影,.*人物二.*人物一.*电影.*,25,1
834,人物二/人物一/见,.*人物二.*人物一.*见.*,25,1
835,人物二/人物一/诗,.*人物二.*人物一.*诗.*,25,1
836,人物二/人物一/进行,.*人物二.*人物一.*进行.*,25,1
837,人物二/人物一/道,.*人物二.*人物一.*道.*,25,1
838,人物二/关系/人物一,.*人物二.*关系.*人物一.*,25,-1
839,人物二/夫妇/人物一,.*人物二.*夫妇.*人物一.*,25,1
840,人物二/年/名宿/人物一,.*人物二.*年.*名宿.*人物一.*,25,-1
841,人物二/年/名宿/人物一/之子,.*人物二.*年.*名宿.*人物一.*之子.*,25,-1
842,人物二/年/已故/人物一/之子,.*人物二.*年.*已故.*人物一.*之子.*,25,-1
843,人物二/年/已故/名宿/人物一,.*人物二.*年.*已故.*名宿.*人物一.*,25,-1
844,人物二/年/已故/名宿/人物一/之子,.*人物二.*年.*已故.*名宿.*人物一.*之子.*,25,-1
845,人物二/年/已故/足球/人物一,.*人物二.*年.*已故.*足球.*人物一.*,25,-1
846,人物二/年/已故/足球/人物一/之子,.*人物二.*年.*已故.*足球.*人物一.*之子.*,25,-1
847,人物二/年/已故/足球/名宿/人物一,.*人物二.*年.*已故.*足球.*名宿.*人物一.*,25,-1
