rule_id,rule,pattern,frequence,original_label
413,人物一/父母/人物二,.*人物一.*父母.*人物二.*,34,-1
416,人物二/人物一/次子,.*人物二.*人物一.*次子.*,34,-1
417,人物二/人物一/著名,.*人物二.*人物一.*著名.*,34,-1
429,人物一/人物二/之间,.*人物一.*人物二.*之间.*,33,1
436,人物二/母/人物一,.*人物二.*母.*人物一.*,33,-1
439,之子/人物二/人物一,.*之子.*人物二.*人物一.*,32,-1
441,人物一/人物二/一直,.*人物一.*人物二.*一直.*,32,1
443,人物一/人物二/想,.*人物一.*人物二.*想.*,32,1
447,人物二/人物一/找,.*人物二.*人物一.*找.*,32,1
448,人物二/人物一/终于,.*人物二.*人物一.*终于.*,32,1
455,人物一/下嫁/人物二,.*人物一.*下嫁.*人物二.*,31,-1
456,人物一/人物二/年/人物二,.*人物一.*人物二.*年.*人物二.*,31,1
457,人物一/人物二/年/年,.*人物一.*人物二.*年.*年.*,31,-1
458,人物一/人物二/皇帝,.*人物一.*人物二.*皇帝.*,31,-1
459,人物一/关系/人物二,.*人物一.*关系.*人物二.*,31,1
460,人物一/出/人物二,.*人物一.*出.*人物二.*,31,1
461,人物一/想/人物二,.*人物一.*想.*人物二.*,31,1
462,人物一/月/人物二/人物一,.*人物一.*月.*人物二.*人物一.*,31,1
463,人物一/死/人物二,.*人物一.*死.*人物二.*,31,-1
464,人物一/生平/人物一/人物二,.*人物一.*生平.*人物一.*人物二.*,31,-1
465,人物一/简介/人物一/人物二,.*人物一.*简介.*人物一.*人物二.*,31,1
466,人物一/里/人物二,.*人物一.*里.*人物二.*,31,1
467,人物二/人物一/当时,.*人物二.*人物一.*当时.*,31,-1
468,人物二/人物一/感情,.*人物二.*人物一.*感情.*,31,1
469,人物二/人物一/王,.*人物二.*人物一.*王.*,31,-1
470,人物二/人物一/皇后,.*人物二.*人物一.*皇后.*,31,-1
471,人物二/人物一/相识,.*人物二.*人物一.*相识.*,31,1
472,人物二/人物一/继位,.*人物二.*人物一.*继位.*,31,-1
473,人物二/人物一/走,.*人物二.*人物一.*走.*,31,1
474,人物二/子女/人物一,.*人物二.*子女.*人物一.*,31,-1
475,人物二/已故/人物一,.*人物二.*已故.*人物一.*,31,-1
477,人物二/派/人物一,.*人物二.*派.*人物一.*,31,1
480,当年/人物二/人物一,.*当年.*人物二.*人物一.*,31,1
483,主要/人物二/人物一,.*主要.*人物二.*人物一.*,30,1
484,人物一/人物二/举行/婚礼,.*人物一.*人物二.*举行.*婚礼.*,30,1
485,人物一/人物二/希望,.*人物一.*人物二.*希望.*,30,1
486,人物一/人物二/担任,.*人物一.*人物二.*担任.*,30,-1
487,人物一/人物二/更,.*人物一.*人物二.*更.*,30,1
488,人物一/人物二/诗,.*人物一.*人物二.*诗.*,30,1
489,人物一/太子/人物二,.*人物一.*太子.*人物二.*,30,-1
490,人物二/个人/生活/年/人物一,.*人物二.*个人.*生活.*年.*人物一.*,30,1
