rule_id,rule,pattern,frequence,original_label
674,红楼梦/人物二/人物一,.*红楼梦.*人物二.*人物一.*,27,1
676,里/人物一/人物二,.*里.*人物一.*人物二.*,27,1
677,主要/人物一/人物二,.*主要.*人物一.*人物二.*,26,1
678,亚洲/人物二/人物一/母亲,.*亚洲.*人物二.*人物一.*母亲.*,26,-1
679,亚洲/人物二/人物一/母亲/狄波拉,.*亚洲.*人物二.*人物一.*母亲.*狄波拉.*,26,-1
680,亚洲/人物二/人物一/狄波拉,.*亚洲.*人物二.*人物一.*狄波拉.*,26,-1
681,亚洲/人物二/歌手/人物一,.*亚洲.*人物二.*歌手.*人物一.*,26,-1
682,亚洲/人物二/歌手/人物一/母亲,.*亚洲.*人物二.*歌手.*人物一.*母亲.*,26,-1
683,亚洲/人物二/歌手/人物一/母亲/狄波拉,.*亚洲.*人物二.*歌手.*人物一.*母亲.*狄波拉.*,26,-1
684,亚洲/人物二/歌手/人物一/狄波拉,.*亚洲.*人物二.*歌手.*人物一.*狄波拉.*,26,-1
685,亚洲/人物二/歌手/演员/人物一,.*亚洲.*人物二.*歌手.*演员.*人物一.*,26,-1
686,亚洲/人物二/歌手/演员/人物一/母亲,.*亚洲.*人物二.*歌手.*演员.*人物一.*母亲.*,26,-1
687,亚洲/人物二/歌手/演员/人物一/狄波拉,.*亚洲.*人物二.*歌手.*演员.*人物一.*狄波拉.*,26,-1
688,亚洲/人物二/歌手/演员/父亲/人物一,.*亚洲.*人物二.*歌手.*演员.*父亲.*人物一.*,26,-1
689,亚洲/人物二/歌手/父亲/人物一,.*亚洲.*人物二.*歌手.*父亲.*人物一.*,26,-1
690,亚洲/人物二/歌手/父亲/人物一/母亲,.*亚洲.*人物二.*歌手.*父亲.*人物一.*母亲.*,26,-1
691,亚洲/人物二/歌手/父亲/人物一/狄波拉,.*亚洲.*人物二.*歌手.*父亲.*人物一.*狄波拉.*,26,-1
692,亚洲/人物二/演员/人物一,.*亚洲.*人物二.*演员.*人物一.*,26,-1
693,亚洲/人物二/演员/人物一/母亲,.*亚洲.*人物二.*演员.*人物一.*母亲.*,26,-1
694,亚洲/人物二/演员/人物一/母亲/狄波拉,.*亚洲.*人物二.*演员.*人物一.*母亲.*狄波拉.*,26,-1
695,亚洲/人物二/演员/人物一/狄波拉,.*亚洲.*人物二.*演员.*人物一.*狄波拉.*,26,-1
696,亚洲/人物二/演员/父亲/人物一,.*亚洲.*人物二.*演员.*父亲.*人物一.*,26,-1
697,亚洲/人物二/演员/父亲/人物一/母亲,.*亚洲.*人物二.*演员.*父亲.*人物一.*母亲.*,26,-1
698,亚洲/人物二/演员/父亲/人物一/狄波拉,.*亚洲.*人物二.*演员.*父亲.*人物一.*狄波拉.*,26,-1
699,亚洲/人物二/父亲/人物一/母亲,.*亚洲.*人物二.*父亲.*人物一.*母亲.*,26,-1
700,亚洲/人物二/父亲/人物一/母亲/狄波拉,.*亚洲.*人物二.*父亲.*人物一.*母亲.*狄波拉.*,26,-1
702,亚洲/人物二/著名/人物一,.*亚洲.*人物二.*著名.*人物一.*,26,-1
703,亚洲/人物二/著名/人物一/母亲,.*亚洲.*人物二.*著名.*人物一.*母亲.*,26,-1
704,亚洲/人物二/著名/人物一/母亲/狄波拉,.*亚洲.*人物二.*著名.*人物一.*母亲.*狄波拉.*,26,-1
705,亚洲/人物二/著名/人物一/狄波拉,.*亚洲.*人物二.*著名.*人物一.*狄波拉.*,26,-1
706,亚洲/人物二/著名/歌手/人物一,.*亚洲.*人物二.*著名.*歌手.*人物一.*,26,-1
707,亚洲/人物二/著名/歌手/人物一/母亲,.*亚洲.*人物二.*著名.*歌手.*人物一.*母亲.*,26,-1
708,亚洲/人物二/著名/歌手/人物一/狄波拉,.*亚洲.*人物二.*著名.*歌手.*人物一.*狄波拉.*,26,-1
709,亚洲/人物二/著名/歌手/演员/人物一,.*亚洲.*人物二.*著名.*歌手.*演员.*人物一.*,26,-1
710,亚洲/人物二/著名/歌手/父亲/人物一,.*亚洲.*人物二.*著名.*歌手.*父亲.*人物一.*,26,-1
711,亚洲/人物二/著名/演员/人物一,.*亚洲.*人物二.*著名.*演员.*人物一.*,26,-1
712,亚洲/人物二/著名/演员/人物一/母亲,.*亚洲.*人物二.*著名.*演员.*人物一.*母亲.*,26,-1
713,亚洲/人物二/著名/演员/人物一/狄波拉,.*亚洲.*人物二.*著名.*演员.*人物一.*狄波拉.*,26,-1
714,亚洲/人物二/著名/演员/父亲/人物一,.*亚洲.*人物二.*著名.*演员.*父亲.*人物一.*,26,-1
715,亚洲/人物二/著名/父亲/人物一,.*亚洲.*人物二.*著名.*父亲.*人物一.*,26,-1
716,亚洲/人物二/著名/父亲/人物一/母亲,.*亚洲.*人物二.*著名.*父亲.*人物一.*母亲.*,26,-1
717,亚洲/人物二/著名/父亲/人物一/狄波拉,.*亚洲.*人物二.*著名.*父亲.*人物一.*狄波拉.*,26,-1
718,亚洲/天王/人物二/人物一,.*亚洲.*天王.*人物二.*人物一.*,26,-1
719,亚洲/天王/人物二/人物一/母亲,.*亚洲.*天王.*人物二.*人物一.*母亲.*,26,-1
720,亚洲/天王/人物二/人物一/母亲/狄波拉,.*亚洲.*天王.*人物二.*人物一.*母亲.*狄波拉.*,26,-1
721,亚洲/天王/人物二/人物一/狄波拉,.*亚洲.*天王.*人物二.*人物一.*狄波拉.*,26,-1
722,亚洲/天王/人物二/歌手/人物一,.*亚洲.*天王.*人物二.*歌手.*人物一.*,26,-1
