rule_id,rule,pattern,frequence,original_label
132,人物二/年/月/日/人物一,.*人物二.*年.*月.*日.*人物一.*,72,1
135,人物一/人物二/日,.*人物一.*人物二.*日.*,70,1
141,人物一/个人/生活/人物二,.*人物一.*个人.*生活.*人物二.*,68,1
146,人物二/人物一/先生,.*人物二.*人物一.*先生.*,67,1
154,年/人物一/人物二/结婚,.*年.*人物一.*人物二.*结婚.*,66,1
155,经历/人物一/人物二,.*经历.*人物一.*人物二.*,66,1
157,人物一/年/人物一/人物二,.*人物一.*年.*人物一.*人物二.*,65,1
158,简介/人物一/人物二,.*简介.*人物一.*人物二.*,65,1
163,人物一/人物二/中国,.*人物一.*人物二.*中国.*,62,1
164,人物一/人物二/月/日,.*人物一.*人物二.*月.*日.*,62,1
165,人物一/人物二/生活,.*人物一.*人物二.*生活.*,62,1
169,人物一/经历/人物二,.*人物一.*经历.*人物二.*,61,1
172,人物二/人物一/月/日,.*人物二.*人物一.*月.*日.*,60,1
173,人物二/先生/人物一,.*人物二.*先生.*人物一.*,60,1
175,人物二/香港/人物一,.*人物二.*香港.*人物一.*,60,-1
180,人物二/个人/人物一,.*人物二.*个人.*人物一.*,58,1
181,年/人物二/人物一/人物二,.*年.*人物二.*人物一.*人物二.*,58,1
182,人物一/人物二/次子,.*人物一.*人物二.*次子.*,57,-1
183,妻子/人物二/人物一,.*妻子.*人物二.*人物一.*,57,1
184,三国/人物二/人物一,.*三国.*人物二.*人物一.*,56,-1
188,内容简介/人物二/人物一,.*内容简介.*人物二.*人物一.*,56,1
189,前/人物二/人物一,.*前.*人物二.*人物一.*,56,1
190,人物一/中国/人物二,.*人物一.*中国.*人物二.*,55,1
191,人物一/演员/人物二,.*人物一.*演员.*人物二.*,55,1
192,人物一/生于/人物二,.*人物一.*生于.*人物二.*,55,-1
193,人物/生平/人物一/人物二,.*人物.*生平.*人物一.*人物二.*,54,-1
194,人物二/人物一/生活,.*人物二.*人物一.*生活.*,54,1
195,后来/人物一/人物二,.*后来.*人物一.*人物二.*,54,1
197,人物一/人物二/年/日,.*人物一.*人物二.*年.*日.*,53,1
198,人物一/人物二/年/月/日,.*人物一.*人物二.*年.*月.*日.*,53,1
199,人物一/人物二/成为,.*人物一.*人物二.*成为.*,53,1
200,人物二/个人/生活/人物一,.*人物二.*个人.*生活.*人物一.*,53,1
201,人物二/人物一/故事,.*人物二.*人物一.*故事.*,53,1
203,人物一/个人/人物一/人物二,.*人物一.*个人.*人物一.*人物二.*,52,1
205,人物一/香港/人物二,.*人物一.*香港.*人物二.*,52,1
206,人物二/人物一/年/日,.*人物二.*人物一.*年.*日.*,52,1
207,人物二/人物一/年/月/日,.*人物二.*人物一.*年.*月.*日.*,52,1
208,母亲/人物二/人物一,.*母亲.*人物二.*人物一.*,52,-1
209,经历/人物二/人物一,.*经历.*人物二.*人物一.*,52,1
210,人物一/生活/人物一/人物二,.*人物一.*生活.*人物一.*人物二.*,51,1
212,人物二/前/人物一,.*人物二.*前.*人物一.*,51,1
213,女儿/人物一/人物二,.*女儿.*人物一.*人物二.*,51,-1
214,年/人物二/人物二/人物一,.*年.*人物二.*人物二.*人物一.*,51,1
215,人物/生平/人物二/人物一,.*人物.*生平.*人物二.*人物一.*,50,-1
216,人物一/个人/生活/人物一/人物二,.*人物一.*个人.*生活.*人物一.*人物二.*,50,1
217,人物一/人物一/父亲/人物二,.*人物一.*人物一.*父亲.*人物二.*,50,-1
218,人物二/人物一/岁,.*人物二.*人物一.*岁.*,50,1
219,人物一/人物二/岁,.*人物一.*人物二.*岁.*,49,1
220,人物一/人物二/爱,.*人物一.*人物二.*爱.*,49,1
221,人物二/公子/人物一,.*人物二.*公子.*人物一.*,49,-1
222,年/人物一/人物二/人物一,.*年.*人物一.*人物二.*人物一.*,49,1
223,中国/人物一/人物二,.*中国.*人物一.*人物二.*,48,1
224,人物一/人物二/上海,.*人物一.*人物二.*上海.*,48,1
225,人物一/人物二/饰,.*人物一.*人物二.*饰.*,48,1
226,人物一/著名/人物二,.*人物一.*著名.*人物二.*,48,1
227,人物二/人物一/之后,.*人物二.*人物一.*之后.*,48,1
228,之后/人物二/人物一,.*之后.*人物二.*人物一.*,47,1
229,人物一/之女/人物二,.*人物一.*之女.*人物二.*,47,-1
230,人物一/人物二/出生,.*人物一.*人物二.*出生.*,47,1
232,人物一/先生/人物二,.*人物一.*先生.*人物二.*,47,1
233,人物一/去世/人物二,.*人物一.*去世.*人物二.*,47,-1
234,人物二/人物一/夫妻,.*人物二.*人物一.*夫妻.*,47,1
235,人物一/人物二/做,.*人物一.*人物二.*做.*,46,1
236,人物一/人物二/参加,.*人物一.*人物二.*参加.*,46,1
237,人物一/人物二/太子,.*人物一.*人物二.*太子.*,46,-1
238,人物一/人物二/已经,.*人物一.*人物二.*已经.*,46,1
239,人物二/人物一/举行/婚礼,.*人物二.*人物一.*举行.*婚礼.*,46,1
240,人物二/人物一/杀,.*人物二.*人物一.*杀.*,46,1
241,人物二/岁/人物一,.*人物二.*岁.*人物一.*,46,1
242,小说/人物二/人物一,.*小说.*人物二.*人物一.*,46,-1
243,岁/人物二/人物一,.*岁.*人物二.*人物一.*,46,1
244,年/人物二/女儿/人物一,.*年.*人物二.*女儿.*人物一.*,46,-1
245,人物一/人物二/爱情,.*人物一.*人物二.*爱情.*,45,1
246,人物一/生平/人物二,.*人物一.*生平.*人物二.*,45,-1
247,人物二/人物一/两个,.*人物二.*人物一.*两个.*,45,1
248,人物二/人物一/做,.*人物二.*人物一.*做.*,45,1
249,人物二/人物一/爱,.*人物二.*人物一.*爱.*,45,1
250,人物二/人物一/离婚,.*人物二.*人物一.*离婚.*,45,1
251,人物二/太子/人物一,.*人物二.*太子.*人物一.*,45,-1
252,人物二/生活/人物二/人物一,.*人物二.*生活.*人物二.*人物一.*,45,1
253,儿子/人物二/人物一,.*儿子.*人物二.*人物一.*,45,-1
254,饰演/人物一/人物二,.*饰演.*人物一.*人物二.*,45,1
255,个人/年/人物二/人物一,.*个人.*年.*人物二.*人物一.*,44,1
256,人物一/人物一/年/人物二,.*人物一.*人物一.*年.*人物二.*,44,1
257,人物一/人物二/夫妻,.*人物一.*人物二.*夫妻.*,44,1
258,人物二/人物一/丈夫,.*人物二.*人物一.*丈夫.*,44,1
259,人物二/人物一/为妻,.*人物二.*人物一.*为妻.*,44,1
260,人物二/人物一/之女,.*人物二.*人物一.*之女.*,44,-1
261,导演/人物二/人物一,.*导演.*人物二.*人物一.*,44,1
262,年/人物二/人物一/婚礼,.*年.*人物二.*人物一.*婚礼.*,44,1
263,母亲/人物一/人物二,.*母亲.*人物一.*人物二.*,44,-1
264,生活/年/人物二/人物一,.*生活.*年.*人物二.*人物一.*,44,1
266,人物一/人物二/举行,.*人物一.*人物二.*举行.*,43,1
267,人物一/人物二/出,.*人物一.*人物二.*出.*,43,1
268,人物一/子/人物二,.*人物一.*子.*人物二.*,43,-1
269,人物二/个人/人物二/人物一,.*人物二.*个人.*人物二.*人物一.*,43,1
270,人物二/人物一/里,.*人物二.*人物一.*里.*,43,1
271,故事/人物二/人物一,.*故事.*人物二.*人物一.*,43,1
272,月/人物一/人物二/结婚,.*月.*人物一.*人物二.*结婚.*,43,1
273,一个/人物二/人物一,.*一个.*人物二.*人物一.*,42,1
274,人物一/年/人物二/人物一,.*人物一.*年.*人物二.*人物一.*,42,1
275,人物二/人物一/北京,.*人物二.*人物一.*北京.*,42,1
276,人物二/人物一/周仓,.*人物二.*人物一.*周仓.*,42,-1
277,人物二/月/人物二/人物一,.*人物二.*月.*人物二.*人物一.*,42,1
278,前/人物一/人物二,.*前.*人物一.*人物二.*,42,1
279,年/人物二/人物一/举行,.*年.*人物二.*人物一.*举行.*,42,1
280,月/人物二/人物一/举行,.*月.*人物二.*人物一.*举行.*,42,1
282,饰演/人物二/人物一,.*饰演.*人物二.*人物一.*,42,1
283,一个/人物一/人物二,.*一个.*人物一.*人物二.*,41,1
