rule_id,rule,pattern,frequence,original_label
677,中/人物/人物二/人物一,.*中.*人物.*人物二.*人物一.*,26,1
763,天王/人物二/人物一/母亲,.*天王.*人物二.*人物一.*母亲.*,26,-1
764,天王/人物二/人物一/母亲/狄波拉,.*天王.*人物二.*人物一.*母亲.*狄波拉.*,26,-1
765,天王/人物二/人物一/狄波拉,.*天王.*人物二.*人物一.*狄波拉.*,26,-1
766,天王/人物二/歌手/人物一,.*天王.*人物二.*歌手.*人物一.*,26,-1
767,天王/人物二/歌手/人物一/母亲,.*天王.*人物二.*歌手.*人物一.*母亲.*,26,-1
768,天王/人物二/歌手/人物一/母亲/狄波拉,.*天王.*人物二.*歌手.*人物一.*母亲.*狄波拉.*,26,-1
769,天王/人物二/歌手/人物一/狄波拉,.*天王.*人物二.*歌手.*人物一.*狄波拉.*,26,-1
770,天王/人物二/歌手/演员/人物一,.*天王.*人物二.*歌手.*演员.*人物一.*,26,-1
771,天王/人物二/歌手/演员/人物一/母亲,.*天王.*人物二.*歌手.*演员.*人物一.*母亲.*,26,-1
772,天王/人物二/歌手/演员/人物一/狄波拉,.*天王.*人物二.*歌手.*演员.*人物一.*狄波拉.*,26,-1
773,天王/人物二/歌手/演员/父亲/人物一,.*天王.*人物二.*歌手.*演员.*父亲.*人物一.*,26,-1
774,天王/人物二/歌手/父亲/人物一,.*天王.*人物二.*歌手.*父亲.*人物一.*,26,-1
775,天王/人物二/歌手/父亲/人物一/母亲,.*天王.*人物二.*歌手.*父亲.*人物一.*母亲.*,26,-1
776,天王/人物二/歌手/父亲/人物一/狄波拉,.*天王.*人物二.*歌手.*父亲.*人物一.*狄波拉.*,26,-1
777,天王/人物二/演员/人物一,.*天王.*人物二.*演员.*人物一.*,26,-1
778,天王/人物二/演员/人物一/母亲,.*天王.*人物二.*演员.*人物一.*母亲.*,26,-1
779,天王/人物二/演员/人物一/母亲/狄波拉,.*天王.*人物二.*演员.*人物一.*母亲.*狄波拉.*,26,-1
780,天王/人物二/演员/人物一/狄波拉,.*天王.*人物二.*演员.*人物一.*狄波拉.*,26,-1
781,天王/人物二/演员/父亲/人物一,.*天王.*人物二.*演员.*父亲.*人物一.*,26,-1
782,天王/人物二/演员/父亲/人物一/母亲,.*天王.*人物二.*演员.*父亲.*人物一.*母亲.*,26,-1
783,天王/人物二/演员/父亲/人物一/狄波拉,.*天王.*人物二.*演员.*父亲.*人物一.*狄波拉.*,26,-1
784,天王/人物二/父亲/人物一,.*天王.*人物二.*父亲.*人物一.*,26,-1
785,天王/人物二/父亲/人物一/母亲,.*天王.*人物二.*父亲.*人物一.*母亲.*,26,-1
786,天王/人物二/父亲/人物一/母亲/狄波拉,.*天王.*人物二.*父亲.*人物一.*母亲.*狄波拉.*,26,-1
787,天王/人物二/父亲/人物一/狄波拉,.*天王.*人物二.*父亲.*人物一.*狄波拉.*,26,-1
788,天王/人物二/著名/人物一,.*天王.*人物二.*著名.*人物一.*,26,-1
789,天王/人物二/著名/人物一/母亲,.*天王.*人物二.*著名.*人物一.*母亲.*,26,-1
790,天王/人物二/著名/人物一/母亲/狄波拉,.*天王.*人物二.*著名.*人物一.*母亲.*狄波拉.*,26,-1
791,天王/人物二/著名/人物一/狄波拉,.*天王.*人物二.*著名.*人物一.*狄波拉.*,26,-1
792,天王/人物二/著名/歌手/人物一,.*天王.*人物二.*著名.*歌手.*人物一.*,26,-1
793,天王/人物二/著名/歌手/人物一/母亲,.*天王.*人物二.*著名.*歌手.*人物一.*母亲.*,26,-1
794,天王/人物二/著名/歌手/人物一/狄波拉,.*天王.*人物二.*著名.*歌手.*人物一.*狄波拉.*,26,-1
795,天王/人物二/著名/歌手/演员/人物一,.*天王.*人物二.*著名.*歌手.*演员.*人物一.*,26,-1
796,天王/人物二/著名/歌手/父亲/人物一,.*天王.*人物二.*著名.*歌手.*父亲.*人物一.*,26,-1
797,天王/人物二/著名/演员/人物一,.*天王.*人物二.*著名.*演员.*人物一.*,26,-1
798,天王/人物二/著名/演员/人物一/母亲,.*天王.*人物二.*著名.*演员.*人物一.*母亲.*,26,-1
799,天王/人物二/著名/演员/人物一/狄波拉,.*天王.*人物二.*著名.*演员.*人物一.*狄波拉.*,26,-1
800,天王/人物二/著名/演员/父亲/人物一,.*天王.*人物二.*著名.*演员.*父亲.*人物一.*,26,-1
801,天王/人物二/著名/父亲/人物一,.*天王.*人物二.*著名.*父亲.*人物一.*,26,-1
802,天王/人物二/著名/父亲/人物一/母亲,.*天王.*人物二.*著名.*父亲.*人物一.*母亲.*,26,-1
803,天王/人物二/著名/父亲/人物一/狄波拉,.*天王.*人物二.*著名.*父亲.*人物一.*狄波拉.*,26,-1
811,生活/年/月/人物二/人物一,.*生活.*年.*月.*人物二.*人物一.*,25,1
812,生活/月/人物二/人物一,.*生活.*月.*人物二.*人物一.*,25,1
813,电影/人物二/人物一,.*电影.*人物二.*人物一.*,25,1
