,rule_id,rule,frequence,label
596,596,人物二/人物一/同母,13,0
598,598,人物二/人物一/孟轲,13,0
599,599,人物二/人物一/王姬/发/同母,13,0
600,600,人物二/人物一/王姬/同母,13,0
601,601,人物二/人物一/礼乐,13,0
602,602,人物二/人物一/表演,13,0
603,603,人物二/人物一/贰,13,0
633,633,明/二取/人物一/人物二,13,0
634,634,明/二取/人物一/李逵/人物二,13,0
635,635,明/二取/人物一/李逵/独劈/人物二,13,0
636,636,明/二取/人物一/独劈/人物二,13,0
640,640,明/戴宗/二取/人物一/人物二,13,0
641,641,明/戴宗/二取/人物一/李逵/人物二,13,0
642,642,明/戴宗/二取/人物一/独劈/人物二,13,0
643,643,明/戴宗/人物一/人物二,13,0
644,644,明/戴宗/人物一/李逵/人物二,13,0
645,645,明/戴宗/人物一/李逵/独劈/人物二,13,0
646,646,明/戴宗/人物一/独劈/人物二,13,0
669,669,明/水浒/二取/人物一/人物二,13,0
670,670,明/水浒/二取/人物一/李逵/人物二,13,0
671,671,明/水浒/二取/人物一/独劈/人物二,13,0
672,672,明/水浒/人物一/人物二,13,0
673,673,明/水浒/人物一/李逵/人物二,13,0
674,674,明/水浒/人物一/李逵/独劈/人物二,13,0
675,675,明/水浒/人物一/独劈/人物二,13,0
676,676,明/水浒/戴宗/二取/人物一/人物二,13,0
677,677,明/水浒/戴宗/人物一/人物二,13,0
678,678,明/水浒/戴宗/人物一/李逵/人物二,13,0
679,679,明/水浒/戴宗/人物一/独劈/人物二,13,0
680,680,明/水浒/第五十三回/二取/人物一/人物二,13,0
681,681,明/水浒/第五十三回/人物一/人物二,13,0
682,682,明/水浒/第五十三回/人物一/李逵/人物二,13,0
683,683,明/水浒/第五十三回/人物一/独劈/人物二,13,0
685,685,明/第五十三回/二取/人物一/人物二,13,0
686,686,明/第五十三回/二取/人物一/李逵/人物二,13,0
687,687,明/第五十三回/二取/人物一/独劈/人物二,13,0
688,688,明/第五十三回/人物一/人物二,13,0
689,689,明/第五十三回/人物一/李逵/人物二,13,0
690,690,明/第五十三回/人物一/李逵/独劈/人物二,13,0
691,691,明/第五十三回/人物一/独劈/人物二,13,0
692,692,明/第五十三回/戴宗/二取/人物一/人物二,13,0
693,693,明/第五十三回/戴宗/人物一/人物二,13,0
694,694,明/第五十三回/戴宗/人物一/李逵/人物二,13,0
695,695,明/第五十三回/戴宗/人物一/独劈/人物二,13,0
696,696,水浒/二取/人物一/人物二,13,0
697,697,水浒/二取/人物一/李逵/人物二,13,0
698,698,水浒/二取/人物一/李逵/独劈/人物二,13,0
699,699,水浒/二取/人物一/独劈/人物二,13,0
700,700,水浒/人物一/李逵/人物二,13,0
701,701,水浒/人物一/李逵/独劈/人物二,13,0
702,702,水浒/人物一/独劈/人物二,13,0
703,703,水浒/戴宗/二取/人物一/人物二,13,0
704,704,水浒/戴宗/二取/人物一/李逵/人物二,13,0
705,705,水浒/戴宗/二取/人物一/独劈/人物二,13,0
706,706,水浒/戴宗/人物一/李逵/人物二,13,0
707,707,水浒/戴宗/人物一/李逵/独劈/人物二,13,0
708,708,水浒/戴宗/人物一/独劈/人物二,13,0
709,709,水浒/第五十三回/二取/人物一/人物二,13,0
710,710,水浒/第五十三回/二取/人物一/李逵/人物二,13,0
711,711,水浒/第五十三回/二取/人物一/独劈/人物二,13,0
712,712,水浒/第五十三回/人物一/人物二,13,0
713,713,水浒/第五十三回/人物一/李逵/人物二,13,0
714,714,水浒/第五十三回/人物一/李逵/独劈/人物二,13,0
715,715,水浒/第五十三回/人物一/独劈/人物二,13,0
716,716,水浒/第五十三回/戴宗/二取/人物一/人物二,13,0
717,717,水浒/第五十三回/戴宗/人物一/人物二,13,0
718,718,水浒/第五十三回/戴宗/人物一/李逵/人物二,13,0
719,719,水浒/第五十三回/戴宗/人物一/独劈/人物二,13,0
