,rule_id,rule,frequence,label
448,448,作品/人物二/人物一,16,0
501,501,人物二/人物一/罗克,15,0
541,541,人物一/人物二/小人,14,0
553,553,人物二/人物一/师父,14,0
555,555,人物二/人物一/形象,14,0
556,556,人物二/人物一/舒克,14,0
557,557,人物二/人物一/舒克/贝塔,14,0
592,592,人物二/人物一/身上,13,0
593,593,人物二/人物一/饰演,13,0
594,594,人物二/人物一/香港,13,0
595,595,人物二/兄弟/人物一,13,0
596,596,人物二/同治/人物一/家书,13,0
597,597,人物二/同治/写给/人物一/家书,13,0
598,598,人物二/回答/人物一,13,0
599,599,人物二/得意/人物一,13,0
600,600,人物二/收/人物一/为徒,13,0
601,601,人物二/昌/人物一/发/同母,13,0
602,602,人物二/昌/人物一/同母,13,0
603,603,人物二/昌/人物一/王姬/发/同母,13,0
604,604,人物二/昌/人物一/王姬/同母,13,0
605,605,人物二/曰/人物一,13,0
606,606,人物二/王/人物一,13,0
607,607,人物二/王姬/人物一/发/同母,13,0
608,608,人物二/王姬/人物一/同母,13,0
609,609,人物二/王姬/人物一/王姬/发/同母,13,0
610,610,人物二/王姬/人物一/王姬/同母,13,0
611,611,人物二/王姬/昌/人物一/发/同母,13,0
612,612,人物二/王姬/昌/人物一/同母,13,0
613,613,人物二/王姬/昌/人物一/王姬/同母,13,0
614,614,人物二/认为/人物一,13,0
615,615,人物二/．/人物一,13,0
616,616,介绍/人物一/人物二,13,0
617,617,八仙/张果老/蓝采和/人物一/人物二,13,0
625,625,明/人物一/李逵/人物二,13,0
626,626,明/人物一/李逵/独劈/人物二,13,0
627,627,明/人物一/独劈/人物二,13,0
628,628,明/施耐庵/二取/人物一/人物二,13,0
629,629,明/施耐庵/二取/人物一/李逵/人物二,13,0
630,630,明/施耐庵/二取/人物一/独劈/人物二,13,0
631,631,明/施耐庵/人物一/人物二,13,0
632,632,明/施耐庵/人物一/李逵/人物二,13,0
633,633,明/施耐庵/人物一/李逵/独劈/人物二,13,0
634,634,明/施耐庵/人物一/独劈/人物二,13,0
635,635,明/施耐庵/戴宗/二取/人物一/人物二,13,0
636,636,明/施耐庵/戴宗/人物一/人物二,13,0
637,637,明/施耐庵/戴宗/人物一/李逵/人物二,13,0
638,638,明/施耐庵/戴宗/人物一/独劈/人物二,13,0
639,639,明/施耐庵/水浒/二取/人物一/人物二,13,0
640,640,明/施耐庵/水浒/人物一/人物二,13,0
641,641,明/施耐庵/水浒/人物一/李逵/人物二,13,0
642,642,明/施耐庵/水浒/人物一/独劈/人物二,13,0
643,643,明/施耐庵/水浒/戴宗/人物一/人物二,13,0
644,644,明/施耐庵/水浒/第五十三回/人物一/人物二,13,0
645,645,明/施耐庵/第五十三回/二取/人物一/人物二,13,0
646,646,明/施耐庵/第五十三回/人物一/人物二,13,0
647,647,明/施耐庵/第五十三回/人物一/李逵/人物二,13,0
648,648,明/施耐庵/第五十三回/人物一/独劈/人物二,13,0
649,649,明/施耐庵/第五十三回/戴宗/人物一/人物二,13,0
650,650,明/水浒/第五十三回/戴宗/人物一/人物二,13,0
653,653,生平/人物二/人物一/发/同母,13,0
654,654,生平/人物二/人物一/同母,13,0
657,657,生平/人物二/昌/人物一/发/同母,13,0
658,658,生平/人物二/昌/人物一/同母,13,0
659,659,生平/人物二/昌/人物一/王姬/同母,13,0
660,660,生平/人物二/王姬/人物一/发/同母,13,0
661,661,生平/人物二/王姬/人物一/同母,13,0
662,662,生平/人物二/王姬/人物一/王姬/同母,13,0
663,663,生平/人物二/王姬/昌/人物一/同母,13,0
