,rule_id,rule,frequence,label
127,127,人物二/著名/人物一,79,0
139,139,年/人物一/人物二/结婚,71,0
145,145,人物一/人物二/日,68,0
146,146,人物二/演员/人物一,68,0
152,152,人物一/人物二/生活,63,0
154,154,人物二/次子/人物一,63,0
160,160,妻子/人物一/人物二,62,0
162,162,人物一/人物二/月/日,61,0
163,163,人物一/女/人物二,61,0
164,164,人物一/岁/人物二,61,0
165,165,人物二/人物一/月/日,61,0
168,168,生平/人物二/人物一,61,0
169,169,著名/人物二/人物一,61,0
171,171,人物一/人物二/次子,60,0
176,176,人物二/个人/人物一,59,0
178,178,人物二/人物一/先生,58,0
181,181,人物二/香港/人物一,58,0
182,182,介绍/人物一/人物二,58,0
184,184,人物一/人物二/会,57,0
185,185,人物一/人物二/婚礼,57,0
186,186,人物二/丈夫/人物一,57,0
189,189,饰/人物一/人物二,57,0
190,190,女儿/人物一/人物二,56,0
191,191,人物一/个人/人物一/人物二,55,0
192,192,人物一/人物一/父亲/人物二,55,0
193,193,人物一/人物二/便,55,0
194,194,人物一/人物二/岁,54,0
196,196,人物一/演员/人物二,54,0
198,198,人物一/生活/人物一/人物二,54,0
199,199,人物二/个人/生活/人物一,54,0
201,201,年/人物一/人物二/人物一,54,0
202,202,年/人物二/人物一/人物二,54,0
203,203,母亲/人物二/人物一,54,0
204,204,人物/生平/人物二/人物一,53,0
205,205,人物一/个人/生活/人物一/人物二,53,0
206,206,人物一/香港/人物二,53,0
208,208,人物一/人物二/年/日,52,0
209,209,人物一/人物二/年/月/日,52,0
211,211,人物二/人物一/生活,52,0
214,214,人物二/人物一/之后,51,0
215,215,人物二/人物一/夫妻,51,0
216,216,人物一/中国/人物二,50,0
217,217,人物一/人物二/上海,50,0
218,218,人物一/人物二/之妻,50,0
219,219,人物二/人物一/年/日,50,0
220,220,人物二/人物一/年/月/日,50,0
221,221,人物二/怒/人物一,50,0
222,222,人物二/怒/杀/人物一,50,0
223,223,人物二/生活/人物二/人物一,50,0
224,224,三国/人物二/人物一,49,0
227,227,年/人物二/人物一/婚礼,49,0
228,228,人物二/人物一/岁,48,0
229,229,人物二/便/人物一,48,0
230,230,人物二/岁/人物一,48,0
234,234,一个/人物二/人物一,47,0
235,235,人物一/人物二/离婚,47,0
236,236,人物二/个人/人物二/人物一,47,0
237,237,人物二/后来/人物一,47,0
239,239,岁/人物二/人物一,47,0
241,241,人物一/人物二/出生,46,0
243,243,人物二/人物一/爱,46,0
244,244,信息/人物二/人物一,46,0
245,245,人物一/子/人物二,45,0
246,246,人物一/年/人物二/人物一,45,0
247,247,人物一/生平/人物二,45,0
248,248,人物一/结婚/人物二,45,0
249,249,人物一/著名/人物二,45,0
250,250,人物二/人物一/举行/婚礼,45,0
251,251,人物二/月/人物二/人物一,45,0
254,254,月/人物一/人物二/结婚,45,0
255,255,母亲/人物一/人物二,45,0
256,256,个人/年/人物二/人物一,44,0
257,257,中国/人物一/人物二,44,0
258,258,人物二/前/人物一,44,0
259,259,人物二/没有/人物一,44,0
260,260,小说/人物二/人物一,44,0
261,261,人物一/人物二/已经,43,0
262,262,人物一/人物二/饰,43,0
263,263,人物二/个人/生活/人物二/人物一,43,0
264,264,人物二/人物一/之女,43,0
265,265,人物二/公子/人物一,43,0
266,266,年/人物二/女儿/人物一,43,0
267,267,之后/人物二/人物一,42,0
268,268,人物一/人物二/做,42,0
270,270,人物二/人物一/做,42,0
271,271,人物二/人物一/参加,42,0
272,272,人物二/人物一/爱情,42,0
273,273,年/人物二/人物一/举行,42,0
274,274,角色/人物一/人物二,42,0
275,275,香港/人物二/人物一,42,0
276,276,人物一/人物二/先生,41,0
277,277,人物一/人物二/夫妻,41,0
278,278,人物二/中国/人物一,41,0
279,279,人物二/人物一/两个,41,0
280,280,人物二/人物一/为妻,41,0
281,281,人物二/人物一/杀,41,0
282,282,月/人物二/人物一/婚礼,41,0
283,283,饰/人物一/饰/人物二,41,0
284,284,个人/生活/年/人物二/人物一,40,0
285,285,人物一/人物一/年/人物二,40,0
286,286,人物一/人物二/道,40,0
287,287,人物一/娶/人物二,40,0
288,288,人物二/立/人物一,40,0
289,289,导演/人物二/人物一,40,0
290,290,年/月/人物一/人物二/结婚,40,0
291,291,故事/人物二/人物一,40,0
292,292,生活/年/人物二/人物一,40,0
293,293,人物一/人物二/之间,39,0
294,294,人物一/人物二/出,39,0
295,295,人物一/人物二/里,39,0
296,296,人物二/人物一/事,39,0
297,297,人物二/人物一/北京,39,0
298,298,人物二/人物一/周仓,39,0
299,299,人物二/人物一/里,39,0
300,300,人物二/人物一/饰,39,0
301,301,人物二/父亲/人物一/母亲,39,0
302,302,岁/人物一/人物二,39,0
303,303,月/人物二/人物一/举行,39,0
304,304,饰/人物二/人物一,39,0
305,305,饰演/人物二/人物一,39,0
