,rule_id,rule,frequence,label
398,398,一个/人物二/人物一,16,0
399,399,人物/生平/人物二/人物一,16,0
400,400,人物一/人物二/性格,16,0
401,401,人物一/唱歌/人物二,16,0
402,402,人物一/子路/季路/鲁国/人物二,16,0
403,403,人物一/字/子路/季路/鲁国/人物二,16,0
404,404,人物一/字/季路/鲁国/人物二,16,0
405,405,人物一/季路/鲁国/人物二,16,0
406,406,人物一/学/讴于/人物二/未穷,16,0
407,407,人物一/学/讴于/人物二/未穷/辞,16,0
408,408,人物一/学/讴于/人物二/未穷/遂,16,0
409,409,人物一/学/讴于/人物二/未穷/青之技,16,0
410,410,人物一/学/讴于/人物二/辞,16,0
411,411,人物一/学/讴于/人物二/遂,16,0
412,412,人物一/学/讴于/人物二/遂/辞,16,0
413,413,人物一/学/讴于/人物二/青之技,16,0
414,414,人物一/学/讴于/人物二/青之技/辞,16,0
415,415,人物一/学/讴于/人物二/青之技/遂,16,0
416,416,人物一/年/月/人物二,16,0
445,445,生平/人物二/人物一,16,0
449,449,两个/人物二/人物一,15,0
450,450,人物/经历/人物二/人物一,15,0
451,451,人物一/人物二/人物二/告辞,15,0
452,452,人物一/人物二/告辞,15,0
453,453,人物一/人物二/唱歌/人物二,15,0
454,454,人物一/人物二/唱歌/人物二/告辞,15,0
455,455,人物一/人物二/唱歌/告辞,15,0
456,456,人物一/人物二/姐姐,15,0
457,457,人物一/人物二/学习/人物二,15,0
458,458,人物一/人物二/学习/人物二/告辞,15,0
459,459,人物一/人物二/学习/告辞,15,0
460,460,人物一/人物二/学习/唱歌/人物二,15,0
461,461,人物一/人物二/学习/唱歌/人物二/告辞,15,0
462,462,人物一/人物二/学习/唱歌/告辞,15,0
463,463,人物一/人物二/小人,15,0
464,464,人物一/人物二/张果老,15,0
465,465,人物一/人物二/月,15,0
466,466,人物一/人物二/没有/人物二,15,0
467,467,人物一/唱歌/人物二/告辞,15,0
468,468,人物一/学/讴于/人物二/未穷/自谓,15,0
469,469,人物一/学/讴于/人物二/自谓,15,0
470,470,人物一/学/讴于/人物二/自谓/辞,15,0
471,471,人物一/学/讴于/人物二/自谓/遂,15,0
472,472,人物一/学/讴于/人物二/青之技/自谓,15,0
473,473,人物一/学习/人物二/告辞,15,0
474,474,人物一/学习/唱歌/人物二,15,0
475,475,人物一/学习/唱歌/人物二/告辞,15,0
476,476,人物一/讴于/人物二/未穷/自谓,15,0
477,477,人物一/讴于/人物二/未穷/自谓/辞,15,0
478,478,人物一/讴于/人物二/未穷/自谓/遂,15,0
479,479,人物一/讴于/人物二/未穷/青之技/自谓,15,0
480,480,人物一/讴于/人物二/自谓,15,0
481,481,人物一/讴于/人物二/自谓/辞,15,0
482,482,人物一/讴于/人物二/自谓/遂,15,0
483,483,人物一/讴于/人物二/自谓/遂/辞,15,0
484,484,人物一/讴于/人物二/青之技/自谓,15,0
485,485,人物一/讴于/人物二/青之技/自谓/辞,15,0
486,486,人物一/讴于/人物二/青之技/自谓/遂,15,0
487,487,人物二/人物一/一同,15,0
488,488,人物二/人物一/哥哥,15,0
489,489,人物二/人物一/回,15,0
490,490,人物二/听/人物一,15,0
491,491,人物二/收/人物一,15,0
492,492,儿子/人物二/人物一,15,0
493,493,八仙/人物一/人物二/蓝采和,15,0
494,494,八仙/人物一/蓝采和/人物二,15,0
495,495,八仙/张果老/蓝采和/人物一/人物二,15,0
496,496,八仙/张果老/蓝采和/人物一/人物二/曹国舅,15,0
497,497,学生/人物一/人物二,15,0
498,498,水浒/人物一/人物二,15,0
499,499,钟离权/人物一/人物二,15,0
500,500,铁拐李/人物一/张果老/人物二,15,0
501,501,铁拐李/汉/蓝采和/人物一/人物二/曹国舅,15,0
502,502,铁拐李/钟离/蓝采和/人物一/人物二/曹国舅,15,0
503,503,钟离/人物一/蓝采和/人物二,14,0
504,504,钟离/何仙姑/蓝采和/人物一/人物二,14,0
505,505,钟离/张果老/蓝采和/人物一/人物二,14,0
506,506,钟离/张果老/蓝采和/人物一/人物二/曹国舅,14,0
507,507,铁拐李/人物一/蓝采和/人物二,14,0
