,rule_id,rule,frequence,label
133,133,人物一/相声/人物二,24,0
135,135,人物二/年/人物一,24,0
158,158,人物一/子路/人物二/弟子,22,0
160,160,人物一/弟弟/人物二,22,0
162,162,人物二/子/人物一/王姬,22,0
163,163,人物二/昌/子/人物一,22,0
164,164,人物二/昌/子/人物一/王姬,22,0
165,165,人物二/王姬/子/人物一,22,0
166,166,人物二/王姬/子/人物一/王姬,22,0
167,167,人物二/王姬/昌/子/人物一,22,0
168,168,人物二/王姬/昌/子/人物一/王姬,22,0
176,176,人物一/人物二/中国,21,0
177,177,人物一/人物二/唱歌,21,0
178,178,人物一/人物二/张,21,0
179,179,人物一/人物二/死,21,0
181,181,人物一/曹国舅/人物二,21,0
182,182,人物一/蓝采和/人物二/曹国舅,21,0
183,183,人物二/人物一/子路,21,0
184,184,人物二/人物一/学生,21,0
185,185,人物二/人物一/故事,21,0
186,186,人物二/人物一/老师,21,0
187,187,八仙/铁拐李/何仙姑/人物一/人物二,21,0
188,188,八仙/铁拐李/何仙姑/人物一/人物二/曹国舅,21,0
189,189,月/日/人物一/人物二,21,0
190,190,汉/何仙姑/人物一/人物二,21,0
191,191,汉/张果老/人物一/人物二,21,0
192,192,汉/钟离/何仙姑/人物一/人物二,21,0
193,193,汉/钟离/张果老/人物一/人物二,21,0
194,194,简介/人物一/人物二,21,0
195,195,蓝采和/人物一/人物二/曹国舅,21,0
196,196,钟离/何仙姑/人物一/人物二,21,0
197,197,铁拐李/蓝采和/人物一/人物二,21,0
200,200,人物一/人物二/二人,20,0
202,202,人物一/人物二/十分,20,0
203,203,人物一/字/人物二/弟子,20,0
204,204,人物一/字/子路/人物二/弟子,20,0
205,205,人物一/没有/人物二,20,0
206,206,人物一/经历/人物二,20,0
207,207,人物二/人物一/成为,20,0
208,208,人物二/四弟/人物一,20,0
209,209,人物二/子/人物一/发,20,0
210,210,人物二/子/人物一/王姬/发,20,0
211,211,人物二/子贡/人物一,20,0
212,212,人物二/昌/子/人物一/发,20,0
213,213,人物二/昌/子/人物一/王姬/发,20,0
214,214,人物二/王姬/子/人物一/发,20,0
215,215,人物二/王姬/子/人物一/王姬/发,20,0
216,216,人物二/王姬/昌/子/人物一/发,20,0
217,217,八仙/铁拐李/张果老/何仙姑/人物一/人物二,20,0
218,218,女儿/人物二/人物一,20,0
220,220,汉/何仙姑/人物一/人物二/曹国舅,20,0
221,221,汉/张果老/人物一/人物二/曹国舅,20,0
222,222,汉/钟离/何仙姑/人物一/人物二/曹国舅,20,0
223,223,汉/钟离/张果老/人物一/人物二/曹国舅,20,0
224,224,经历/人物一/人物二,20,0
225,225,译文/人物一/人物二,20,0
226,226,说/人物二/人物一,20,0
227,227,钟离/何仙姑/人物一/人物二/曹国舅,20,0
228,228,人物二/昌/人物一/发/弟弟,19,0
229,229,人物二/昌/人物一/弟弟,19,0
230,230,人物二/昌/人物一/王姬/发/弟弟,19,0
231,231,人物二/昌/人物一/王姬/弟弟,19,0
232,232,人物二/沈阳/人物一,19,0
233,233,人物二/王姬/人物一/发/弟弟,19,0
234,234,人物二/王姬/人物一/弟弟,19,0
235,235,人物二/王姬/人物一/王姬/发/弟弟,19,0
236,236,人物二/王姬/人物一/王姬/弟弟,19,0
237,237,人物二/王姬/昌/人物一/发/弟弟,19,0
238,238,人物二/王姬/昌/人物一/弟弟,19,0
239,239,人物二/王姬/昌/人物一/王姬/弟弟,19,0
240,240,八仙/人物一/人物二/何仙姑,19,0
241,241,八仙/汉/何仙姑/人物一/人物二,19,0
242,242,八仙/汉/何仙姑/人物一/人物二/曹国舅,19,0
243,243,八仙/汉/钟离/何仙姑/人物一/人物二,19,0
244,244,八仙/蓝采和/人物一/人物二,19,0
245,245,八仙/蓝采和/人物一/人物二/曹国舅,19,0
246,246,八仙/钟离/何仙姑/人物一/人物二,19,0
247,247,八仙/钟离/何仙姑/人物一/人物二/曹国舅,19,0
248,248,八仙/钟离/张果老/人物一/人物二,19,0
249,249,八仙/钟离/张果老/人物一/人物二/曹国舅,19,0
250,250,汉/张果老/何仙姑/人物一/人物二,19,0
251,251,汉/张果老/何仙姑/人物一/人物二/曹国舅,19,0
252,252,汉/钟离/张果老/何仙姑/人物一/人物二,19,0
253,253,钟离/张果老/何仙姑/人物一/人物二,19,0
254,254,钟离/张果老/何仙姑/人物一/人物二/曹国舅,19,0
255,255,铁拐李/汉/何仙姑/人物一/人物二,19,0
256,256,铁拐李/汉/钟离/何仙姑/人物一/人物二,19,0
257,257,铁拐李/蓝采和/人物一/人物二/曹国舅,19,0
258,258,铁拐李/钟离/何仙姑/人物一/人物二,19,0
