,rule_id,rule,frequence,label
155,155,人物一/人物二/遂,23,0
198,198,人物一/人物二/未穷,21,0
199,199,人物一/人物二/未穷/辞,21,0
200,200,人物一/人物二/未穷/遂,21,0
201,201,人物一/人物二/未穷/遂/辞,21,0
202,202,人物一/人物二/未穷/青之技,21,0
203,203,人物一/人物二/未穷/青之技/辞,21,0
204,204,人物一/人物二/未穷/青之技/遂,21,0
205,205,人物一/人物二/未穷/青之技/遂/辞,21,0
207,207,人物一/人物二/辞,21,0
208,208,人物一/人物二/遂/辞,21,0
209,209,人物一/人物二/青之技,21,0
210,210,人物一/人物二/青之技/辞,21,0
211,211,人物一/人物二/青之技/遂,21,0
212,212,人物一/人物二/青之技/遂/辞,21,0
214,214,人物一/学/人物二/未穷,21,0
215,215,人物一/学/人物二/未穷/辞,21,0
216,216,人物一/学/人物二/未穷/遂,21,0
217,217,人物一/学/人物二/未穷/遂/辞,21,0
218,218,人物一/学/人物二/未穷/青之技,21,0
219,219,人物一/学/人物二/未穷/青之技/辞,21,0
220,220,人物一/学/人物二/未穷/青之技/遂,21,0
221,221,人物一/学/人物二/辞,21,0
222,222,人物一/学/人物二/遂,21,0
223,223,人物一/学/人物二/遂/辞,21,0
224,224,人物一/学/人物二/青之技,21,0
225,225,人物一/学/人物二/青之技/辞,21,0
226,226,人物一/学/人物二/青之技/遂,21,0
227,227,人物一/学/人物二/青之技/遂/辞,21,0
245,245,人物一/人物二/未穷/自谓,20,0
246,246,人物一/人物二/未穷/自谓/辞,20,0
247,247,人物一/人物二/未穷/自谓/遂,20,0
248,248,人物一/人物二/未穷/自谓/遂/辞,20,0
249,249,人物一/人物二/未穷/青之技/自谓,20,0
250,250,人物一/人物二/未穷/青之技/自谓/辞,20,0
251,251,人物一/人物二/未穷/青之技/自谓/遂,20,0
252,252,人物一/人物二/自谓,20,0
253,253,人物一/人物二/自谓/辞,20,0
254,254,人物一/人物二/自谓/遂,20,0
255,255,人物一/人物二/自谓/遂/辞,20,0
256,256,人物一/人物二/青之技/自谓,20,0
257,257,人物一/人物二/青之技/自谓/辞,20,0
258,258,人物一/人物二/青之技/自谓/遂,20,0
259,259,人物一/人物二/青之技/自谓/遂/辞,20,0
262,262,人物一/学/人物二/未穷/自谓,20,0
263,263,人物一/学/人物二/未穷/自谓/辞,20,0
264,264,人物一/学/人物二/未穷/自谓/遂,20,0
265,265,人物一/学/人物二/未穷/青之技/自谓,20,0
266,266,人物一/学/人物二/自谓,20,0
267,267,人物一/学/人物二/自谓/辞,20,0
268,268,人物一/学/人物二/自谓/遂,20,0
269,269,人物一/学/人物二/自谓/遂/辞,20,0
270,270,人物一/学/人物二/青之技/自谓,20,0
271,271,人物一/学/人物二/青之技/自谓/辞,20,0
272,272,人物一/学/人物二/青之技/自谓/遂,20,0
296,296,人物一/学/讴于/人物二,19,0
298,298,人物一/讴于/人物二,19,0
369,369,人物二/人物一/好学,17,0
370,370,人物二/便/人物一,17,0
379,379,列子/人物一/人物二,17,0
393,393,人物一/讴于/人物二/未穷,16,0
394,394,人物一/讴于/人物二/未穷/辞,16,0
395,395,人物一/讴于/人物二/未穷/遂,16,0
396,396,人物一/讴于/人物二/未穷/遂/辞,16,0
397,397,人物一/讴于/人物二/未穷/青之技,16,0
398,398,人物一/讴于/人物二/未穷/青之技/辞,16,0
399,399,人物一/讴于/人物二/未穷/青之技/遂,16,0
400,400,人物一/讴于/人物二/辞,16,0
401,401,人物一/讴于/人物二/遂,16,0
402,402,人物一/讴于/人物二/遂/辞,16,0
403,403,人物一/讴于/人物二/青之技,16,0
404,404,人物一/讴于/人物二/青之技/辞,16,0
405,405,人物一/讴于/人物二/青之技/遂,16,0
406,406,人物一/讴于/人物二/青之技/遂/辞,16,0
407,407,人物二/人物一/中国,16,0
408,408,人物二/人物一/做,16,0
409,409,人物二/人物一/沈阳,16,0
410,410,人物二/人物一/相声,16,0
411,411,人物二/人物一/饰演,16,0
412,412,八仙/汉/蓝采和/人物一/人物二,16,0
413,413,八仙/汉/蓝采和/人物一/人物二/曹国舅,16,0
414,414,八仙/汉/钟离/蓝采和/人物一/人物二,16,0
415,415,八仙/钟离/蓝采和/人物一/人物二,16,0
416,416,八仙/钟离/蓝采和/人物一/人物二/曹国舅,16,0
417,417,八仙/铁拐李/汉/张果老/人物一/人物二,16,0
419,419,导演/人物二/人物一,16,0
