sent_id,sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_268656,,潘金莲,武大郎,武大郎 潘金莲 离婚案,人物二 人物一 离婚案,1
TRAIN_SENT_ID_287287,,陈文锦,陈皮阿四,女儿 ： 陈文锦 （ 出处 ： 因为 姓 陈 所以 被 吴邪 怀疑 是 老 九门 中 “ 陈皮阿四 ” 的 继承人 。 ）,女儿  人物一  出处  姓 陈 吴邪 怀疑 老 九门 中  人物二  继承人,-1
TRAIN_SENT_ID_286826,,袁克桓,袁世凯,袁克桓 的 母亲 是 袁世凯 的 五 姨太 杨氏 。,人物一 母亲 人物二 五 姨太 杨氏,-1
TRAIN_SENT_ID_265976,,杨绛,钱钟书,父亲 认可 了 他们 的 恋爱 — — 钱钟书 与 杨绛,父亲 认可 恋爱   人物二 人物一,-1
TRAIN_SENT_ID_277679,,毛岸红,贺子珍,毛泽东 给 这个 小名 毛毛 的 儿子 取 毛岸红 ， 是 贺子珍 1932 年 冬 在 长汀 生下 的 ， 现在 已经 两周岁 了 。,毛泽东 小名 毛毛 儿子 取 人物一  人物二  年 冬 长汀 生下  现在 已经 两周岁,-1
TRAIN_SENT_ID_285697,,金与正,金正日,小女儿 金与正 一直 备受 金正日 宠爱 。,小女儿 人物一 一直 备受 人物二 宠爱,-1
TRAIN_SENT_ID_272638,,白先勇,白崇禧,白先勇 出版 履历 : 2012 年 ， 《 白崇禧 将军 身影 集 》 （ 上 、 下册 ） ， 广西师范大学 出版社 。,人物一 出版 履历   年   人物二 将军 身影 集    下册   广西师范大学 出版社,-1
TRAIN_SENT_ID_287279,,元长仁,元善见,元善见 被 杀 ， 元长仁 的 母亲 高皇后 降 为 太原 长 公主 ， 改嫁 杨 愔,人物二 杀  人物一 母亲 高皇后 降 太原 长 公主  改嫁 杨 愔,-1
TRAIN_SENT_ID_268406,,秦始皇,扶苏,秦始皇 嫡长子 ， 嬴姓 ， 名 扶苏 。,人物一 嫡长子  嬴姓  名 人物二,-1
TRAIN_SENT_ID_262516,,扶苏,秦始皇,秦始皇 因为 不 早早 确定 扶苏 当 太子 ， 让 赵高 能够 用 欺诈 伎俩 立 了 胡亥 ， 结果 自取灭亡 ， 这是 陛下 亲眼见到 的 事实 。,人物二 早早 确定 人物一 太子  赵高 能够 欺诈 伎俩 立 胡亥  自取灭亡  这是 陛下 亲眼见到 事实,-1
TRAIN_SENT_ID_274743,,龙啸云,林诗音,李寻欢 因 误伤 义兄 龙啸云 之子 ， 重遇 阔别 廿年 的 龙啸云 和 已 成为 龙啸云 妻 的 旧情 人 林诗音 ( 李琳琳 ) 。,李寻欢 误伤 义兄 人物一 之子  重遇 阔别 廿年 人物一 成为 人物一 妻 旧情 人物二  李琳琳,-1
TRAIN_SENT_ID_272909,,夏祖丽,林海音,夏祖丽 ， 母亲 林海音 是 一位 深 为 大陆 的 读者 、 观众 熟悉 和 感到 亲切 的 著名 女作家 。,人物一  母亲 人物二 一位 深 大陆 读者  观众 熟悉 感到 亲切 著名 女作家,-1
TRAIN_SENT_ID_286651,,高适,高崇文,10 、 《 高适 家世 及其 早年 经历 释证 — — 以新出 〈 高崇文 玄堂 记 〉 、 〈 高逸 墓志 〉 为 中心 》 ， 《 社会科学 》 2010 年 第 4 期 。,人物一 家世 早年 经历 释证   以新出  人物二 玄堂 记    高逸 墓志  中心    社会科学   年  期,-1
TRAIN_SENT_ID_275743,,郭靖,李萍,"郭靖 的 母亲 李萍 从 蒙古 来京 , 且 看 黄蓉 郭靖 如何 一地 鸡毛 … …",人物一 母亲 人物二 蒙古 来京  黄蓉 人物一 一地 鸡毛,-1
TRAIN_SENT_ID_258694,,刘禅,刘备,众人 推举 下 ， 刘备 该 元章武 元年 ， 自立 为帝 ， 立 刘禅 为 太子 ， 诸葛亮 为 丞相 。,众人 推举  人物二 元章武 元年  自立 为帝  立 人物一 太子  诸葛亮 丞相,-1
TRAIN_SENT_ID_265724,,贾环,贾政,这时 赵姨娘 所 生 儿子 贾环 又 乘机 进 谗 ， 说 宝玉 强奸 金钏儿 未遂 ， 逼死 了 人命 ， 贾政 一听 怒不可遏 ， 将 宝玉 叫 来 ， 往死里 狠 打 。,赵姨娘 生 儿子 人物一 乘机 进 谗  说 宝玉 强奸 金钏儿 未遂  逼死 人命  人物二 一听 怒不可遏  宝玉  往死里 狠,-1
TRAIN_SENT_ID_263181,,胡亥,秦始皇,始皇 有 二十多个 儿子 ， 小儿子 胡亥 最受 宠爱 ， 他 要求 随父 皇 出游 ， 获 秦始皇 准许 。,始皇 二十多个 儿子  小儿子 人物一 最受 宠爱  要求 随父 皇 出游  获 人物二 准许,-1
TRAIN_SENT_ID_283240,,解九爷,解连环,解九爷 ： 解连环 的 父亲 ， 解雨臣 的 爷爷 。,人物一  人物二 父亲  解雨臣 爷爷,-1
TRAIN_SENT_ID_262434,,扶苏,秦始皇,公子 扶苏 之子 、 秦始皇 长孙 始祖 世系 : 华胥氏,公子 人物一 之子  人物二 长孙 始祖 世系  华胥氏,-1
TRAIN_SENT_ID_251481,,谢贤,谢霆锋,谢贤 给 年轻 一辈 的 印象 ， 可能 只是 谢霆锋 的 父亲 。,人物一 年轻 一辈 印象  可能 人物二 父亲,-1
TRAIN_SENT_ID_259171,,刘备,刘禅,后帝洛 ， （ 帝 ， 指 蜀汉 后主 ， 即 刘备 之子 刘禅 。 ）,后帝洛   帝  指 蜀汉 后主  人物一 之子 人物二,-1
TRAIN_SENT_ID_268417,,秦始皇,扶苏,太子 寺 临夏 太子 寺 : 在 临夏州 广河县 县城 ， 有座 名叫 太子 寺 的 千年 古刹 ， 寺 内 祀奉 的 是 秦始皇 之子 扶苏 。,太子 寺 临夏 太子 寺  临夏州 广河县 县城  有座 名叫 太子 寺 千年 古刹  寺 祀奉 人物一 之子 人物二,-1
TRAIN_SENT_ID_248953,,王罕,桑昆,王罕 之子 亦 刺合 ( 桑昆 ) 怂恿 父亲 与 成吉思汗 决裂 ， 并 鼓励 札木合 到 克烈部 王宫 避难 。,人物一 之子 刺合  人物二  怂恿 父亲 成吉思汗 决裂  鼓励 札木合 克烈部 王宫 避难,-1
TRAIN_SENT_ID_261983,,彭湃,周凤,当 他 知道 彭湃 母亲 周凤 想 找 一户 人家 ， 抚养 即将 降世 的 孙儿 时 ， 毅然 承担 起 这个 责任 。,知道 人物一 母亲 人物二 想 找 一户  抚养 即将 降世 孙儿 时  毅然 承担 责任,-1
TRAIN_SENT_ID_269479,,荆轲,荆天明,就 整个 故事 来看 ， 像是 拉开序幕 ， 上 承 荆轲 刺秦 的 史实 ， 下 接 虚构 的 荆轲 之子 荆天明 。,整个 故事 来看  像是 拉开序幕  承 人物一 刺秦 史实  接 虚构 人物一 之子 人物二,-1
TRAIN_SENT_ID_272597,,贾蓉,秦可卿,五代 ： 贾蓉 ， 贾珍 长子 ， 江南 应 天府 江宁县 监生 ， 妻 秦可卿 。,五代  人物一  贾珍 长子  江南 应 天府 江宁县 监生  妻 人物二,-1
TRAIN_SENT_ID_258639,,刘禅,刘备,其子 刘璿 : 刘璿 ( 公元 224 - 264 ) ， 字 文衡 ， 涿郡 涿县 人 ， 刘备 长孙 ， 刘禅 长子 ， 刘谌 长兄 。,其子 刘璿  刘璿  公元      字 文衡  涿郡 涿县  人物二 长孙  人物一 长子  刘谌 长兄,-1
TRAIN_SENT_ID_269468,,荆轲,荆天明,荆轲 角色 形象 : 荆轲 身份 背景 : 战国 末期 卫国 人 ， 男主角 荆天明 的 父亲 ， 盖聂 、 高渐离 等 人 的 好友 ， 被 高渐离 等 墨家 成员 视为 大哥 。,人物一 角色 形象  人物一 身份 背景  战国 末期 卫国  男主角 人物二 父亲  盖聂  高渐离 好友  高渐离 墨家 成员 视为 大哥,-1
TRAIN_SENT_ID_263776,,秦始皇,赵姬,赵姬 ： 秦始皇 的 母亲 ， 著名 的 美女 ， 中国 封建 历史 上 第一个 太后 。,人物二  人物一 母亲  著名 美女  中国 封建 历史 第一个 太后,-1
TRAIN_SENT_ID_263265,,胡亥,秦始皇,- - - - - - - 摘自 《 史记 · 李斯 列传 》 译文 : 于是 ， 他们 就 一同 商议 ， 伪造 了 秦始皇 给 丞相 李斯 的 诏书 ， 立 胡亥 为 太子 。,摘自  史记  李斯 列传  译文   一同 商议  伪造 人物二 丞相 李斯 诏书  立 人物一 太子,-1
TRAIN_SENT_ID_268774,,孟明视,百里奚,公元前 628 年冬 ， 秦穆公 不 听 蹇 叔 和 百里奚 的 谏阻 ， 决定 兴师 征讨 郑国 ， 拜 孟明视 为 大将 ， 西乞术 、 白乙丙 为 副将 。,公元前  年冬  秦穆公 听 蹇 叔 人物二 谏阻  决定 兴师 征讨 郑国  拜 人物一 大将  西乞术  白乙丙 副将,-1
TRAIN_SENT_ID_271455,,杨云,杨威,其实 仔细 想来 ， 杨威 和 杨云 如此 高调 的 宣传 婚姻 也 有 他们 自己 的 理由 。,其实 仔细 想来  人物二 人物一 高调 宣传 婚姻 理由,1
TRAIN_SENT_ID_268407,,秦始皇,扶苏,到 了 大一统 的 秦朝 ， 秦始皇 甫 死 ， 长子 扶苏 ， 将军 蒙恬 、 蒙毅 等 人 就 被 胡亥 、 赵高 、 李斯 矫 始皇 遗诏 赐死 。,大一统 秦朝  人物一 甫 死  长子 人物二  将军 蒙恬  蒙毅 胡亥  赵高  李斯 矫 始皇 遗诏 赐死,-1
TRAIN_SENT_ID_268418,,秦始皇,扶苏,5 临夏 太子 寺 : 在 临夏州 广河县 县城 ， 有座 名叫 太子 寺 的 千年 古刹 ， 寺 内 祀奉 的 是 秦始皇 之子 扶苏 。,临夏 太子 寺  临夏州 广河县 县城  有座 名叫 太子 寺 千年 古刹  寺 祀奉 人物一 之子 人物二,-1
TRAIN_SENT_ID_263725,,郭槐,贾充,贾充 也 因 畏惧 郭槐 ， 辞让 了 准置 两 夫人 的 诏书 。,人物二 畏惧 人物一  辞让 准置 两 夫人 诏书,1
TRAIN_SENT_ID_261978,,彭湃,周凤,儿子 彭湃 出身 大 地主 家庭 却 成为 中国 现代 农民 革命 运动 的 先驱 ， 与 自幼 受 贫苦出身 的 母亲 周凤 的 教育 影响 有关 。,儿子 人物一 出身 地主 家庭 成为 中国 现代 农民 革命 运动 先驱  自幼 受 贫苦出身 母亲 人物二 教育 影响,-1
