sent_id,sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_278599,,岳灵珊,岳不群,1 人物 生平 : 岳灵珊 为 华山派 掌门 岳不群 和 宁中则 的 独女 ， 从小 与 大 师兄 令狐冲 是 青梅竹马 ， 与 令狐冲 合创 冲灵 剑法 。,人物 生平  人物一 华山派 掌门 人物二 宁中则 独女  从小 师兄 令狐冲 青梅竹马  令狐冲 合创 冲灵 剑法,-1
TRAIN_SENT_ID_268524,,潘金莲,武大郎,影片 从 潘金莲 竹叉 挑帘 误击 西门庆 、 奸夫淫妇 毒死 武大郎 开始 ， 至 西门庆 纵欲 而 死 结束 。,影片 人物一 竹叉 挑帘 误击 西门庆  奸夫淫妇 毒死 人物二  西门庆 纵欲 死 结束,-1
TRAIN_SENT_ID_272576,,贾蓉,秦可卿,金陵 十二钗 图册 判词 秦可卿 : 金陵 十二钗 之一 ， 贾蓉 之妻 。,金陵 十二钗 图册 判词 人物二  金陵 十二钗  人物一 之妻,-1
TRAIN_SENT_ID_268574,,潘金莲,武大郎,其嫂 潘金莲 与 西门庆 通奸 ， 毒死 武大郎 ， 武松 杀死 潘 、 西门 后 自首 ， 发配 孟州 。,其嫂 人物一 西门庆 通奸  毒死 人物二  武松 杀死 潘  西门 自首  发配 孟州,-1
TRAIN_SENT_ID_274214,,岳雷,岳飞,清代 修撰 的 《 利津县 志 》 和 《 岳 氏族谱 》 都 记载 他 是 南 宋抗金 名将 岳飞 后裔 ， 系 岳雷 一脉 。,清代 修撰  利津县 志   岳 氏族谱  记载 南 宋抗金 名将 人物二 后裔  系 人物一 一脉,-1
TRAIN_SENT_ID_261518,,关兴,关羽,越吉 曾用 它 杀 得 关兴 胆寒 ， 并 将 其 打落 断涧 ， 但 随后 就 被 关羽 （ 鬼魂 ） 打 跑 。,越吉 曾用 杀 人物一 胆寒  打落 断涧  人物二  鬼魂  跑,-1
TRAIN_SENT_ID_257275,,纪晓芙,殷梨亭,杨逍 结局 : 原著 中 纪晓芙 是 峨眉 派 掌门 灭绝师太 的 得意门生 ， 她 本来 已 许配给 武当七侠 之一 的 殷梨亭 为妻 。,杨逍 结局  原著 中 人物一 峨眉 派 掌门 灭绝师太 得意门生  本来 许配给 武当七侠 人物二 为妻,-1
TRAIN_SENT_ID_276277,,西门吹雪,孙秀青,而 恰在此时 ， 江湖 中 发生 连续 命案 ， 而 被杀者 居然 都 和 西门吹雪 有着 千丝万缕 的 关系 ， 最后 竟连 孙秀青 也 为 神秘 人 所 杀 ！,恰在此时  江湖 中 发生 连续 命案  被杀者 居然 人物一 有着 千丝万缕 关系  最后 竟连 人物二 神秘 杀,-1
TRAIN_SENT_ID_278314,,刘星,胡一统,后来 刘星 发现 爸爸 的 伤势 并 没有 他 说 的 那么 严重 ， 刘星 把 胡一统 批评 了 一通 。,后来 人物一 发现 爸爸 伤势 没有 说 严重  人物一 人物二 批评 一通,-1
TRAIN_SENT_ID_271866,,阎婆惜,宋江,宋江怒 杀 阎婆惜 ， 实际上 是 宋江 被 逼上梁山 的 开始 。,人物二怒 杀 人物一  实际上 人物二 逼上梁山,-1
TRAIN_SENT_ID_270134,,罗成,罗艺,这点 不合 史实 ， 因为 罗成 （ 罗士信 ） 死 得 比 罗艺 早 。,这点 不合 史实  人物一  罗士信  死 人物二 早,-1
TRAIN_SENT_ID_248858,,窦滔,苏蕙,当即 ， 窦滔 派遣 了 人马 ， 到 长安 接来 了 苏蕙 。,当即  人物一 派遣 人马  长安 接来 人物二,-1
TRAIN_SENT_ID_261101,,胡一刀,胡斐,苗人凤 从 胡斐 所使 刀法 中 ， 发现 他 为 胡家 后人 ， 遂 向 他 坦言 胡一刀 之死 ， 乃 自己 间接 造成 ， 宁以 自己 性命 交托 胡斐 手上 以作 补偿 。,苗人凤 人物二 所使 刀法 中  发现 胡家 后人  遂 坦言 人物一 之死  间接 造成  宁以 性命 交托 人物二 手上 以作 补偿,-1
TRAIN_SENT_ID_259967,,岳灵珊,宁中则,岳灵珊 「 萨宛儿 」 （ 华山派 岳不群 与 宁中则 独女 ， 后 嫁予 林平之 为妻 ） 【 被 林平之 所杀 】,人物一  萨宛儿   华山派 岳不群 人物二 独女  嫁予 林平之 为妻   林平之 所杀,-1
TRAIN_SENT_ID_270003,,张耳,张敖,《 张耳 陈余 传 》 : 说 张敖 死 在 高后 六年 ， 《 吕后 本纪 》 言 张敖 死 在 高后 七年 ， 此 又 有 异论 也 。,人物一 陈余 传   说 人物二 死 高后 六年   吕后 本纪  言 人物二 死 高后 七年  异论,-1
TRAIN_SENT_ID_269069,,刘德华,朱丽倩,香港 的 狗仔队 从来 都 没有 拍过 刘德华 和 朱丽倩 的 合影 ， 这 一点 潘宏彬 功不可没 。,香港 狗仔队 从来 没有 拍过 人物一 人物二 合影  一点 潘宏彬 功不可没,-1
TRAIN_SENT_ID_271878,,阎婆惜,宋江,宋江 怒 杀 阎婆惜 演职员 表 : 宋江 怒 杀 阎婆惜 职员表 : ▪ 作曲 ： 周郎 宋江 怒 杀 阎婆惜 演员表 :,人物二 怒 杀 人物一 演职员 表  人物二 怒 杀 人物一 职员表  ▪ 作曲  周郎 人物二 怒 杀 人物一 演员表,-1
TRAIN_SENT_ID_276554,,孔子,亓官氏,反正 孔子 死 了 ， 事情 就 由不得 孔子 作主 了 ， 被 孔子 休弃 的 亓官氏 后来 竟 魂归 孔家 ， 孔庙 中 祭祀 亓官氏 的 寝殿 即 是 明证 。,反正 人物一 死  事情 由不得 人物一 作主  人物一 休弃 人物二 后来 竟 魂归 孔家  孔庙 中 祭祀 人物二 寝殿 明证,-1
TRAIN_SENT_ID_283981,,唐泽寿明,山口智子,唐泽寿明 娶 了 山口智子 、 木村拓哉 娶 了 工藤静 香 、 反町隆史 娶 了 松岛菜菜子 。,人物一 娶 人物二  木村拓哉 娶 工藤静 香  反町隆史 娶 松岛菜菜子,-1
TRAIN_SENT_ID_265388,,戚夫人,刘如意,刘邦 临死前 听说 樊哙 勾结 吕氏 将 会 举兵 诛杀 戚夫人 、 赵王 刘如意 等 人 ， 甚至 下令 让 周勃 、 陈平 在 军中 速 斩 樊哙 。,刘邦 临死前 听说 樊哙 勾结 吕氏 会 举兵 诛杀 人物一  赵王 人物二  下令 周勃  陈平 军中 速 斩 樊哙,-1
TRAIN_SENT_ID_260294,,穆桂英,杨宗保,穆桂英 让 彩云 派 人 把 降龙木 跟着 杨宗保 送到 天波府 ， 但是 杨宗保 说 自己 一定 要 见 穆桂英 。,人物一 彩云 派 降龙木 跟着 人物二 送到 天波府  人物二 说 一定 见 人物一,-1
TRAIN_SENT_ID_275297,,潘巧云,杨雄,他 先 杀 裴如海 和 胡道 ， 后引 杨雄 到 翠屏山 与 潘巧云 对质 ， 洗刷 自己 后 又 让 杨雄 杀 了 潘巧云 和 迎儿 。,先 杀 裴如海 胡道  后引 人物二 翠屏山 人物一 对质  洗刷 人物二 杀 人物一 迎儿,-1
TRAIN_SENT_ID_256217,,孙尚香,刘备,"当 孙权 向 刘备 提出 要 收回 荆州 大楼 时 , 刘备 却 表示 从 一 开始 就 没 打算 还 回 荆州 大楼 , 这 让 孙尚香 及 五虎 感到 不可思议 。",孙权 人物二 提出 收回 荆州 大楼 时  人物二 表示 没 打算 回 荆州 大楼  人物一 五虎 感到 不可思议,-1
TRAIN_SENT_ID_261502,,关兴,关羽,刘备 伐 吴时 ， 二人 杀 马忠 再次 投蜀 ， 刘备 怒令 关兴 剥去 二人 衣服 ， 命其 亲自 以刀 剐 杀 ， 以 祭奠 关羽 。,刘备 伐 吴时  二人 杀 马忠 再次 投蜀  刘备 怒令 人物一 剥去 二人 衣服  命其 亲自 以刀 剐 杀  祭奠 人物二,-1
TRAIN_SENT_ID_268643,,潘金莲,武大郎,他 嫂嫂 潘金莲 水性杨花 ， 与 西门庆 通奸 ， 毒死 了 武大郎 。,嫂嫂 人物一 水性杨花  西门庆 通奸  毒死 人物二,-1
TRAIN_SENT_ID_278984,,林诗音,龙啸云,最终 阴谋败露 ， 林诗音 为 救 李寻欢 而 死 ， 历不 虚发 的 小 李飞 刀 也 终于 结束 了 龙啸云 的 罪恶 的 一生 。,最终 阴谋败露  人物一 救 李寻欢 死  历不 虚发 李飞 刀 终于 结束 人物二 罪恶 一生,-1
