,rule_id,rule,frequence,label
236,236,人物一/学/人物二,18,0
255,255,人物二/人物一/便,17,0
275,275,明/二取/人物一/人物二,17,0
276,276,明/二取/人物一/李逵/人物二,17,0
277,277,明/二取/人物一/李逵/独劈/人物二,17,0
278,278,明/二取/人物一/独劈/人物二,17,0
282,282,明/戴宗/二取/人物一/人物二,17,0
283,283,明/戴宗/二取/人物一/李逵/人物二,17,0
284,284,明/戴宗/二取/人物一/独劈/人物二,17,0
285,285,明/戴宗/人物一/人物二,17,0
286,286,明/戴宗/人物一/李逵/人物二,17,0
287,287,明/戴宗/人物一/李逵/独劈/人物二,17,0
288,288,明/戴宗/人物一/独劈/人物二,17,0
289,289,明/施耐庵/二取/人物一/人物二,17,0
290,290,明/施耐庵/二取/人物一/李逵/人物二,17,0
291,291,明/施耐庵/二取/人物一/独劈/人物二,17,0
292,292,明/施耐庵/人物一/人物二,17,0
293,293,明/施耐庵/人物一/李逵/人物二,17,0
294,294,明/施耐庵/人物一/李逵/独劈/人物二,17,0
295,295,明/施耐庵/人物一/独劈/人物二,17,0
296,296,明/施耐庵/戴宗/二取/人物一/人物二,17,0
297,297,明/施耐庵/戴宗/人物一/人物二,17,0
298,298,明/施耐庵/戴宗/人物一/李逵/人物二,17,0
299,299,明/施耐庵/戴宗/人物一/独劈/人物二,17,0
306,306,明/施耐庵/第五十三回/二取/人物一/人物二,17,0
307,307,明/施耐庵/第五十三回/人物一/人物二,17,0
308,308,明/施耐庵/第五十三回/人物一/李逵/人物二,17,0
309,309,明/施耐庵/第五十三回/人物一/独劈/人物二,17,0
310,310,明/施耐庵/第五十三回/戴宗/人物一/人物二,17,0
311,311,明/水浒/二取/人物一/人物二,17,0
312,312,明/水浒/二取/人物一/李逵/人物二,17,0
313,313,明/水浒/二取/人物一/独劈/人物二,17,0
314,314,明/水浒/人物一/人物二,17,0
315,315,明/水浒/人物一/李逵/人物二,17,0
316,316,明/水浒/人物一/李逵/独劈/人物二,17,0
317,317,明/水浒/人物一/独劈/人物二,17,0
318,318,明/水浒/戴宗/二取/人物一/人物二,17,0
319,319,明/水浒/戴宗/人物一/人物二,17,0
320,320,明/水浒/戴宗/人物一/李逵/人物二,17,0
321,321,明/水浒/戴宗/人物一/独劈/人物二,17,0
322,322,明/水浒/第五十三回/二取/人物一/人物二,17,0
323,323,明/水浒/第五十三回/人物一/人物二,17,0
324,324,明/水浒/第五十三回/人物一/李逵/人物二,17,0
325,325,明/水浒/第五十三回/人物一/独劈/人物二,17,0
326,326,明/水浒/第五十三回/戴宗/人物一/人物二,17,0
327,327,明/第五十三回/二取/人物一/人物二,17,0
328,328,明/第五十三回/二取/人物一/李逵/人物二,17,0
329,329,明/第五十三回/二取/人物一/独劈/人物二,17,0
330,330,明/第五十三回/人物一/人物二,17,0
331,331,明/第五十三回/人物一/李逵/人物二,17,0
332,332,明/第五十三回/人物一/李逵/独劈/人物二,17,0
333,333,明/第五十三回/人物一/独劈/人物二,17,0
334,334,明/第五十三回/戴宗/二取/人物一/人物二,17,0
335,335,明/第五十三回/戴宗/人物一/人物二,17,0
336,336,明/第五十三回/戴宗/人物一/李逵/人物二,17,0
337,337,明/第五十三回/戴宗/人物一/独劈/人物二,17,0
338,338,水浒/二取/人物一/人物二,17,0
339,339,水浒/二取/人物一/李逵/人物二,17,0
340,340,水浒/二取/人物一/李逵/独劈/人物二,17,0
341,341,水浒/二取/人物一/独劈/人物二,17,0
342,342,水浒/人物一/李逵/人物二,17,0
343,343,水浒/人物一/李逵/独劈/人物二,17,0
344,344,水浒/人物一/独劈/人物二,17,0
345,345,水浒/戴宗/二取/人物一/人物二,17,0
346,346,水浒/戴宗/二取/人物一/李逵/人物二,17,0
347,347,水浒/戴宗/二取/人物一/独劈/人物二,17,0
348,348,水浒/戴宗/人物一/李逵/人物二,17,0
349,349,水浒/戴宗/人物一/李逵/独劈/人物二,17,0
350,350,水浒/戴宗/人物一/独劈/人物二,17,0
351,351,水浒/第五十三回/二取/人物一/人物二,17,0
352,352,水浒/第五十三回/二取/人物一/李逵/人物二,17,0
353,353,水浒/第五十三回/二取/人物一/独劈/人物二,17,0
354,354,水浒/第五十三回/人物一/人物二,17,0
355,355,水浒/第五十三回/人物一/李逵/人物二,17,0
356,356,水浒/第五十三回/人物一/李逵/独劈/人物二,17,0
357,357,水浒/第五十三回/人物一/独劈/人物二,17,0
358,358,水浒/第五十三回/戴宗/二取/人物一/人物二,17,0
359,359,水浒/第五十三回/戴宗/人物一/人物二,17,0
360,360,水浒/第五十三回/戴宗/人物一/李逵/人物二,17,0
361,361,水浒/第五十三回/戴宗/人物一/独劈/人物二,17,0
365,365,第五十三回/戴宗/二取/人物一/人物二,17,0
366,366,第五十三回/戴宗/二取/人物一/李逵/人物二,17,0
367,367,第五十三回/戴宗/二取/人物一/独劈/人物二,17,0
368,368,第五十三回/戴宗/人物一/李逵/独劈/人物二,17,0
369,369,第五十三回/戴宗/人物一/独劈/人物二,17,0
