rule_id,rule,pattern,frequence,original_label
392,人物二/人物一/曰,.*人物二.*人物一.*曰.*,16,1
619,个人/人物二/人物一,.*个人.*人物二.*人物一.*,14,-1
682,人物二/人物一/师父,.*人物二.*人物一.*师父.*,14,1
728,一个/人物一/人物二,.*一个.*人物一.*人物二.*,13,0
729,之后/人物一/人物二,.*之后.*人物一.*人物二.*,13,1
730,人物一/中/人物/人物二,.*人物一.*中.*人物.*人物二.*,13,-1
731,人物一/人物一/年/人物二,.*人物一.*人物一.*年.*人物二.*,13,1
732,人物一/人物二/二人,.*人物一.*人物二.*二人.*,13,0
733,人物一/人物二/姐姐,.*人物一.*人物二.*姐姐.*,13,-1
734,人物一/人物二/学习/人物二,.*人物一.*人物二.*学习.*人物二.*,13,1
735,人物一/人物二/学习/人物二/告辞,.*人物一.*人物二.*学习.*人物二.*告辞.*,13,1
736,人物一/人物二/学习/告辞,.*人物一.*人物二.*学习.*告辞.*,13,1
737,人物一/人物二/学习/唱歌/人物二,.*人物一.*人物二.*学习.*唱歌.*人物二.*,13,1
738,人物一/人物二/学习/唱歌/人物二/告辞,.*人物一.*人物二.*学习.*唱歌.*人物二.*告辞.*,13,1
739,人物一/人物二/学习/唱歌/告辞,.*人物一.*人物二.*学习.*唱歌.*告辞.*,13,1
740,人物一/人物二/孩子,.*人物一.*人物二.*孩子.*,13,-1
741,人物一/人物二/已经,.*人物一.*人物二.*已经.*,13,1
742,人物一/人物二/弟,.*人物一.*人物二.*弟.*,13,1
743,人物一/人物二/里,.*人物一.*人物二.*里.*,13,-1
744,人物一/人物二/门下,.*人物一.*人物二.*门下.*,13,1
745,人物一/学习/人物二/告辞,.*人物一.*学习.*人物二.*告辞.*,13,1
746,人物一/学习/唱歌/人物二,.*人物一.*学习.*唱歌.*人物二.*,13,1
747,人物一/学习/唱歌/人物二/告辞,.*人物一.*学习.*唱歌.*人物二.*告辞.*,13,1
748,人物一/岁/人物二,.*人物一.*岁.*人物二.*,13,1
749,人物一/年/月/人物二,.*人物一.*年.*月.*人物二.*,13,1
750,人物一/讴/人物二,.*人物一.*讴.*人物二.*,13,1
751,人物一/赵炎/人物二,.*人物一.*赵炎.*人物二.*,13,1
752,人物二/人物一/两人,.*人物二.*人物一.*两人.*,13,1
753,人物二/人物一/人物,.*人物二.*人物一.*人物.*,13,1
754,人物二/人物一/发/同母,.*人物二.*人物一.*发.*同母.*,13,-1
755,人物二/人物一/同母,.*人物二.*人物一.*同母.*,13,-1
756,人物二/人物一/子思,.*人物二.*人物一.*子思.*,13,1
757,人物二/人物一/月,.*人物二.*人物一.*月.*,13,-1
758,人物二/人物一/王姬/发/同母,.*人物二.*人物一.*王姬.*发.*同母.*,13,-1
759,人物二/人物一/王姬/同母,.*人物二.*人物一.*王姬.*同母.*,13,-1
760,人物二/人物一/礼乐,.*人物二.*人物一.*礼乐.*,13,-1
761,人物二/人物一/道德,.*人物二.*人物一.*道德.*,13,1
762,人物二/同治/写给/人物一,.*人物二.*同治.*写给.*人物一.*,13,-1
763,人物二/弟子/人物一/人物二,.*人物二.*弟子.*人物一.*人物二.*,13,1
764,人物二/昌/人物一/发/同母,.*人物二.*昌.*人物一.*发.*同母.*,13,-1
765,人物二/昌/人物一/同母,.*人物二.*昌.*人物一.*同母.*,13,-1
766,人物二/昌/人物一/王姬/发/同母,.*人物二.*昌.*人物一.*王姬.*发.*同母.*,13,-1
767,人物二/昌/人物一/王姬/同母,.*人物二.*昌.*人物一.*王姬.*同母.*,13,-1
768,人物二/月/人物一,.*人物二.*月.*人物一.*,13,-1
769,人物二/王姬/人物一/发/同母,.*人物二.*王姬.*人物一.*发.*同母.*,13,-1
770,人物二/王姬/人物一/同母,.*人物二.*王姬.*人物一.*同母.*,13,-1
771,人物二/王姬/人物一/王姬/发/同母,.*人物二.*王姬.*人物一.*王姬.*发.*同母.*,13,-1
772,人物二/王姬/人物一/王姬/同母,.*人物二.*王姬.*人物一.*王姬.*同母.*,13,-1
773,人物二/王姬/昌/人物一/发/同母,.*人物二.*王姬.*昌.*人物一.*发.*同母.*,13,-1
774,人物二/王姬/昌/人物一/同母,.*人物二.*王姬.*昌.*人物一.*同母.*,13,-1
775,人物二/王姬/昌/人物一/王姬/同母,.*人物二.*王姬.*昌.*人物一.*王姬.*同母.*,13,-1
776,八仙/人物一/蓝采和/人物二,.*八仙.*人物一.*蓝采和.*人物二.*,13,1
777,八仙/张果老/蓝采和/人物一/人物二,.*八仙.*张果老.*蓝采和.*人物一.*人物二.*,13,1
778,八仙/铁拐李/蓝采和/人物一/人物二,.*八仙.*铁拐李.*蓝采和.*人物一.*人物二.*,13,1
779,八仙/铁拐李/蓝采和/人物一/人物二/曹国舅,.*八仙.*铁拐李.*蓝采和.*人物一.*人物二.*曹国舅.*,13,1
780,子路/人物一/人物二,.*子路.*人物一.*人物二.*,13,1
781,张果老/蓝采和/人物一/人物二/曹国舅,.*张果老.*蓝采和.*人物一.*人物二.*曹国舅.*,13,1
782,指/人物一/人物二,.*指.*人物一.*人物二.*,13,1
783,汉/张果老/蓝采和/人物一/人物二,.*汉.*张果老.*蓝采和.*人物一.*人物二.*,13,1
784,汉/张果老/蓝采和/人物一/人物二/曹国舅,.*汉.*张果老.*蓝采和.*人物一.*人物二.*曹国舅.*,13,1
785,汉/钟离/张果老/蓝采和/人物一/人物二,.*汉.*钟离.*张果老.*蓝采和.*人物一.*人物二.*,13,1
786,汉成帝/人物一/人物二,.*汉成帝.*人物一.*人物二.*,13,-1
787,论语/人物二/人物一,.*论语.*人物二.*人物一.*,13,1
788,译文/人物一/人物二/人物二,.*译文.*人物一.*人物二.*人物二.*,13,1
789,钟离/张果老/蓝采和/人物一/人物二,.*钟离.*张果老.*蓝采和.*人物一.*人物二.*,13,1
790,钟离/张果老/蓝采和/人物一/人物二/曹国舅,.*钟离.*张果老.*蓝采和.*人物一.*人物二.*曹国舅.*,13,1
791,铁拐李/人物一/蓝采和/人物二,.*铁拐李.*人物一.*蓝采和.*人物二.*,13,1
792,铁拐李/汉/蓝采和/人物一/人物二/曹国舅,.*铁拐李.*汉.*蓝采和.*人物一.*人物二.*曹国舅.*,13,1
793,铁拐李/钟离/蓝采和/人物一/人物二/曹国舅,.*铁拐李.*钟离.*蓝采和.*人物一.*人物二.*曹国舅.*,13,1
794,相声/人物一/已故/人物二,.*相声.*人物一.*已故.*人物二.*,12,-1
795,记载/人物一/人物二,.*记载.*人物一.*人物二.*,12,-1
796,译文/人物一/人物二/人物二/告辞,.*译文.*人物一.*人物二.*人物二.*告辞.*,12,1
797,译文/人物一/人物二/告辞,.*译文.*人物一.*人物二.*告辞.*,12,1
798,译文/人物一/人物二/唱歌,.*译文.*人物一.*人物二.*唱歌.*,12,1
799,译文/人物一/人物二/唱歌/人物二,.*译文.*人物一.*人物二.*唱歌.*人物二.*,12,1
800,译文/人物一/人物二/唱歌/人物二/告辞,.*译文.*人物一.*人物二.*唱歌.*人物二.*告辞.*,12,1
801,译文/人物一/人物二/唱歌/告辞,.*译文.*人物一.*人物二.*唱歌.*告辞.*,12,1
802,译文/人物一/人物二/学习,.*译文.*人物一.*人物二.*学习.*,12,1
