rule_id,rule,pattern,frequence,original_label
336,人物二/人物一/参,.*人物二.*人物一.*参.*,17,1
338,人物二/人物一/子贡,.*人物二.*人物一.*子贡.*,17,1
342,人物二/没有/人物一,.*人物二.*没有.*人物一.*,17,-1
379,人物二/听/人物一,.*人物二.*听.*人物一.*,16,1
381,人物二/饰演/人物一,.*人物二.*饰演.*人物一.*,16,-1
419,明/施耐庵/二取/人物一/人物二,.*明.*施耐庵.*二取.*人物一.*人物二.*,15,1
420,明/施耐庵/二取/人物一/李逵/人物二,.*明.*施耐庵.*二取.*人物一.*李逵.*人物二.*,15,1
421,明/施耐庵/二取/人物一/独劈/人物二,.*明.*施耐庵.*二取.*人物一.*独劈.*人物二.*,15,1
422,明/施耐庵/人物一/人物二,.*明.*施耐庵.*人物一.*人物二.*,15,1
423,明/施耐庵/人物一/李逵/人物二,.*明.*施耐庵.*人物一.*李逵.*人物二.*,15,1
424,明/施耐庵/人物一/李逵/独劈/人物二,.*明.*施耐庵.*人物一.*李逵.*独劈.*人物二.*,15,1
425,明/施耐庵/人物一/独劈/人物二,.*明.*施耐庵.*人物一.*独劈.*人物二.*,15,1
426,明/施耐庵/戴宗/二取/人物一/人物二,.*明.*施耐庵.*戴宗.*二取.*人物一.*人物二.*,15,1
427,明/施耐庵/戴宗/人物一/人物二,.*明.*施耐庵.*戴宗.*人物一.*人物二.*,15,1
428,明/施耐庵/戴宗/人物一/李逵/人物二,.*明.*施耐庵.*戴宗.*人物一.*李逵.*人物二.*,15,1
429,明/施耐庵/戴宗/人物一/独劈/人物二,.*明.*施耐庵.*戴宗.*人物一.*独劈.*人物二.*,15,1
430,明/施耐庵/水浒/二取/人物一/人物二,.*明.*施耐庵.*水浒.*二取.*人物一.*人物二.*,15,1
431,明/施耐庵/水浒/人物一/人物二,.*明.*施耐庵.*水浒.*人物一.*人物二.*,15,1
432,明/施耐庵/水浒/人物一/李逵/人物二,.*明.*施耐庵.*水浒.*人物一.*李逵.*人物二.*,15,1
433,明/施耐庵/水浒/人物一/独劈/人物二,.*明.*施耐庵.*水浒.*人物一.*独劈.*人物二.*,15,1
436,明/施耐庵/第五十三回/二取/人物一/人物二,.*明.*施耐庵.*第五十三回.*二取.*人物一.*人物二.*,15,1
437,明/施耐庵/第五十三回/人物一/人物二,.*明.*施耐庵.*第五十三回.*人物一.*人物二.*,15,1
438,明/施耐庵/第五十三回/人物一/李逵/人物二,.*明.*施耐庵.*第五十三回.*人物一.*李逵.*人物二.*,15,1
439,明/施耐庵/第五十三回/人物一/独劈/人物二,.*明.*施耐庵.*第五十三回.*人物一.*独劈.*人物二.*,15,1
440,明/施耐庵/第五十三回/戴宗/人物一/人物二,.*明.*施耐庵.*第五十三回.*戴宗.*人物一.*人物二.*,15,1
441,明/水浒/戴宗/二取/人物一/人物二,.*明.*水浒.*戴宗.*二取.*人物一.*人物二.*,15,1
442,明/水浒/第五十三回/二取/人物一/人物二,.*明.*水浒.*第五十三回.*二取.*人物一.*人物二.*,15,1
443,明/水浒/第五十三回/人物一/人物二,.*明.*水浒.*第五十三回.*人物一.*人物二.*,15,1
444,明/水浒/第五十三回/人物一/李逵/人物二,.*明.*水浒.*第五十三回.*人物一.*李逵.*人物二.*,15,1
445,明/水浒/第五十三回/人物一/独劈/人物二,.*明.*水浒.*第五十三回.*人物一.*独劈.*人物二.*,15,1
446,明/水浒/第五十三回/戴宗/人物一/人物二,.*明.*水浒.*第五十三回.*戴宗.*人物一.*人物二.*,15,1
447,水浒/二取/人物一/人物二,.*水浒.*二取.*人物一.*人物二.*,15,1
448,水浒/二取/人物一/李逵/人物二,.*水浒.*二取.*人物一.*李逵.*人物二.*,15,1
449,水浒/二取/人物一/李逵/独劈/人物二,.*水浒.*二取.*人物一.*李逵.*独劈.*人物二.*,15,1
450,水浒/二取/人物一/独劈/人物二,.*水浒.*二取.*人物一.*独劈.*人物二.*,15,1
451,水浒/人物一/李逵/人物二,.*水浒.*人物一.*李逵.*人物二.*,15,1
452,水浒/人物一/李逵/独劈/人物二,.*水浒.*人物一.*李逵.*独劈.*人物二.*,15,1
453,水浒/人物一/独劈/人物二,.*水浒.*人物一.*独劈.*人物二.*,15,1
454,水浒/戴宗/二取/人物一/人物二,.*水浒.*戴宗.*二取.*人物一.*人物二.*,15,1
455,水浒/戴宗/二取/人物一/李逵/人物二,.*水浒.*戴宗.*二取.*人物一.*李逵.*人物二.*,15,1
456,水浒/戴宗/二取/人物一/独劈/人物二,.*水浒.*戴宗.*二取.*人物一.*独劈.*人物二.*,15,1
457,水浒/戴宗/人物一/李逵/人物二,.*水浒.*戴宗.*人物一.*李逵.*人物二.*,15,1
458,水浒/戴宗/人物一/李逵/独劈/人物二,.*水浒.*戴宗.*人物一.*李逵.*独劈.*人物二.*,15,1
459,水浒/戴宗/人物一/独劈/人物二,.*水浒.*戴宗.*人物一.*独劈.*人物二.*,15,1
460,水浒/第五十三回/二取/人物一/人物二,.*水浒.*第五十三回.*二取.*人物一.*人物二.*,15,1
461,水浒/第五十三回/二取/人物一/李逵/人物二,.*水浒.*第五十三回.*二取.*人物一.*李逵.*人物二.*,15,1
462,水浒/第五十三回/二取/人物一/独劈/人物二,.*水浒.*第五十三回.*二取.*人物一.*独劈.*人物二.*,15,1
463,水浒/第五十三回/人物一/人物二,.*水浒.*第五十三回.*人物一.*人物二.*,15,1
464,水浒/第五十三回/人物一/李逵/人物二,.*水浒.*第五十三回.*人物一.*李逵.*人物二.*,15,1
465,水浒/第五十三回/人物一/李逵/独劈/人物二,.*水浒.*第五十三回.*人物一.*李逵.*独劈.*人物二.*,15,1
466,水浒/第五十三回/人物一/独劈/人物二,.*水浒.*第五十三回.*人物一.*独劈.*人物二.*,15,1
467,水浒/第五十三回/戴宗/二取/人物一/人物二,.*水浒.*第五十三回.*戴宗.*二取.*人物一.*人物二.*,15,1
468,水浒/第五十三回/戴宗/人物一/人物二,.*水浒.*第五十三回.*戴宗.*人物一.*人物二.*,15,1
