rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
301,人物一/人物二/未穷/自谓,.*人物一.*人物二.*未穷.*自谓.*,17,1,1721,1300,1
302,人物一/人物二/未穷/自谓/辞,.*人物一.*人物二.*未穷.*自谓.*辞.*,17,1,1429,947,1
303,人物一/人物二/未穷/自谓/遂,.*人物一.*人物二.*未穷.*自谓.*遂.*,17,1,1467,1002,1
304,人物一/人物二/未穷/自谓/遂/辞,.*人物一.*人物二.*未穷.*自谓.*遂.*辞.*,17,1,1203,751,1
305,人物一/人物二/未穷/青之技/自谓,.*人物一.*人物二.*未穷.*青之技.*自谓.*,17,1,1417,907,1
306,人物一/人物二/未穷/青之技/自谓/辞,.*人物一.*人物二.*未穷.*青之技.*自谓.*辞.*,17,1,1144,714,1
307,人物一/人物二/未穷/青之技/自谓/遂,.*人物一.*人物二.*未穷.*青之技.*自谓.*遂.*,17,1,1214,746,1
308,人物一/人物二/自谓,.*人物一.*人物二.*自谓.*,17,1,1845,1636,1
309,人物一/人物二/自谓/辞,.*人物一.*人物二.*自谓.*辞.*,17,1,1641,1267,1
310,人物一/人物二/自谓/遂,.*人物一.*人物二.*自谓.*遂.*,17,1,1626,1291,1
311,人物一/人物二/自谓/遂/辞,.*人物一.*人物二.*自谓.*遂.*辞.*,17,1,1389,978,1
312,人物一/人物二/青之技/自谓,.*人物一.*人物二.*青之技.*自谓.*,17,1,1676,1271,1
313,人物一/人物二/青之技/自谓/辞,.*人物一.*人物二.*青之技.*自谓.*辞.*,17,1,1377,923,1
314,人物一/人物二/青之技/自谓/遂,.*人物一.*人物二.*青之技.*自谓.*遂.*,17,1,1429,985,1
315,人物一/人物二/青之技/自谓/遂/辞,.*人物一.*人物二.*青之技.*自谓.*遂.*辞.*,17,1,1163,740,1
316,人物一/学/人物二/未穷/自谓,.*人物一.*学.*人物二.*未穷.*自谓.*,17,1,1624,996,1
317,人物一/学/人物二/未穷/自谓/辞,.*人物一.*学.*人物二.*未穷.*自谓.*辞.*,17,1,1358,769,1
318,人物一/学/人物二/未穷/自谓/遂,.*人物一.*学.*人物二.*未穷.*自谓.*遂.*,17,1,1451,809,1
319,人物一/学/人物二/未穷/青之技/自谓,.*人物一.*学.*人物二.*未穷.*青之技.*自谓.*,17,1,1335,725,1
320,人物一/学/人物二/自谓,.*人物一.*学.*人物二.*自谓.*,17,1,1823,1324,1
321,人物一/学/人物二/自谓/辞,.*人物一.*学.*人物二.*自谓.*辞.*,17,1,1629,1048,1
322,人物一/学/人物二/自谓/遂,.*人物一.*学.*人物二.*自谓.*遂.*,17,1,1622,1088,1
323,人物一/学/人物二/自谓/遂/辞,.*人物一.*学.*人物二.*自谓.*遂.*辞.*,17,1,1411,824,1
324,人物一/学/人物二/青之技/自谓,.*人物一.*学.*人物二.*青之技.*自谓.*,17,1,1617,991,1
325,人物一/学/人物二/青之技/自谓/辞,.*人物一.*学.*人物二.*青之技.*自谓.*辞.*,17,1,1335,762,1
326,人物一/学/人物二/青之技/自谓/遂,.*人物一.*学.*人物二.*青之技.*自谓.*遂.*,17,1,1425,809,1
509,人物一/学/讴于/人物二/未穷,.*人物一.*学.*讴于.*人物二.*未穷.*,16,1,1619,995,1
510,人物一/学/讴于/人物二/未穷/辞,.*人物一.*学.*讴于.*人物二.*未穷.*辞.*,16,1,1391,777,1
511,人物一/学/讴于/人物二/未穷/遂,.*人物一.*学.*讴于.*人物二.*未穷.*遂.*,16,1,1475,836,1
