rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
740,人物一/人物二/北京,.*人物一.*人物二.*北京.*,26,1,6945,4139,1
757,人物二/日/谭/校长/已故/人物一,.*人物二.*日.*谭.*校长.*已故.*人物一.*,25,-1,4761,3074,1
758,人物二/日/谭/校长/足球/人物一,.*人物二.*日.*谭.*校长.*足球.*人物一.*,25,-1,5532,3818,1
759,人物二/日/谭/足球/人物一,.*人物二.*日.*谭.*足球.*人物一.*,25,-1,5765,3868,1
760,人物二/日/谭/足球/人物一/之子,.*人物二.*日.*谭.*足球.*人物一.*之子.*,25,-1,4405,3725,1
761,人物二/日/谭/足球/名宿/人物一,.*人物二.*日.*谭.*足球.*名宿.*人物一.*,25,-1,5670,4106,1
762,人物二/日/足球/人物一,.*人物二.*日.*足球.*人物一.*,25,-1,5307,3334,1
763,人物二/日/足球/人物一/之子,.*人物二.*日.*足球.*人物一.*之子.*,25,-1,3397,2970,1
764,人物二/日/足球/名宿/人物一,.*人物二.*日.*足球.*名宿.*人物一.*,25,-1,5682,4127,1
765,人物二/日/足球/名宿/人物一/之子,.*人物二.*日.*足球.*名宿.*人物一.*之子.*,25,-1,4223,3764,1
766,人物二/月/人物一/之子,.*人物二.*月.*人物一.*之子.*,25,-1,1983,1759,1
767,人物二/月/已故/人物一,.*人物二.*月.*已故.*人物一.*,25,-1,4681,2647,1
768,人物二/终于/人物一,.*人物二.*终于.*人物一.*,25,1,5831,2690,1
769,人物二/经历/人物一,.*人物二.*经历.*人物一.*,25,1,4516,2630,1
770,人物二/著名/人物一/母亲,.*人物二.*著名.*人物一.*母亲.*,25,-1,3279,2737,1
771,人物二/著名/歌手/人物一,.*人物二.*著名.*歌手.*人物一.*,25,-1,4755,2799,1
772,人物二/著名/演员/人物一,.*人物二.*著名.*演员.*人物一.*,25,-1,3249,2309,1
773,人物二/著名/父亲/人物一,.*人物二.*著名.*父亲.*人物一.*,25,-1,2454,2527,-1
774,年/人物一/人物二/年,.*年.*人物一.*人物二.*年.*,25,1,2377,985,1
775,年/日/人物二/人物一/结婚,.*年.*日.*人物二.*人物一.*结婚.*,25,1,3191,1241,1
780,结婚/人物二/人物一,.*结婚.*人物二.*人物一.*,25,1,6042,3043,1
