,rule_id,rule,frequence,label
611,611,人物/人物二/人物一/发,14,0
612,612,人物/人物二/人物一/王姬,14,0
613,613,人物/人物二/人物一/王姬/发,14,0
614,614,人物/人物二/昌/人物一,14,0
615,615,人物/人物二/昌/人物一/发,14,0
616,616,人物/人物二/昌/人物一/王姬,14,0
617,617,人物/人物二/昌/人物一/王姬/发,14,0
618,618,人物/人物二/王姬/人物一,14,0
619,619,人物/人物二/王姬/人物一/发,14,0
620,620,人物/人物二/王姬/人物一/王姬,14,0
621,621,人物/人物二/王姬/人物一/王姬/发,14,0
622,622,人物/人物二/王姬/昌/人物一,14,0
623,623,人物/人物二/王姬/昌/人物一/发,14,0
624,624,人物/人物二/王姬/昌/人物一/王姬,14,0
625,625,人物/生平/人物二/人物一/发,14,0
626,626,人物/生平/人物二/人物一/王姬,14,0
627,627,人物/生平/人物二/人物一/王姬/发,14,0
628,628,人物/生平/人物二/昌/人物一,14,0
629,629,人物/生平/人物二/昌/人物一/发,14,0
630,630,人物/生平/人物二/昌/人物一/王姬,14,0
631,631,人物/生平/人物二/王姬/人物一,14,0
632,632,人物/生平/人物二/王姬/人物一/发,14,0
633,633,人物/生平/人物二/王姬/人物一/王姬,14,0
634,634,人物/生平/人物二/王姬/昌/人物一,14,0
635,635,人物/经历/人物二/人物一,14,0
636,636,人物一/人物二/人物二/告辞,14,0
637,637,人物一/人物二/唱歌/人物二,14,0
638,638,人物一/人物二/唱歌/人物二/告辞,14,0
639,639,人物一/人物二/唱歌/告辞,14,0
640,640,人物一/人物二/小人,14,0
641,641,人物一/人物二/已故,14,0
642,642,人物一/人物二/张果老,14,0
644,644,人物一/人物二/没,14,0
645,645,人物一/人物二/相声,14,0
646,646,人物一/人物二/蓝采和/何仙姑,14,0
647,647,人物一/何仙姑/人物二/曹国舅,14,0
648,648,人物一/唱歌/人物二/告辞,14,0
649,649,人物一/子路/季路/鲁国/人物二,14,0
650,650,人物一/字/子路/季路/鲁国/人物二,14,0
651,651,人物一/字/季路/鲁国/人物二,14,0
652,652,人物一/季路/鲁国/人物二,14,0
653,653,人物一/学/讴于/人物二/未穷/自谓,14,0
654,654,人物一/学/讴于/人物二/自谓,14,0
655,655,人物一/学/讴于/人物二/自谓/辞,14,0
656,656,人物一/学/讴于/人物二/自谓/遂,14,0
657,657,人物一/学/讴于/人物二/青之技/自谓,14,0
658,658,人物一/已故/人物二,14,0
659,659,人物一/春秋/人物二/弟子,14,0
660,660,人物一/曹国舅/人物二/何仙姑,14,0
661,661,人物一/经历/人物二,14,0
662,662,人物一/讴于/人物二/未穷/自谓,14,0
663,663,人物一/讴于/人物二/未穷/自谓/辞,14,0
664,664,人物一/讴于/人物二/未穷/自谓/遂,14,0
665,665,人物一/讴于/人物二/未穷/青之技/自谓,14,0
666,666,人物一/讴于/人物二/自谓,14,0
667,667,人物一/讴于/人物二/自谓/辞,14,0
668,668,人物一/讴于/人物二/自谓/遂,14,0
669,669,人物一/讴于/人物二/自谓/遂/辞,14,0
670,670,人物一/讴于/人物二/青之技/自谓,14,0
671,671,人物一/讴于/人物二/青之技/自谓/辞,14,0
672,672,人物一/讴于/人物二/青之技/自谓/遂,14,0
673,673,人物二/人物一/一同,14,0
674,674,人物二/人物一/为师,14,0
675,675,人物二/人物一/为徒,14,0
676,676,人物二/人物一/好学,14,0
677,677,人物二/人物一/想,14,0
678,678,人物二/人物一/沈阳,14,0
680,680,人物二/人物一/道,14,0
681,681,人物二/兄弟/人物一,14,0
682,682,人物二/写给/四弟/人物一,14,0
683,683,人物二/写给/四弟/人物一/家书,14,0
684,684,人物二/同治/人物一,14,0
685,685,人物二/四弟/人物一/家书,14,0
686,686,人物二/岁/人物一,14,0
687,687,人物二/得意/人物一,14,0
688,688,人物二/演员/人物一,14,0
690,690,八仙/人物一/人物二/蓝采和,14,0
691,691,八仙/汉/蓝采和/人物一/人物二,14,0
692,692,八仙/汉/蓝采和/人物一/人物二/曹国舅,14,0
693,693,八仙/汉/钟离/蓝采和/人物一/人物二,14,0
694,694,八仙/钟离/蓝采和/人物一/人物二,14,0
695,695,八仙/钟离/蓝采和/人物一/人物二/曹国舅,14,0
696,696,八仙/铁拐李/汉/何仙姑/人物一/人物二,14,0
697,697,八仙/铁拐李/汉/张果老/人物一/人物二,14,0
698,698,八仙/铁拐李/钟离/何仙姑/人物一/人物二,14,0
699,699,八仙/铁拐李/钟离/张果老/人物一/人物二,14,0
700,700,回/人物二/人物一,14,0
