,rule_id,rule,frequence,label
415,415,二/人物一/人物二,15,0
416,416,人物一/人物二/做,15,0
418,418,人物一/人物二/告辞,15,0
419,419,人物一/人物二/女儿,15,0
420,420,人物一/人物二/死,15,0
422,422,人物一/前/人物二,15,0
423,423,人物一/唱歌/人物二,15,0
424,424,人物一/学/讴于/人物二/未穷,15,0
425,425,人物一/学/讴于/人物二/未穷/辞,15,0
426,426,人物一/学/讴于/人物二/未穷/遂,15,0
427,427,人物一/学/讴于/人物二/未穷/青之技,15,0
428,428,人物一/学/讴于/人物二/辞,15,0
429,429,人物一/学/讴于/人物二/遂,15,0
430,430,人物一/学/讴于/人物二/遂/辞,15,0
431,431,人物一/学/讴于/人物二/青之技,15,0
432,432,人物一/学/讴于/人物二/青之技/辞,15,0
433,433,人物一/学/讴于/人物二/青之技/遂,15,0
434,434,人物一/春秋/人物二,15,0
435,435,人物一/讴于/人物二/未穷,15,0
436,436,人物一/讴于/人物二/未穷/辞,15,0
437,437,人物一/讴于/人物二/未穷/遂,15,0
438,438,人物一/讴于/人物二/未穷/遂/辞,15,0
439,439,人物一/讴于/人物二/未穷/青之技,15,0
440,440,人物一/讴于/人物二/未穷/青之技/辞,15,0
441,441,人物一/讴于/人物二/未穷/青之技/遂,15,0
442,442,人物一/讴于/人物二/辞,15,0
443,443,人物一/讴于/人物二/遂,15,0
444,444,人物一/讴于/人物二/遂/辞,15,0
445,445,人物一/讴于/人物二/青之技,15,0
446,446,人物一/讴于/人物二/青之技/辞,15,0
447,447,人物一/讴于/人物二/青之技/遂,15,0
448,448,人物一/讴于/人物二/青之技/遂/辞,15,0
449,449,人物一/鲁国/人物二/弟子,15,0
451,451,人物二/人物一/罗克,15,0
452,452,人物二/便/人物一,15,0
453,453,人物二/四弟/人物一,15,0
454,454,儿子/人物二/人物一,15,0
455,455,八仙/蓝采和/人物一/人物二/曹国舅,15,0
457,457,明/二取/人物一/人物二,15,0
458,458,明/二取/人物一/李逵/人物二,15,0
459,459,明/二取/人物一/李逵/独劈/人物二,15,0
460,460,明/二取/人物一/独劈/人物二,15,0
464,464,明/戴宗/二取/人物一/人物二,15,0
465,465,明/戴宗/二取/人物一/李逵/人物二,15,0
466,466,明/戴宗/二取/人物一/独劈/人物二,15,0
467,467,明/戴宗/人物一/人物二,15,0
468,468,明/戴宗/人物一/李逵/人物二,15,0
469,469,明/戴宗/人物一/李逵/独劈/人物二,15,0
470,470,明/戴宗/人物一/独劈/人物二,15,0
493,493,明/水浒/二取/人物一/人物二,15,0
494,494,明/水浒/二取/人物一/李逵/人物二,15,0
495,495,明/水浒/二取/人物一/独劈/人物二,15,0
496,496,明/水浒/人物一/人物二,15,0
497,497,明/水浒/人物一/李逵/人物二,15,0
498,498,明/水浒/人物一/李逵/独劈/人物二,15,0
499,499,明/水浒/人物一/独劈/人物二,15,0
501,501,明/水浒/戴宗/人物一/人物二,15,0
502,502,明/水浒/戴宗/人物一/李逵/人物二,15,0
503,503,明/水浒/戴宗/人物一/独劈/人物二,15,0
509,509,明/第五十三回/二取/人物一/人物二,15,0
510,510,明/第五十三回/二取/人物一/李逵/人物二,15,0
511,511,明/第五十三回/二取/人物一/独劈/人物二,15,0
512,512,明/第五十三回/人物一/人物二,15,0
513,513,明/第五十三回/人物一/李逵/人物二,15,0
514,514,明/第五十三回/人物一/李逵/独劈/人物二,15,0
515,515,明/第五十三回/人物一/独劈/人物二,15,0
516,516,明/第五十三回/戴宗/二取/人物一/人物二,15,0
517,517,明/第五十三回/戴宗/人物一/人物二,15,0
518,518,明/第五十三回/戴宗/人物一/李逵/人物二,15,0
519,519,明/第五十三回/戴宗/人物一/独劈/人物二,15,0
546,546,注释/人物一/人物二,15,0
547,547,第五十三回/二取/人物一/李逵/独劈/人物二,15,0
548,548,第五十三回/二取/人物一/独劈/人物二,15,0
549,549,第五十三回/人物一/李逵/独劈/人物二,15,0
550,550,第五十三回/人物一/独劈/人物二,15,0
551,551,第五十三回/戴宗/二取/人物一/独劈/人物二,15,0
552,552,第五十三回/戴宗/人物一/李逵/独劈/人物二,15,0
553,553,第五十三回/戴宗/人物一/独劈/人物二,15,0
