,rule_id,rule,frequence,label
336,336,人物二/人物一/参,17,0
338,338,人物二/人物一/子贡,17,0
342,342,人物二/没有/人物一,17,0
379,379,人物二/听/人物一,16,0
381,381,人物二/饰演/人物一,16,0
419,419,明/施耐庵/二取/人物一/人物二,15,0
420,420,明/施耐庵/二取/人物一/李逵/人物二,15,0
421,421,明/施耐庵/二取/人物一/独劈/人物二,15,0
422,422,明/施耐庵/人物一/人物二,15,0
423,423,明/施耐庵/人物一/李逵/人物二,15,0
424,424,明/施耐庵/人物一/李逵/独劈/人物二,15,0
425,425,明/施耐庵/人物一/独劈/人物二,15,0
426,426,明/施耐庵/戴宗/二取/人物一/人物二,15,0
427,427,明/施耐庵/戴宗/人物一/人物二,15,0
428,428,明/施耐庵/戴宗/人物一/李逵/人物二,15,0
429,429,明/施耐庵/戴宗/人物一/独劈/人物二,15,0
430,430,明/施耐庵/水浒/二取/人物一/人物二,15,0
431,431,明/施耐庵/水浒/人物一/人物二,15,0
432,432,明/施耐庵/水浒/人物一/李逵/人物二,15,0
433,433,明/施耐庵/水浒/人物一/独劈/人物二,15,0
436,436,明/施耐庵/第五十三回/二取/人物一/人物二,15,0
437,437,明/施耐庵/第五十三回/人物一/人物二,15,0
438,438,明/施耐庵/第五十三回/人物一/李逵/人物二,15,0
439,439,明/施耐庵/第五十三回/人物一/独劈/人物二,15,0
440,440,明/施耐庵/第五十三回/戴宗/人物一/人物二,15,0
441,441,明/水浒/戴宗/二取/人物一/人物二,15,0
442,442,明/水浒/第五十三回/二取/人物一/人物二,15,0
443,443,明/水浒/第五十三回/人物一/人物二,15,0
444,444,明/水浒/第五十三回/人物一/李逵/人物二,15,0
445,445,明/水浒/第五十三回/人物一/独劈/人物二,15,0
446,446,明/水浒/第五十三回/戴宗/人物一/人物二,15,0
447,447,水浒/二取/人物一/人物二,15,0
448,448,水浒/二取/人物一/李逵/人物二,15,0
449,449,水浒/二取/人物一/李逵/独劈/人物二,15,0
450,450,水浒/二取/人物一/独劈/人物二,15,0
451,451,水浒/人物一/李逵/人物二,15,0
452,452,水浒/人物一/李逵/独劈/人物二,15,0
453,453,水浒/人物一/独劈/人物二,15,0
454,454,水浒/戴宗/二取/人物一/人物二,15,0
455,455,水浒/戴宗/二取/人物一/李逵/人物二,15,0
456,456,水浒/戴宗/二取/人物一/独劈/人物二,15,0
457,457,水浒/戴宗/人物一/李逵/人物二,15,0
458,458,水浒/戴宗/人物一/李逵/独劈/人物二,15,0
459,459,水浒/戴宗/人物一/独劈/人物二,15,0
460,460,水浒/第五十三回/二取/人物一/人物二,15,0
461,461,水浒/第五十三回/二取/人物一/李逵/人物二,15,0
462,462,水浒/第五十三回/二取/人物一/独劈/人物二,15,0
463,463,水浒/第五十三回/人物一/人物二,15,0
464,464,水浒/第五十三回/人物一/李逵/人物二,15,0
465,465,水浒/第五十三回/人物一/李逵/独劈/人物二,15,0
466,466,水浒/第五十三回/人物一/独劈/人物二,15,0
467,467,水浒/第五十三回/戴宗/二取/人物一/人物二,15,0
468,468,水浒/第五十三回/戴宗/人物一/人物二,15,0
469,469,水浒/第五十三回/戴宗/人物一/李逵/人物二,15,0
470,470,水浒/第五十三回/戴宗/人物一/独劈/人物二,15,0
