,rule_id,rule,frequence,label
444,444,人物一/年/年/人物二,14,0
445,445,人物一/年/日/人物二,14,0
446,446,人物一/年/月/日/人物二,14,0
621,621,人物一/之子/人物二,13,0
622,622,人物一/人物二/人物二/告辞,13,0
623,623,人物一/人物二/做,13,0
624,624,人物一/人物二/勇敢,13,0
625,625,人物一/人物二/唱歌/人物二,13,0
626,626,人物一/人物二/唱歌/人物二/告辞,13,0
627,627,人物一/人物二/唱歌/告辞,13,0
628,628,人物一/人物二/学,13,0
629,629,人物一/人物二/小人,13,0
630,630,人物一/人物二/已故,13,0
631,631,人物一/人物二/张果老,13,0
632,632,人物一/人物二/故事,13,0
633,633,人物一/人物二/未穷,13,0
634,634,人物一/人物二/未穷/辞,13,0
635,635,人物一/人物二/未穷/遂,13,0
636,636,人物一/人物二/未穷/遂/辞,13,0
637,637,人物一/人物二/未穷/青之技,13,0
638,638,人物一/人物二/未穷/青之技/辞,13,0
639,639,人物一/人物二/未穷/青之技/遂,13,0
640,640,人物一/人物二/未穷/青之技/遂/辞,13,0
641,641,人物一/人物二/杨过,13,0
642,642,人物一/人物二/没,13,0
643,643,人物一/人物二/没有/人物二,13,0
644,644,人物一/人物二/辞,13,0
645,645,人物一/人物二/遂/辞,13,0
646,646,人物一/人物二/青之技,13,0
647,647,人物一/人物二/青之技/辞,13,0
648,648,人物一/人物二/青之技/遂,13,0
649,649,人物一/人物二/青之技/遂/辞,13,0
650,650,人物一/何仙姑/人物二/曹国舅,13,0
651,651,人物一/儿子/人物二,13,0
652,652,人物一/唱歌/人物二/告辞,13,0
653,653,人物一/子路/季路/鲁国/人物二,13,0
654,654,人物一/字/子路/季路/鲁国/人物二,13,0
655,655,人物一/字/季路/鲁国/人物二,13,0
656,656,人物一/季路/鲁国/人物二,13,0
657,657,人物一/学/人物二/未穷,13,0
658,658,人物一/学/人物二/未穷/辞,13,0
659,659,人物一/学/人物二/未穷/遂,13,0
660,660,人物一/学/人物二/未穷/遂/辞,13,0
661,661,人物一/学/人物二/未穷/青之技,13,0
662,662,人物一/学/人物二/未穷/青之技/辞,13,0
663,663,人物一/学/人物二/未穷/青之技/遂,13,0
664,664,人物一/学/人物二/辞,13,0
665,665,人物一/学/人物二/遂,13,0
666,666,人物一/学/人物二/遂/辞,13,0
667,667,人物一/学/人物二/青之技,13,0
668,668,人物一/学/人物二/青之技/辞,13,0
669,669,人物一/学/人物二/青之技/遂,13,0
670,670,人物一/学/人物二/青之技/遂/辞,13,0
671,671,人物一/年/人物二/为师,13,0
672,672,人物一/年/人物二/弟子,13,0
673,673,人物一/年/拜/人物二/为师,13,0
674,674,人物二/人物/人物二/人物一,13,0
675,675,人物二/人物一/二人,13,0
676,676,人物二/人物一/人物,13,0
677,677,人物二/人物一/哥哥,13,0
678,678,人物二/人物一/始祖,13,0
679,679,人物二/人物一/学习,13,0
680,680,人物二/人物一/故事,13,0
681,681,人物二/人物一/迁怒,13,0
682,682,人物二/人物一/问,13,0
683,683,人物二/兄弟/人物一,13,0
684,684,人物二/同治/人物一/家书,13,0
685,685,人物二/同治/写给/人物一/家书,13,0
686,686,人物二/咸丰/人物一,13,0
687,687,人物二/咸丰/人物一/家书,13,0
688,688,人物二/咸丰/写给/人物一,13,0
689,689,人物二/咸丰/写给/人物一/家书,13,0
690,690,人物二/回答/人物一,13,0
691,691,人物二/子贡/人物一,13,0
692,692,人物二/岁/人物一,13,0
693,693,人物二/王和/人物一,13,0
694,694,人物二/．/人物一,13,0
695,695,何仙姑/蓝采和/人物一/人物二/曹国舅,13,0
697,697,儿子/人物二/人物一,13,0
698,698,八仙/何仙姑/蓝采和/人物一/人物二,13,0
699,699,八仙/张果老/何仙姑/蓝采和/人物一/人物二,13,0
700,700,八仙/铁拐李/张果老/蓝采和/人物一/人物二,13,0
713,713,新/人物二/人物一,12,0
714,714,汉/人物一/蓝采和/人物二,12,0
715,715,汉/张果老/何仙姑/蓝采和/人物一/人物二,12,0
716,716,汉/钟离/人物一/蓝采和/人物二,12,0
717,717,汉成帝/人物一/人物二,12,0
718,718,相声/人物一/已故/人物二,12,0
719,719,相声/人物一/赵炎/人物二,12,0
720,720,译文/人物一/人物二/人物二,12,0
721,721,钟离/张果老/何仙姑/蓝采和/人物一/人物二,12,0
722,722,铁拐李/人物一/何仙姑/人物二,12,0
723,723,铁拐李/人物一/蓝采和/人物二/曹国舅,12,0
