,rule_id,rule,frequence,label
411,411,人物/人物二/人物一/发,14,0
412,412,人物/人物二/人物一/王姬,14,0
413,413,人物/人物二/人物一/王姬/发,14,0
414,414,人物/人物二/昌/人物一,14,0
415,415,人物/人物二/昌/人物一/发,14,0
416,416,人物/人物二/昌/人物一/王姬,14,0
417,417,人物/人物二/昌/人物一/王姬/发,14,0
462,462,施耐庵/二取/人物一/人物二,14,0
463,463,施耐庵/二取/人物一/李逵/人物二,14,0
464,464,施耐庵/二取/人物一/李逵/独劈/人物二,14,0
465,465,施耐庵/二取/人物一/独劈/人物二,14,0
466,466,施耐庵/人物一/人物二,14,0
467,467,施耐庵/人物一/李逵/人物二,14,0
468,468,施耐庵/人物一/李逵/独劈/人物二,14,0
469,469,施耐庵/人物一/独劈/人物二,14,0
470,470,施耐庵/戴宗/二取/人物一/人物二,14,0
471,471,施耐庵/戴宗/二取/人物一/李逵/人物二,14,0
472,472,施耐庵/戴宗/二取/人物一/独劈/人物二,14,0
473,473,施耐庵/戴宗/人物一/人物二,14,0
474,474,施耐庵/戴宗/人物一/李逵/人物二,14,0
475,475,施耐庵/戴宗/人物一/李逵/独劈/人物二,14,0
476,476,施耐庵/戴宗/人物一/独劈/人物二,14,0
477,477,施耐庵/水浒/二取/人物一/人物二,14,0
478,478,施耐庵/水浒/二取/人物一/李逵/人物二,14,0
479,479,施耐庵/水浒/二取/人物一/独劈/人物二,14,0
480,480,施耐庵/水浒/人物一/人物二,14,0
481,481,施耐庵/水浒/人物一/李逵/人物二,14,0
482,482,施耐庵/水浒/人物一/李逵/独劈/人物二,14,0
483,483,施耐庵/水浒/人物一/独劈/人物二,14,0
484,484,施耐庵/水浒/戴宗/二取/人物一/人物二,14,0
485,485,施耐庵/水浒/戴宗/人物一/人物二,14,0
486,486,施耐庵/水浒/戴宗/人物一/李逵/人物二,14,0
487,487,施耐庵/水浒/戴宗/人物一/独劈/人物二,14,0
488,488,施耐庵/水浒/第五十三回/二取/人物一/人物二,14,0
489,489,施耐庵/水浒/第五十三回/人物一/人物二,14,0
490,490,施耐庵/水浒/第五十三回/人物一/李逵/人物二,14,0
491,491,施耐庵/水浒/第五十三回/人物一/独劈/人物二,14,0
492,492,施耐庵/水浒/第五十三回/戴宗/人物一/人物二,14,0
493,493,施耐庵/第五十三回/二取/人物一/人物二,14,0
494,494,施耐庵/第五十三回/二取/人物一/李逵/人物二,14,0
495,495,施耐庵/第五十三回/二取/人物一/独劈/人物二,14,0
496,496,施耐庵/第五十三回/人物一/人物二,14,0
497,497,施耐庵/第五十三回/人物一/李逵/人物二,14,0
498,498,施耐庵/第五十三回/人物一/李逵/独劈/人物二,14,0
499,499,施耐庵/第五十三回/人物一/独劈/人物二,14,0
500,500,施耐庵/第五十三回/戴宗/二取/人物一/人物二,14,0
501,501,施耐庵/第五十三回/戴宗/人物一/人物二,14,0
502,502,施耐庵/第五十三回/戴宗/人物一/李逵/人物二,14,0
503,503,施耐庵/第五十三回/戴宗/人物一/独劈/人物二,14,0
606,606,第五十三回/二取/人物一/李逵/独劈/人物二,14,0
607,607,第五十三回/二取/人物一/独劈/人物二,14,0
615,615,钟离权/人物一/人物二,14,0
617,617,岁/人物二/人物一,13,0
618,618,张果老/何仙姑/蓝采和/人物一/人物二/曹国舅,13,0
619,619,汉/人物一/人物二/何仙姑,13,0
620,620,汉/何仙姑/蓝采和/人物一/人物二,13,0
621,621,汉/何仙姑/蓝采和/人物一/人物二/曹国舅,13,0
622,622,汉/钟离/人物一/人物二/何仙姑,13,0
623,623,汉/钟离/何仙姑/蓝采和/人物一/人物二,13,0
624,624,相声/人物一/人物二/已故,13,0
625,625,角色/人物二/人物一,13,0
626,626,说/人物一/人物二,13,0
627,627,钟离/何仙姑/蓝采和/人物一/人物二,13,0
628,628,钟离/何仙姑/蓝采和/人物一/人物二/曹国舅,13,0
629,629,铁拐李/人物一/张果老/人物二,13,0
