,rule_id,rule,frequence,label
295,295,人物一/人物二/唱歌,17,0
328,328,主要/人物二/人物一,16,0
329,329,二取/人物一/人物二,16,0
330,330,二取/人物一/李逵/人物二,16,0
331,331,人物一/人物二/之弟,16,0
333,333,人物一/人物二/性格,16,0
334,334,人物一/前/人物二,16,0
338,338,人物一/角色/人物二,16,0
342,342,人物二/人物一/月,16,0
344,344,学生/人物一/人物二,16,0
353,353,二取/人物一/李逵/独劈/人物二,15,0
354,354,二取/人物一/独劈/人物二,15,0
355,355,人物/生平/人物二/人物一,15,0
356,356,人物/经历/人物二/人物一,15,0
357,357,人物一/人物二/一个,15,0
358,358,人物一/人物二/一起,15,0
359,359,人物一/人物二/中国,15,0
360,360,人物一/人物二/姐姐,15,0
361,361,人物一/人物二/死,15,0
363,363,人物一/人物二/门下,15,0
364,364,人物一/何仙姑/人物二,15,0
365,365,人物一/已故/人物二,15,0
366,366,人物一/李逵/独劈/人物二,15,0
367,367,人物一/独劈/人物二,15,0
368,368,人物一/经历/人物二,15,0
369,369,人物一/问/人物二,15,0
370,370,人物一/鲁国/人物二/弟子,15,0
371,371,人物二/人物一/三,15,0
372,372,人物二/人物一/回,15,0
373,373,人物二/人物一/子贡,15,0
374,374,人物二/人物一/身上,15,0
375,375,人物二/同治/人物一,15,0
376,376,人物二/王/人物一,15,0
377,377,八仙/人物一/蓝采和/人物二,15,0
378,378,八仙/铁拐李/汉/蓝采和/人物一/人物二,15,0
379,379,八仙/铁拐李/钟离/蓝采和/人物一/人物二,15,0
380,380,年/月/人物一/人物二,15,0
381,381,戴宗/二取/人物一/李逵/独劈/人物二,15,0
382,382,戴宗/二取/人物一/独劈/人物二,15,0
383,383,戴宗/人物一/李逵/独劈/人物二,15,0
384,384,戴宗/人物一/独劈/人物二,15,0
385,385,水浒/戴宗/人物一/人物二,15,0
386,386,注释/人物一/人物二,15,0
387,387,第五十三回/二取/人物一/人物二,15,0
388,388,第五十三回/二取/人物一/李逵/人物二,15,0
389,389,第五十三回/戴宗/二取/人物一/人物二,15,0
390,390,第五十三回/戴宗/二取/人物一/李逵/人物二,15,0
391,391,角色/人物一/人物二,15,0
392,392,译文/人物一/人物二,15,0
393,393,译文/人物二/人物一,15,0
394,394,铁拐李/汉/张果老/蓝采和/人物一/人物二,15,0
395,395,铁拐李/钟离/张果老/蓝采和/人物一/人物二,15,0
396,396,人物/生平/人物二/王姬/人物一/发,14,0
397,397,人物/生平/人物二/王姬/人物一/王姬,14,0
398,398,人物/生平/人物二/王姬/昌/人物一,14,0
399,399,人物一/人物一/年/人物二,14,0
400,400,人物一/人物二/人物,14,0
401,401,人物一/人物二/告辞,14,0
402,402,人物一/人物二/学习/唱歌,14,0
403,403,人物一/介绍/人物二,14,0
404,404,人物一/唱歌/人物二,14,0
405,405,人物一/子路/鲁国/人物二,14,0
406,406,人物一/字/子路/鲁国/人物二,14,0
407,407,人物一/字/鲁国/人物二,14,0
408,408,人物一/日/人物二,14,0
409,409,人物一/赵炎/人物二,14,0
410,410,人物二/一个/人物一,14,0
411,411,人物二/人物一/师父,14,0
412,412,人物二/人物一/道,14,0
413,413,人物二/儿子/人物一,14,0
414,414,人物二/同治/写给/人物一,14,0
415,415,人物二/女儿/人物一,14,0
416,416,人物二/题/人物一,14,0
417,417,何仙姑/蓝采和/人物一/人物二,14,0
419,419,八仙/汉/张果老/蓝采和/人物一/人物二,14,0
420,420,八仙/钟离/张果老/蓝采和/人物一/人物二,14,0
421,421,后来/人物二/人物一,14,0
422,422,年/日/人物二/人物一,14,0
423,423,年/月/日/人物二/人物一,14,0
424,424,张果老/人物一/人物二/何仙姑,14,0
425,425,张果老/何仙姑/蓝采和/人物一/人物二,14,0
426,426,生平/人物二/人物一/发,14,0
427,427,生平/人物二/人物一/王姬,14,0
428,428,生平/人物二/人物一/王姬/发,14,0
429,429,生平/人物二/昌/人物一,14,0
430,430,生平/人物二/昌/人物一/发,14,0
431,431,生平/人物二/昌/人物一/王姬,14,0
432,432,生平/人物二/昌/人物一/王姬/发,14,0
433,433,生平/人物二/王姬/人物一,14,0
434,434,生平/人物二/王姬/人物一/发,14,0
435,435,生平/人物二/王姬/人物一/王姬,14,0
436,436,生平/人物二/王姬/人物一/王姬/发,14,0
437,437,生平/人物二/王姬/昌/人物一,14,0
438,438,生平/人物二/王姬/昌/人物一/发,14,0
439,439,生平/人物二/王姬/昌/人物一/王姬,14,0
440,440,译文/人物二/说/人物一,14,0
441,441,钟离/人物一/蓝采和/人物二,14,0
442,442,铁拐李/人物一/蓝采和/人物二,14,0
