rule_id,rule,pattern,frequence,original_label
522,人物一/人物二/弟,.*人物一.*人物二.*弟.*,16,0
565,作品/人物二/人物一,.*作品.*人物二.*人物一.*,16,0
589,人物一/人物二/人物二/说,.*人物一.*人物二.*人物二.*说.*,15,1
590,人物一/人物二/小人,.*人物一.*人物二.*小人.*,15,0
591,人物一/子路/季路/鲁国/人物二,.*人物一.*子路.*季路.*鲁国.*人物二.*,15,1
592,人物一/字/子路/季路/鲁国/人物二,.*人物一.*字.*子路.*季路.*鲁国.*人物二.*,15,1
593,人物一/字/季路/鲁国/人物二,.*人物一.*字.*季路.*鲁国.*人物二.*,15,1
594,人物一/季路/鲁国/人物二,.*人物一.*季路.*鲁国.*人物二.*,15,1
595,人物一/经历/人物二,.*人物一.*经历.*人物二.*,15,-1
596,人物二/人物一/哥哥,.*人物二.*人物一.*哥哥.*,15,-1
597,人物二/人物一/笔阵,.*人物二.*人物一.*笔阵.*,15,1
598,人物二/人物一/道德,.*人物二.*人物一.*道德.*,15,1
599,人物二/写给/四弟/人物一,.*人物二.*写给.*四弟.*人物一.*,15,-1
600,人物二/写给/四弟/人物一/家书,.*人物二.*写给.*四弟.*人物一.*家书.*,15,-1
601,人物二/四弟/人物一/家书,.*人物二.*四弟.*人物一.*家书.*,15,-1
603,人物二/子贡/人物一,.*人物二.*子贡.*人物一.*,15,1
604,人物二/题/人物一/笔阵,.*人物二.*题.*人物一.*笔阵.*,15,1
605,儿子/人物二/人物一,.*儿子.*人物二.*人物一.*,15,-1
606,八仙/汉/张果老/人物一/人物二,.*八仙.*汉.*张果老.*人物一.*人物二.*,15,1
607,八仙/汉/张果老/人物一/人物二/曹国舅,.*八仙.*汉.*张果老.*人物一.*人物二.*曹国舅.*,15,1
626,两个/人物二/人物一,.*两个.*人物二.*人物一.*,14,-1
627,中国/人物一/人物二,.*中国.*人物一.*人物二.*,14,1
628,人物一/人物二/回,.*人物一.*人物二.*回.*,14,0
629,人物一/人物二/回家,.*人物一.*人物二.*回家.*,14,0
630,人物一/人物二/姐姐,.*人物一.*人物二.*姐姐.*,14,-1
631,人物一/人物二/故事,.*人物一.*人物二.*故事.*,14,-1
632,人物一/介绍/人物二,.*人物一.*介绍.*人物二.*,14,-1
633,人物一/何仙姑/人物二/曹国舅,.*人物一.*何仙姑.*人物二.*曹国舅.*,14,1
634,人物一/张果老/曹国舅/人物二,.*人物一.*张果老.*曹国舅.*人物二.*,14,1
635,人物一/日/人物二,.*人物一.*日.*人物二.*,14,0
