rule_id,rule,pattern,frequence,original_label
61,张果老/人物一/人物二/曹国舅,.*张果老.*人物一.*人物二.*曹国舅.*,33,1
71,八仙/张果老/人物一/人物二,.*八仙.*张果老.*人物一.*人物二.*,30,1
86,人物二/人物/人物一,.*人物二.*人物.*人物一.*,27,0
87,人物二/人物一/弟弟,.*人物二.*人物一.*弟弟.*,27,-1
88,八仙/张果老/人物一/人物二/曹国舅,.*八仙.*张果老.*人物一.*人物二.*曹国舅.*,27,1
95,人物二/人物一/张,.*人物二.*人物一.*张.*,26,0
96,八仙/铁拐李/人物一/人物二/曹国舅,.*八仙.*铁拐李.*人物一.*人物二.*曹国舅.*,26,1
98,人物一/人物二/蓝采和,.*人物一.*人物二.*蓝采和.*,25,1
99,人物一/师从/人物二,.*人物一.*师从.*人物二.*,25,1
100,人物一/人物二/哥哥,.*人物一.*人物二.*哥哥.*,24,-1
101,人物一/子路/人物二/弟子,.*人物一.*子路.*人物二.*弟子.*,24,1
104,何仙姑/人物一/人物二,.*何仙姑.*人物一.*人物二.*,24,1
105,八仙/钟离/人物一/人物二/曹国舅,.*八仙.*钟离.*人物一.*人物二.*曹国舅.*,24,1
106,八仙/铁拐李/汉/人物一/人物二,.*八仙.*铁拐李.*汉.*人物一.*人物二.*,24,1
107,八仙/铁拐李/汉/钟离/人物一/人物二,.*八仙.*铁拐李.*汉.*钟离.*人物一.*人物二.*,24,1
108,八仙/铁拐李/钟离/人物一/人物二,.*八仙.*铁拐李.*钟离.*人物一.*人物二.*,24,1
109,经历/人物二/人物一,.*经历.*人物二.*人物一.*,24,-1
110,人物一/人物二/没有,.*人物一.*人物二.*没有.*,23,0
111,人物一/哥哥/人物二,.*人物一.*哥哥.*人物二.*,23,-1
112,人物一/字子渊/人物二,.*人物一.*字子渊.*人物二.*,23,1
113,人物一/张果老/人物二,.*人物一.*张果老.*人物二.*,23,1
114,人物一/著名/人物二,.*人物一.*著名.*人物二.*,23,1
116,人物二/家语/人物一,.*人物二.*家语.*人物一.*,23,1
117,八仙/汉/人物一/人物二/曹国舅,.*八仙.*汉.*人物一.*人物二.*曹国舅.*,23,1
118,八仙/汉/钟离/人物一/人物二/曹国舅,.*八仙.*汉.*钟离.*人物一.*人物二.*曹国舅.*,23,1
119,女儿/人物二/人物一,.*女儿.*人物二.*人物一.*,23,-1
120,张果老/何仙姑/人物一/人物二,.*张果老.*何仙姑.*人物一.*人物二.*,23,1
121,简介/人物二/人物一,.*简介.*人物二.*人物一.*,23,0
122,钟离/张果老/人物一/人物二,.*钟离.*张果老.*人物一.*人物二.*,23,1
123,人物一/人物二/先生,.*人物一.*人物二.*先生.*,22,1
124,人物一/子路/季路/人物二,.*人物一.*子路.*季路.*人物二.*,22,1
125,人物一/字/人物二/弟子,.*人物一.*字.*人物二.*弟子.*,22,1
126,人物一/字/子路/人物二/弟子,.*人物一.*字.*子路.*人物二.*弟子.*,22,1
127,人物一/字/子路/季路/人物二,.*人物一.*字.*子路.*季路.*人物二.*,22,1
128,人物一/字/季路/人物二,.*人物一.*字.*季路.*人物二.*,22,1
129,人物一/季路/人物二,.*人物一.*季路.*人物二.*,22,1
130,人物一/曹国舅/人物二,.*人物一.*曹国舅.*人物二.*,22,1
131,人物二/人物一/死,.*人物二.*人物一.*死.*,22,0
132,人物二/子/人物一/王姬,.*人物二.*子.*人物一.*王姬.*,22,-1
133,人物二/昌/子/人物一,.*人物二.*昌.*子.*人物一.*,22,-1
134,人物二/昌/子/人物一/王姬,.*人物二.*昌.*子.*人物一.*王姬.*,22,-1
135,人物二/王姬/子/人物一,.*人物二.*王姬.*子.*人物一.*,22,-1
136,人物二/王姬/子/人物一/王姬,.*人物二.*王姬.*子.*人物一.*王姬.*,22,-1
137,人物二/王姬/昌/子/人物一,.*人物二.*王姬.*昌.*子.*人物一.*,22,-1
138,人物二/王姬/昌/子/人物一/王姬,.*人物二.*王姬.*昌.*子.*人物一.*王姬.*,22,-1
139,何仙姑/人物一/人物二/曹国舅,.*何仙姑.*人物一.*人物二.*曹国舅.*,22,1
140,张果老/何仙姑/人物一/人物二/曹国舅,.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,22,1
142,人物一/人物二/十分,.*人物一.*人物二.*十分.*,21,0
143,蓝采和/人物一/人物二,.*蓝采和.*人物一.*人物二.*,21,1
