rule_id,rule,pattern,frequence,original_label
120,主要/人物二/人物一,.*主要.*人物二.*人物一.*,23,0
153,人物一/人物二/妹妹,.*人物一.*人物二.*妹妹.*,21,-1
154,人物一/弟弟/人物二,.*人物一.*弟弟.*人物二.*,21,-1
155,人物一/问/人物二,.*人物一.*问.*人物二.*,21,1
160,经历/人物一/人物二,.*经历.*人物一.*人物二.*,21,0
166,八仙/何仙姑/人物一/人物二/曹国舅,.*八仙.*何仙姑.*人物一.*人物二.*曹国舅.*,20,1
167,八仙/张果老/何仙姑/人物一/人物二/曹国舅,.*八仙.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,20,1
168,汉/张果老/人物一/人物二,.*汉.*张果老.*人物一.*人物二.*,20,1
169,汉/钟离/张果老/人物一/人物二,.*汉.*钟离.*张果老.*人物一.*人物二.*,20,1
171,铁拐李/张果老/何仙姑/人物一/人物二,.*铁拐李.*张果老.*何仙姑.*人物一.*人物二.*,20,1
172,铁拐李/张果老/何仙姑/人物一/人物二/曹国舅,.*铁拐李.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,20,1
173,人物一/人物二/时,.*人物一.*人物二.*时.*,19,0
174,人物一/人物二/老师,.*人物一.*人物二.*老师.*,19,0
175,人物一/时/人物二,.*人物一.*时.*人物二.*,19,1
176,人物一/没有/人物二,.*人物一.*没有.*人物二.*,19,1
177,人物二/人物一/子,.*人物二.*人物一.*子.*,19,0
178,人物二/人物一/曰,.*人物二.*人物一.*曰.*,19,1
179,人物二/子/人物一/发,.*人物二.*子.*人物一.*发.*,19,-1
180,人物二/子/人物一/王姬/发,.*人物二.*子.*人物一.*王姬.*发.*,19,-1
182,人物二/收/人物一,.*人物二.*收.*人物一.*,19,1
183,人物二/昌/子/人物一/发,.*人物二.*昌.*子.*人物一.*发.*,19,-1
184,人物二/昌/子/人物一/王姬/发,.*人物二.*昌.*子.*人物一.*王姬.*发.*,19,-1
185,人物二/王姬/子/人物一/发,.*人物二.*王姬.*子.*人物一.*发.*,19,-1
186,人物二/王姬/子/人物一/王姬/发,.*人物二.*王姬.*子.*人物一.*王姬.*发.*,19,-1
187,人物二/王姬/昌/子/人物一/发,.*人物二.*王姬.*昌.*子.*人物一.*发.*,19,-1
188,戴宗/人物一/人物二,.*戴宗.*人物一.*人物二.*,19,1
189,时/人物一/人物二,.*时.*人物一.*人物二.*,19,0
190,时/人物二/人物一,.*时.*人物二.*人物一.*,19,0
191,汉/何仙姑/人物一/人物二,.*汉.*何仙姑.*人物一.*人物二.*,19,1
192,汉/张果老/人物一/人物二/曹国舅,.*汉.*张果老.*人物一.*人物二.*曹国舅.*,19,1
193,汉/钟离/何仙姑/人物一/人物二,.*汉.*钟离.*何仙姑.*人物一.*人物二.*,19,1
194,汉/钟离/张果老/人物一/人物二/曹国舅,.*汉.*钟离.*张果老.*人物一.*人物二.*曹国舅.*,19,1
195,蓝采和/人物一/人物二/曹国舅,.*蓝采和.*人物一.*人物二.*曹国舅.*,19,1
196,钟离/人物一/人物二/何仙姑,.*钟离.*人物一.*人物二.*何仙姑.*,19,1
197,钟离/何仙姑/人物一/人物二,.*钟离.*何仙姑.*人物一.*人物二.*,19,1
198,铁拐李/蓝采和/人物一/人物二,.*铁拐李.*蓝采和.*人物一.*人物二.*,19,1
