rule_id,rule,pattern,frequence,original_label
129,人物二/人物一/家书,.*人物二.*人物一.*家书.*,23,-1
147,人物二/写给/人物一/家书,.*人物二.*写给.*人物一.*家书.*,22,-1
168,水浒/人物一/人物二,.*水浒.*人物一.*人物二.*,21,1
172,人物一/人物二/一个,.*人物一.*人物二.*一个.*,20,0
206,第五十三回/人物一/人物二,.*第五十三回.*人物一.*人物二.*,19,1
207,第五十三回/人物一/李逵/人物二,.*第五十三回.*人物一.*李逵.*人物二.*,19,1
208,第五十三回/戴宗/人物一/人物二,.*第五十三回.*戴宗.*人物一.*人物二.*,19,1
209,第五十三回/戴宗/人物一/李逵/人物二,.*第五十三回.*戴宗.*人物一.*李逵.*人物二.*,19,1
214,二取/人物一/人物二,.*二取.*人物一.*人物二.*,18,1
215,二取/人物一/李逵/人物二,.*二取.*人物一.*李逵.*人物二.*,18,1
216,二取/人物一/李逵/独劈/人物二,.*二取.*人物一.*李逵.*独劈.*人物二.*,18,1
217,二取/人物一/独劈/人物二,.*二取.*人物一.*独劈.*人物二.*,18,1
225,人物一/李逵/独劈/人物二,.*人物一.*李逵.*独劈.*人物二.*,18,1
226,人物一/独劈/人物二,.*人物一.*独劈.*人物二.*,18,1
229,人物二/四弟/人物一,.*人物二.*四弟.*人物一.*,18,-1
235,戴宗/二取/人物一/人物二,.*戴宗.*二取.*人物一.*人物二.*,18,1
236,戴宗/二取/人物一/李逵/人物二,.*戴宗.*二取.*人物一.*李逵.*人物二.*,18,1
237,戴宗/二取/人物一/李逵/独劈/人物二,.*戴宗.*二取.*人物一.*李逵.*独劈.*人物二.*,18,1
238,戴宗/二取/人物一/独劈/人物二,.*戴宗.*二取.*人物一.*独劈.*人物二.*,18,1
239,戴宗/人物一/李逵/独劈/人物二,.*戴宗.*人物一.*李逵.*独劈.*人物二.*,18,1
240,戴宗/人物一/独劈/人物二,.*戴宗.*人物一.*独劈.*人物二.*,18,1
245,人物一/妹妹/人物二,.*人物一.*妹妹.*人物二.*,17,-1
246,人物一/学习/人物二,.*人物一.*学习.*人物二.*,17,1
247,人物一/春秋/人物二,.*人物一.*春秋.*人物二.*,17,1
248,人物一/演员/人物二,.*人物一.*演员.*人物二.*,17,0
