rule_id,rule,pattern,frequence,original_label
149,人物一/人物二/先生,.*人物一.*人物二.*先生.*,23,1
157,中国/人物二/人物一,.*中国.*人物二.*人物一.*,22,1
159,人物一/人物二/兄弟,.*人物一.*人物二.*兄弟.*,22,-1
160,人物一/人物二/蓝采和,.*人物一.*人物二.*蓝采和.*,22,1
162,人物一/经历/人物二,.*人物一.*经历.*人物二.*,22,-1
164,人物二/人物一/发/弟弟,.*人物二.*人物一.*发.*弟弟.*,22,-1
165,人物二/人物一/王姬/发/弟弟,.*人物二.*人物一.*王姬.*发.*弟弟.*,22,-1
166,人物二/人物一/王姬/弟弟,.*人物二.*人物一.*王姬.*弟弟.*,22,-1
167,人物二/子/人物一/发/弟弟,.*人物二.*子.*人物一.*发.*弟弟.*,22,-1
168,人物二/子/人物一/弟弟,.*人物二.*子.*人物一.*弟弟.*,22,-1
169,人物二/子/人物一/王姬/发/弟弟,.*人物二.*子.*人物一.*王姬.*发.*弟弟.*,22,-1
170,人物二/子/人物一/王姬/弟弟,.*人物二.*子.*人物一.*王姬.*弟弟.*,22,-1
171,人物二/昌/人物一/发/弟弟,.*人物二.*昌.*人物一.*发.*弟弟.*,22,-1
172,人物二/昌/人物一/弟弟,.*人物二.*昌.*人物一.*弟弟.*,22,-1
173,人物二/昌/人物一/王姬/发/弟弟,.*人物二.*昌.*人物一.*王姬.*发.*弟弟.*,22,-1
174,人物二/昌/人物一/王姬/弟弟,.*人物二.*昌.*人物一.*王姬.*弟弟.*,22,-1
190,简介/人物一/人物二,.*简介.*人物一.*人物二.*,22,-1
191,人物一/人物二/未穷,.*人物一.*人物二.*未穷.*,21,1
192,人物一/人物二/未穷/辞,.*人物一.*人物二.*未穷.*辞.*,21,1
193,人物一/人物二/未穷/遂,.*人物一.*人物二.*未穷.*遂.*,21,1
194,人物一/人物二/未穷/遂/辞,.*人物一.*人物二.*未穷.*遂.*辞.*,21,1
195,人物一/人物二/未穷/青之技,.*人物一.*人物二.*未穷.*青之技.*,21,1
196,人物一/人物二/未穷/青之技/辞,.*人物一.*人物二.*未穷.*青之技.*辞.*,21,1
197,人物一/人物二/未穷/青之技/遂,.*人物一.*人物二.*未穷.*青之技.*遂.*,21,1
198,人物一/人物二/未穷/青之技/遂/辞,.*人物一.*人物二.*未穷.*青之技.*遂.*辞.*,21,1
199,人物一/人物二/辞,.*人物一.*人物二.*辞.*,21,1
200,人物一/人物二/遂/辞,.*人物一.*人物二.*遂.*辞.*,21,1
201,人物一/人物二/青之技,.*人物一.*人物二.*青之技.*,21,1
202,人物一/人物二/青之技/辞,.*人物一.*人物二.*青之技.*辞.*,21,1
203,人物一/人物二/青之技/遂,.*人物一.*人物二.*青之技.*遂.*,21,1
204,人物一/人物二/青之技/遂/辞,.*人物一.*人物二.*青之技.*遂.*辞.*,21,1
208,人物一/学/人物二/未穷,.*人物一.*学.*人物二.*未穷.*,21,1
209,人物一/学/人物二/未穷/辞,.*人物一.*学.*人物二.*未穷.*辞.*,21,1
210,人物一/学/人物二/未穷/遂,.*人物一.*学.*人物二.*未穷.*遂.*,21,1
211,人物一/学/人物二/未穷/遂/辞,.*人物一.*学.*人物二.*未穷.*遂.*辞.*,21,1
212,人物一/学/人物二/未穷/青之技,.*人物一.*学.*人物二.*未穷.*青之技.*,21,1
213,人物一/学/人物二/未穷/青之技/辞,.*人物一.*学.*人物二.*未穷.*青之技.*辞.*,21,1
214,人物一/学/人物二/未穷/青之技/遂,.*人物一.*学.*人物二.*未穷.*青之技.*遂.*,21,1
215,人物一/学/人物二/辞,.*人物一.*学.*人物二.*辞.*,21,1
216,人物一/学/人物二/遂,.*人物一.*学.*人物二.*遂.*,21,1
217,人物一/学/人物二/遂/辞,.*人物一.*学.*人物二.*遂.*辞.*,21,1
218,人物一/学/人物二/青之技,.*人物一.*学.*人物二.*青之技.*,21,1
219,人物一/学/人物二/青之技/辞,.*人物一.*学.*人物二.*青之技.*辞.*,21,1
220,人物一/学/人物二/青之技/遂,.*人物一.*学.*人物二.*青之技.*遂.*,21,1
221,人物一/学/人物二/青之技/遂/辞,.*人物一.*学.*人物二.*青之技.*遂.*辞.*,21,1
224,人物一/说/人物二,.*人物一.*说.*人物二.*,21,1
226,何仙姑/人物一/人物二,.*何仙姑.*人物一.*人物二.*,21,1
229,经历/人物一/人物二,.*经历.*人物一.*人物二.*,21,-1
230,铁拐李/张果老/人物一/人物二,.*铁拐李.*张果老.*人物一.*人物二.*,21,1
231,铁拐李/张果老/人物一/人物二/曹国舅,.*铁拐李.*张果老.*人物一.*人物二.*曹国舅.*,21,1
232,人物一/蓝采和/人物二/曹国舅,.*人物一.*蓝采和.*人物二.*曹国舅.*,20,1
234,人物二/人物一/二人,.*人物二.*人物一.*二人.*,20,1
236,人物二/人物一/学生,.*人物二.*人物一.*学生.*,20,1
237,人物二/人物一/月,.*人物二.*人物一.*月.*,20,-1
238,八仙/人物一/人物二/何仙姑,.*八仙.*人物一.*人物二.*何仙姑.*,20,1
239,张果老/何仙姑/人物一/人物二,.*张果老.*何仙姑.*人物一.*人物二.*,20,1
240,蓝采和/人物一/人物二,.*蓝采和.*人物一.*人物二.*,20,1
241,钟离/张果老/人物一/人物二,.*钟离.*张果老.*人物一.*人物二.*,20,1
242,铁拐李/何仙姑/人物一/人物二,.*铁拐李.*何仙姑.*人物一.*人物二.*,20,1
