rule_id,rule,pattern,frequence,original_label
39,钟离/人物一/人物二,.*钟离.*人物一.*人物二.*,43,1
46,汉/钟离/人物一/人物二,.*汉.*钟离.*人物一.*人物二.*,40,1
54,人物二/昌/人物一/发,.*人物二.*昌.*人物一.*发.*,38,-1
55,人物二/昌/人物一/王姬/发,.*人物二.*昌.*人物一.*王姬.*发.*,38,-1
56,人物二/王姬/昌/人物一/发,.*人物二.*王姬.*昌.*人物一.*发.*,38,-1
57,人物二/王姬/昌/人物一/王姬/发,.*人物二.*王姬.*昌.*人物一.*王姬.*发.*,38,-1
63,人物二/人物一/弟弟,.*人物二.*人物一.*弟弟.*,35,-1
65,钟离/人物一/人物二/曹国舅,.*钟离.*人物一.*人物二.*曹国舅.*,35,1
66,铁拐李/人物一/人物二/曹国舅,.*铁拐李.*人物一.*人物二.*曹国舅.*,35,1
67,铁拐李/汉/人物一/人物二,.*铁拐李.*汉.*人物一.*人物二.*,35,1
68,铁拐李/汉/钟离/人物一/人物二,.*铁拐李.*汉.*钟离.*人物一.*人物二.*,35,1
69,铁拐李/钟离/人物一/人物二,.*铁拐李.*钟离.*人物一.*人物二.*,35,1
75,汉/人物一/人物二/曹国舅,.*汉.*人物一.*人物二.*曹国舅.*,33,1
76,汉/钟离/人物一/人物二/曹国舅,.*汉.*钟离.*人物一.*人物二.*曹国舅.*,33,1
82,八仙/铁拐李/人物一/人物二,.*八仙.*铁拐李.*人物一.*人物二.*,32,1
86,八仙/张果老/人物一/人物二,.*八仙.*张果老.*人物一.*人物二.*,30,1
87,八仙/钟离/人物一/人物二,.*八仙.*钟离.*人物一.*人物二.*,30,1
92,人物二/子/人物一/王姬,.*人物二.*子.*人物一.*王姬.*,29,-1
93,人物二/昌/子/人物一,.*人物二.*昌.*子.*人物一.*,29,-1
94,人物二/昌/子/人物一/王姬,.*人物二.*昌.*子.*人物一.*王姬.*,29,-1
95,人物二/王姬/子/人物一,.*人物二.*王姬.*子.*人物一.*,29,-1
96,人物二/王姬/子/人物一/王姬,.*人物二.*王姬.*子.*人物一.*王姬.*,29,-1
97,人物二/王姬/昌/子/人物一,.*人物二.*王姬.*昌.*子.*人物一.*,29,-1
98,人物二/王姬/昌/子/人物一/王姬,.*人物二.*王姬.*昌.*子.*人物一.*王姬.*,29,-1
99,八仙/汉/人物一/人物二,.*八仙.*汉.*人物一.*人物二.*,29,1
100,八仙/汉/钟离/人物一/人物二,.*八仙.*汉.*钟离.*人物一.*人物二.*,29,1
102,铁拐李/汉/人物一/人物二/曹国舅,.*铁拐李.*汉.*人物一.*人物二.*曹国舅.*,29,1
103,铁拐李/汉/钟离/人物一/人物二/曹国舅,.*铁拐李.*汉.*钟离.*人物一.*人物二.*曹国舅.*,29,1
104,铁拐李/钟离/人物一/人物二/曹国舅,.*铁拐李.*钟离.*人物一.*人物二.*曹国舅.*,29,1
107,八仙/张果老/人物一/人物二/曹国舅,.*八仙.*张果老.*人物一.*人物二.*曹国舅.*,28,1
109,人物一/蓝采和/人物二,.*人物一.*蓝采和.*人物二.*,27,1
110,人物一/鲁国/人物二,.*人物一.*鲁国.*人物二.*,27,1
113,八仙/铁拐李/人物一/人物二/曹国舅,.*八仙.*铁拐李.*人物一.*人物二.*曹国舅.*,27,1
114,八仙/铁拐李/汉/人物一/人物二,.*八仙.*铁拐李.*汉.*人物一.*人物二.*,27,1
115,八仙/铁拐李/汉/钟离/人物一/人物二,.*八仙.*铁拐李.*汉.*钟离.*人物一.*人物二.*,27,1
116,八仙/铁拐李/钟离/人物一/人物二,.*八仙.*铁拐李.*钟离.*人物一.*人物二.*,27,1
120,人物二/人物一/张,.*人物二.*人物一.*张.*,26,-1
122,人物二/写给/人物一,.*人物二.*写给.*人物一.*,26,-1
123,人物二/子/人物一/发,.*人物二.*子.*人物一.*发.*,26,-1
124,人物二/子/人物一/王姬/发,.*人物二.*子.*人物一.*王姬.*发.*,26,-1
125,人物二/昌/子/人物一/发,.*人物二.*昌.*子.*人物一.*发.*,26,-1
126,人物二/昌/子/人物一/王姬/发,.*人物二.*昌.*子.*人物一.*王姬.*发.*,26,-1
127,人物二/王姬/子/人物一/发,.*人物二.*王姬.*子.*人物一.*发.*,26,-1
128,人物二/王姬/子/人物一/王姬/发,.*人物二.*王姬.*子.*人物一.*王姬.*发.*,26,-1
129,人物二/王姬/昌/子/人物一/发,.*人物二.*王姬.*昌.*子.*人物一.*发.*,26,-1
130,八仙/钟离/人物一/人物二/曹国舅,.*八仙.*钟离.*人物一.*人物二.*曹国舅.*,26,1
131,日/人物二/人物一,.*日.*人物二.*人物一.*,26,-1
134,经历/人物二/人物一,.*经历.*人物二.*人物一.*,26,-1
136,人物一/师从/人物二,.*人物一.*师从.*人物二.*,25,1
141,八仙/汉/人物一/人物二/曹国舅,.*八仙.*汉.*人物一.*人物二.*曹国舅.*,25,1
142,八仙/汉/钟离/人物一/人物二/曹国舅,.*八仙.*汉.*钟离.*人物一.*人物二.*曹国舅.*,25,1
144,月/日/人物二/人物一,.*月.*日.*人物二.*人物一.*,25,-1
146,人物一/人物二/老师,.*人物一.*人物二.*老师.*,24,1
148,著名/人物二/人物一,.*著名.*人物二.*人物一.*,24,1
150,人物二/人物一/家书,.*人物二.*人物一.*家书.*,23,-1
152,人物二/写给/人物一/家书,.*人物二.*写给.*人物一.*家书.*,23,-1
153,八仙/铁拐李/汉/人物一/人物二/曹国舅,.*八仙.*铁拐李.*汉.*人物一.*人物二.*曹国舅.*,23,1
154,八仙/铁拐李/钟离/人物一/人物二/曹国舅,.*八仙.*铁拐李.*钟离.*人物一.*人物二.*曹国舅.*,23,1
156,人物二/昌/子/人物一/发/弟弟,.*人物二.*昌.*子.*人物一.*发.*弟弟.*,22,-1
157,人物二/昌/子/人物一/弟弟,.*人物二.*昌.*子.*人物一.*弟弟.*,22,-1
158,人物二/昌/子/人物一/王姬/弟弟,.*人物二.*昌.*子.*人物一.*王姬.*弟弟.*,22,-1
159,人物二/王姬/人物一/发/弟弟,.*人物二.*王姬.*人物一.*发.*弟弟.*,22,-1
160,人物二/王姬/人物一/弟弟,.*人物二.*王姬.*人物一.*弟弟.*,22,-1
161,人物二/王姬/人物一/王姬/发/弟弟,.*人物二.*王姬.*人物一.*王姬.*发.*弟弟.*,22,-1
162,人物二/王姬/人物一/王姬/弟弟,.*人物二.*王姬.*人物一.*王姬.*弟弟.*,22,-1
163,人物二/王姬/子/人物一/发/弟弟,.*人物二.*王姬.*子.*人物一.*发.*弟弟.*,22,-1
164,人物二/王姬/子/人物一/弟弟,.*人物二.*王姬.*子.*人物一.*弟弟.*,22,-1
165,人物二/王姬/子/人物一/王姬/弟弟,.*人物二.*王姬.*子.*人物一.*王姬.*弟弟.*,22,-1
166,人物二/王姬/昌/人物一/发/弟弟,.*人物二.*王姬.*昌.*人物一.*发.*弟弟.*,22,-1
167,人物二/王姬/昌/人物一/弟弟,.*人物二.*王姬.*昌.*人物一.*弟弟.*,22,-1
168,人物二/王姬/昌/人物一/王姬/弟弟,.*人物二.*王姬.*昌.*人物一.*王姬.*弟弟.*,22,-1
169,人物二/王姬/昌/子/人物一/弟弟,.*人物二.*王姬.*昌.*子.*人物一.*弟弟.*,22,-1
