rule_id,rule,pattern,frequence,original_label
474,二取/人物一/人物二,.*二取.*人物一.*人物二.*,15,1
475,二取/人物一/李逵/人物二,.*二取.*人物一.*李逵.*人物二.*,15,1
476,人物一/人物二/一起,.*人物一.*人物二.*一起.*,15,-1
477,人物一/人物二/相声,.*人物一.*人物二.*相声.*,15,1
478,人物一/人物二/舒克和贝塔,.*人物一.*人物二.*舒克和贝塔.*,15,-1
479,人物一/年/人物二/弟子,.*人物一.*年.*人物二.*弟子.*,15,1
480,人物一/年/拜/人物二,.*人物一.*年.*拜.*人物二.*,15,1
481,人物一/春秋/人物二/弟子,.*人物一.*春秋.*人物二.*弟子.*,15,1
482,人物一/鲁国/人物二/弟子,.*人物一.*鲁国.*人物二.*弟子.*,15,1
483,人物二/一个/人物一,.*人物二.*一个.*人物一.*,15,1
484,人物二/人物一/为徒,.*人物二.*人物一.*为徒.*,15,-1
485,人物二/人物一/儿子,.*人物二.*人物一.*儿子.*,15,-1
486,人物二/人物一/合作,.*人物二.*人物一.*合作.*,15,1
487,人物二/人物一/回,.*人物二.*人物一.*回.*,15,1
488,人物二/人物一/沈阳,.*人物二.*人物一.*沈阳.*,15,1
489,人物二/人物一/道,.*人物二.*人物一.*道.*,15,1
490,人物二/沈阳/人物一,.*人物二.*沈阳.*人物一.*,15,1
506,戴宗/二取/人物一/人物二,.*戴宗.*二取.*人物一.*人物二.*,15,1
507,戴宗/二取/人物一/李逵/人物二,.*戴宗.*二取.*人物一.*李逵.*人物二.*,15,1
517,钟离权/人物一/人物二,.*钟离权.*人物一.*人物二.*,15,1
523,主演/人物二/人物一,.*主演.*人物二.*人物一.*,14,-1
524,之后/人物一/人物二,.*之后.*人物一.*人物二.*,14,1
525,二取/人物一/李逵/独劈/人物二,.*二取.*人物一.*李逵.*独劈.*人物二.*,14,1
526,二取/人物一/独劈/人物二,.*二取.*人物一.*独劈.*人物二.*,14,1
527,人物一/人物二/人物二/说,.*人物一.*人物二.*人物二.*说.*,14,1
528,人物一/人物二/做,.*人物一.*人物二.*做.*,14,1
529,人物一/人物二/勇敢,.*人物一.*人物二.*勇敢.*,14,1
530,人物一/人物二/告辞,.*人物一.*人物二.*告辞.*,14,1
531,人物一/人物二/张果老,.*人物一.*人物二.*张果老.*,14,1
532,人物一/人物二/里,.*人物一.*人物二.*里.*,14,-1
533,人物一/何仙姑/人物二/曹国舅,.*人物一.*何仙姑.*人物二.*曹国舅.*,14,1
534,人物一/唱歌/人物二,.*人物一.*唱歌.*人物二.*,14,1
535,人物一/大师/人物二,.*人物一.*大师.*人物二.*,14,1
536,人物一/姐姐/人物二,.*人物一.*姐姐.*人物二.*,14,-1
537,人物一/子路/季路/鲁国/人物二,.*人物一.*子路.*季路.*鲁国.*人物二.*,14,1
538,人物一/字/子路/季路/鲁国/人物二,.*人物一.*字.*子路.*季路.*鲁国.*人物二.*,14,1
539,人物一/字/季路/鲁国/人物二,.*人物一.*字.*季路.*鲁国.*人物二.*,14,1
540,人物一/季路/鲁国/人物二,.*人物一.*季路.*鲁国.*人物二.*,14,1
542,人物一/李逵/独劈/人物二,.*人物一.*李逵.*独劈.*人物二.*,14,1
543,人物一/独劈/人物二,.*人物一.*独劈.*人物二.*,14,1
544,人物二/人物一/为师,.*人物二.*人物一.*为师.*,14,1
545,人物二/人物一/出,.*人物二.*人物一.*出.*,14,-1
546,人物二/人物一/哥哥,.*人物二.*人物一.*哥哥.*,14,-1
547,人物二/人物一/年/月,.*人物二.*人物一.*年.*月.*,14,-1
548,人物二/人物一/成,.*人物二.*人物一.*成.*,14,-1
549,人物二/人物一/贝塔,.*人物二.*人物一.*贝塔.*,14,-1
550,人物二/人物一/迁怒,.*人物二.*人物一.*迁怒.*,14,1
551,人物二/人物一/道德,.*人物二.*人物一.*道德.*,14,1
552,人物二/同治/人物一,.*人物二.*同治.*人物一.*,14,-1
553,人物二/同治/写给/人物一,.*人物二.*同治.*写给.*人物一.*,14,-1
554,人物二/岁/人物一,.*人物二.*岁.*人物一.*,14,-1
555,人物二/王和/人物一,.*人物二.*王和.*人物一.*,14,-1
556,介绍/人物二/人物一,.*介绍.*人物二.*人物一.*,14,-1
557,儿子/人物二/人物一,.*儿子.*人物二.*人物一.*,14,-1
558,八仙/汉/张果老/人物一/人物二,.*八仙.*汉.*张果老.*人物一.*人物二.*,14,1
559,八仙/汉/张果老/人物一/人物二/曹国舅,.*八仙.*汉.*张果老.*人物一.*人物二.*曹国舅.*,14,1
560,八仙/汉/张果老/何仙姑/人物一/人物二,.*八仙.*汉.*张果老.*何仙姑.*人物一.*人物二.*,14,1
561,八仙/汉/钟离/张果老/人物一/人物二,.*八仙.*汉.*钟离.*张果老.*人物一.*人物二.*,14,1
562,八仙/钟离/张果老/何仙姑/人物一/人物二,.*八仙.*钟离.*张果老.*何仙姑.*人物一.*人物二.*,14,1
563,八仙/铁拐李/汉/张果老/人物一/人物二,.*八仙.*铁拐李.*汉.*张果老.*人物一.*人物二.*,14,1
564,八仙/铁拐李/钟离/张果老/人物一/人物二,.*八仙.*铁拐李.*钟离.*张果老.*人物一.*人物二.*,14,1
565,小说/人物一/人物二,.*小说.*人物一.*人物二.*,14,-1
566,年/人物二/人物二/人物一,.*年.*人物二.*人物二.*人物一.*,14,-1
567,年/日/人物一/人物二,.*年.*日.*人物一.*人物二.*,14,-1
568,年/月/日/人物一/人物二,.*年.*月.*日.*人物一.*人物二.*,14,-1
569,张果老/蓝采和/人物一/人物二/曹国舅,.*张果老.*蓝采和.*人物一.*人物二.*曹国舅.*,14,1
570,当时/人物二/人物一,.*当时.*人物二.*人物一.*,14,1
571,戴宗/二取/人物一/李逵/独劈/人物二,.*戴宗.*二取.*人物一.*李逵.*独劈.*人物二.*,14,1
572,戴宗/二取/人物一/独劈/人物二,.*戴宗.*二取.*人物一.*独劈.*人物二.*,14,1
573,戴宗/人物一/李逵/独劈/人物二,.*戴宗.*人物一.*李逵.*独劈.*人物二.*,14,1
574,戴宗/人物一/独劈/人物二,.*戴宗.*人物一.*独劈.*人物二.*,14,1
575,明/人物一/人物二,.*明.*人物一.*人物二.*,14,1
576,水浒/戴宗/人物一/人物二,.*水浒.*戴宗.*人物一.*人物二.*,14,1
577,汉/人物一/人物二/何仙姑,.*汉.*人物一.*人物二.*何仙姑.*,14,1
578,汉/钟离/人物一/人物二/何仙姑,.*汉.*钟离.*人物一.*人物二.*何仙姑.*,14,1
579,第五十三回/二取/人物一/人物二,.*第五十三回.*二取.*人物一.*人物二.*,14,1
580,第五十三回/二取/人物一/李逵/人物二,.*第五十三回.*二取.*人物一.*李逵.*人物二.*,14,1
581,第五十三回/戴宗/二取/人物一/人物二,.*第五十三回.*戴宗.*二取.*人物一.*人物二.*,14,1
582,第五十三回/戴宗/二取/人物一/李逵/人物二,.*第五十三回.*戴宗.*二取.*人物一.*李逵.*人物二.*,14,1
583,论语/人物二/人物一,.*论语.*人物二.*人物一.*,14,1
584,钟离/人物一/蓝采和/人物二,.*钟离.*人物一.*蓝采和.*人物二.*,14,1
585,铁拐李/人物一/蓝采和/人物二,.*铁拐李.*人物一.*蓝采和.*人物二.*,14,1
586,八仙/汉/蓝采和/人物一/人物二,.*八仙.*汉.*蓝采和.*人物一.*人物二.*,13,1
587,八仙/汉/蓝采和/人物一/人物二/曹国舅,.*八仙.*汉.*蓝采和.*人物一.*人物二.*曹国舅.*,13,1
588,八仙/汉/钟离/蓝采和/人物一/人物二,.*八仙.*汉.*钟离.*蓝采和.*人物一.*人物二.*,13,1
589,八仙/钟离/蓝采和/人物一/人物二,.*八仙.*钟离.*蓝采和.*人物一.*人物二.*,13,1
