rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
0,年/人物二/人物一,.*年.*人物二.*人物一.*,74,1,1041,754,1
1,年/人物一/人物二,.*年.*人物一.*人物二.*,57,1,1033,742,1
2,人物二/弟子/人物一,.*人物二.*弟子.*人物一.*,55,-1,484,925,-1
3,人物一/人物二/弟子,.*人物一.*人物二.*弟子.*,39,-1,484,918,-1
4,人物一/年/人物二,.*人物一.*年.*人物二.*,36,-1,1018,746,1
5,人物二/说/人物一,.*人物二.*说.*人物一.*,35,-1,319,526,-1
6,中/人物一/人物二,.*中.*人物一.*人物二.*,28,1,300,257,1
7,人物/人物一/人物二,.*人物.*人物一.*人物二.*,26,1,539,409,1
8,人物二/人物一/说,.*人物二.*人物一.*说.*,25,-1,326,536,-1
9,人物二/中/人物一,.*人物二.*中.*人物一.*,24,-1,277,255,1
10,月/人物二/人物一,.*月.*人物二.*人物一.*,24,1,712,475,1
11,人物/人物二/人物一,.*人物.*人物二.*人物一.*,23,1,565,368,1
12,中/人物二/人物一,.*中.*人物二.*人物一.*,22,1,306,271,1
13,人物二/人物一/年,.*人物二.*人物一.*年.*,21,1,1020,737,1
14,人物二/弟弟/人物一,.*人物二.*弟弟.*人物一.*,21,1,1257,972,1
15,人物一/人物二/中,.*人物一.*人物二.*中.*,19,1,350,258,1
16,人物一/人物二/说,.*人物一.*人物二.*说.*,19,-1,327,537,-1
17,人物一/中/人物二,.*人物一.*中.*人物二.*,18,-1,281,253,1
18,人物一/人物二/曹国舅,.*人物一.*人物二.*曹国舅.*,18,-1,1573,1519,1
19,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,18,1,521,328,1
20,汉/人物一/人物二,.*汉.*人物一.*人物二.*,18,-1,1541,1487,1
21,铁拐李/人物一/人物二,.*铁拐李.*人物一.*人物二.*,18,-1,1600,1562,1
22,人物一/人物二/为师,.*人物一.*人物二.*为师.*,17,-1,1683,1698,-1
23,人物一/人物二/成为,.*人物一.*人物二.*成为.*,17,1,833,782,1
24,人物二/人物一/中,.*人物二.*人物一.*中.*,17,1,338,259,1
25,人物二/徒弟/人物一,.*人物二.*徒弟.*人物一.*,17,-1,1558,1574,-1
26,钟离/人物一/人物二,.*钟离.*人物一.*人物二.*,17,-1,1646,1579,1
27,人物一/人物/人物二,.*人物一.*人物.*人物二.*,16,-1,525,421,1
28,人物一/人物二/学生,.*人物一.*人物二.*学生.*,16,-1,1600,1728,-1
29,人物一/人物二/年,.*人物一.*人物二.*年.*,16,1,1022,739,1
30,人物一/弟弟/人物二,.*人物一.*弟弟.*人物二.*,16,1,1255,972,1
31,人物一/拜/人物二,.*人物一.*拜.*人物二.*,16,-1,1504,1517,-1
32,人物二/人物一/一个,.*人物二.*人物一.*一个.*,16,-1,485,394,1
33,人物二/人物一/兄弟,.*人物二.*人物一.*兄弟.*,16,1,1224,1002,1
34,人物二/人物一/王姬,.*人物二.*人物一.*王姬.*,16,1,1482,1372,1
35,人物一/人物二/徒弟,.*人物一.*人物二.*徒弟.*,15,-1,1559,1574,-1
36,人物一/人物二/得意,.*人物一.*人物二.*得意.*,15,-1,1713,1768,-1
37,人物一/子路/人物二,.*人物一.*子路.*人物二.*,15,-1,1486,1647,-1
