,rule_id,rule,frequence,label
677,677,中/人物/人物二/人物一,26,0
763,763,天王/人物二/人物一/母亲,26,0
764,764,天王/人物二/人物一/母亲/狄波拉,26,0
765,765,天王/人物二/人物一/狄波拉,26,0
766,766,天王/人物二/歌手/人物一,26,0
767,767,天王/人物二/歌手/人物一/母亲,26,0
768,768,天王/人物二/歌手/人物一/母亲/狄波拉,26,0
769,769,天王/人物二/歌手/人物一/狄波拉,26,0
770,770,天王/人物二/歌手/演员/人物一,26,0
771,771,天王/人物二/歌手/演员/人物一/母亲,26,0
772,772,天王/人物二/歌手/演员/人物一/狄波拉,26,0
773,773,天王/人物二/歌手/演员/父亲/人物一,26,0
774,774,天王/人物二/歌手/父亲/人物一,26,0
775,775,天王/人物二/歌手/父亲/人物一/母亲,26,0
776,776,天王/人物二/歌手/父亲/人物一/狄波拉,26,0
777,777,天王/人物二/演员/人物一,26,0
778,778,天王/人物二/演员/人物一/母亲,26,0
779,779,天王/人物二/演员/人物一/母亲/狄波拉,26,0
780,780,天王/人物二/演员/人物一/狄波拉,26,0
781,781,天王/人物二/演员/父亲/人物一,26,0
782,782,天王/人物二/演员/父亲/人物一/母亲,26,0
783,783,天王/人物二/演员/父亲/人物一/狄波拉,26,0
784,784,天王/人物二/父亲/人物一,26,0
785,785,天王/人物二/父亲/人物一/母亲,26,0
786,786,天王/人物二/父亲/人物一/母亲/狄波拉,26,0
787,787,天王/人物二/父亲/人物一/狄波拉,26,0
788,788,天王/人物二/著名/人物一,26,0
789,789,天王/人物二/著名/人物一/母亲,26,0
790,790,天王/人物二/著名/人物一/母亲/狄波拉,26,0
791,791,天王/人物二/著名/人物一/狄波拉,26,0
792,792,天王/人物二/著名/歌手/人物一,26,0
793,793,天王/人物二/著名/歌手/人物一/母亲,26,0
794,794,天王/人物二/著名/歌手/人物一/狄波拉,26,0
795,795,天王/人物二/著名/歌手/演员/人物一,26,0
796,796,天王/人物二/著名/歌手/父亲/人物一,26,0
797,797,天王/人物二/著名/演员/人物一,26,0
798,798,天王/人物二/著名/演员/人物一/母亲,26,0
799,799,天王/人物二/著名/演员/人物一/狄波拉,26,0
800,800,天王/人物二/著名/演员/父亲/人物一,26,0
801,801,天王/人物二/著名/父亲/人物一,26,0
802,802,天王/人物二/著名/父亲/人物一/母亲,26,0
803,803,天王/人物二/著名/父亲/人物一/狄波拉,26,0
811,811,生活/年/月/人物二/人物一,25,0
812,812,生活/月/人物二/人物一,25,0
813,813,电影/人物二/人物一,25,0
