,rule_id,rule,frequence,label
523,523,人物一/妻/人物二,29,0
534,534,人物二/诸葛亮/人物一,29,0
555,555,人物一/人物二/封,28,0
561,561,人物二/人物一/女,28,0
580,580,丈夫/人物一/人物二,27,0
581,581,主演/人物二/人物一,27,0
582,582,之女/人物二/人物一,27,0
583,583,亚洲/人物二/父亲/人物一,27,0
584,584,人物/人物一/人物一/人物二,27,0
585,585,人物一/个人/年/人物二,27,0
586,586,人物一/个人/生活/年/人物二,27,0
587,587,人物一/人物二/主演,27,0
588,588,人物一/人物二/作,27,0
589,589,人物一/人物二/即位,27,0
590,590,人物一/人物二/著名,27,0
591,591,人物一/发现/人物二,27,0
592,592,人物一/家庭/人物二,27,0
593,593,人物一/小说/人物二,27,0
594,594,人物一/年/人物二/女儿,27,0
595,595,人物一/年/人物二/结婚,27,0
596,596,人物一/母/人物二,27,0
597,597,人物一/角色/人物二,27,0
598,598,人物一/诸葛亮/人物二,27,0
599,599,人物二/人物一/之间,27,0
600,600,人物二/人物一/年/年,27,0
601,601,人物二/人物一/恋情,27,0
602,602,人物二/人物一/母亲/狄波拉,27,0
603,603,人物二/人物一/演出,27,0
604,604,人物二/人物一/诸葛亮,27,0
605,605,人物二/做/人物一,27,0
606,606,人物二/北京/人物一,27,0
607,607,人物二/家庭/人物一,27,0
608,608,人物二/年/日/人物二/人物一,27,0
609,609,人物二/年/月/日/人物二/人物一,27,0
610,610,人物二/歌手/人物一/母亲,27,0
611,611,人物二/歌手/人物一/母亲/狄波拉,27,0
612,612,人物二/歌手/人物一/狄波拉,27,0
613,613,人物二/歌手/演员/人物一,27,0
614,614,人物二/歌手/演员/人物一/母亲,27,0
615,615,人物二/歌手/演员/人物一/母亲/狄波拉,27,0
616,616,人物二/歌手/演员/人物一/狄波拉,27,0
617,617,人物二/歌手/演员/父亲/人物一,27,0
618,618,人物二/歌手/演员/父亲/人物一/母亲,27,0
619,619,人物二/歌手/演员/父亲/人物一/狄波拉,27,0
620,620,人物二/歌手/父亲/人物一,27,0
621,621,人物二/歌手/父亲/人物一/母亲,27,0
622,622,人物二/歌手/父亲/人物一/母亲/狄波拉,27,0
623,623,人物二/歌手/父亲/人物一/狄波拉,27,0
624,624,人物二/演员/人物一/母亲,27,0
625,625,人物二/演员/人物一/母亲/狄波拉,27,0
626,626,人物二/演员/人物一/狄波拉,27,0
627,627,人物二/演员/父亲/人物一,27,0
628,628,人物二/演员/父亲/人物一/母亲,27,0
629,629,人物二/演员/父亲/人物一/母亲/狄波拉,27,0
630,630,人物二/演员/父亲/人物一/狄波拉,27,0
631,631,人物二/父亲/人物一/母亲/狄波拉,27,0
632,632,人物二/父亲/人物一/狄波拉,27,0
633,633,人物二/著名/人物一/母亲/狄波拉,27,0
634,634,人物二/著名/人物一/狄波拉,27,0
635,635,人物二/著名/歌手/人物一/母亲,27,0
636,636,人物二/著名/歌手/人物一/母亲/狄波拉,27,0
637,637,人物二/著名/歌手/人物一/狄波拉,27,0
638,638,人物二/著名/歌手/演员/人物一,27,0
639,639,人物二/著名/歌手/演员/人物一/母亲,27,0
640,640,人物二/著名/歌手/演员/人物一/狄波拉,27,0
641,641,人物二/著名/歌手/演员/父亲/人物一,27,0
642,642,人物二/著名/歌手/父亲/人物一,27,0
643,643,人物二/著名/歌手/父亲/人物一/母亲,27,0
644,644,人物二/著名/歌手/父亲/人物一/狄波拉,27,0
645,645,人物二/著名/演员/人物一/母亲,27,0
646,646,人物二/著名/演员/人物一/母亲/狄波拉,27,0
647,647,人物二/著名/演员/人物一/狄波拉,27,0
648,648,人物二/著名/演员/父亲/人物一,27,0
649,649,人物二/著名/演员/父亲/人物一/母亲,27,0
650,650,人物二/著名/演员/父亲/人物一/狄波拉,27,0
651,651,人物二/著名/父亲/人物一/母亲,27,0
652,652,人物二/著名/父亲/人物一/母亲/狄波拉,27,0
653,653,人物二/著名/父亲/人物一/狄波拉,27,0
654,654,台湾/人物一/人物二,27,0
655,655,女/人物一/人物二,27,0
656,656,年/人物二/人物一/年,27,0
657,657,年/日/人物二/人物一/举行/婚礼,27,0
658,658,日/人物二/人物一/举行/婚礼,27,0
659,659,最后/人物二/人物一,27,0
660,660,月/人物二/妻子/人物一,27,0
661,661,月/日/人物二/人物一/举行/婚礼,27,0
662,662,电视剧/人物一/人物二,27,0
