,rule_id,rule,frequence,label
214,214,人物二/人物一/夫妻,49,0
247,247,人物一/人物二/会,44,0
248,248,人物一/人物二/参加,44,0
249,249,人物一/先生/人物二,44,0
265,265,饰演/人物二/人物一,42,0
267,267,中国/人物一/人物二,41,0
268,268,主演/人物一/人物二,41,0
270,270,人物一/人物二/关系,41,0
278,278,人物二/人物一/北京,40,0
279,279,人物二/人物一/生于,40,0
280,280,前/人物一/人物二,40,0
282,282,一个/人物二/人物一,39,0
285,285,人物一/人物二/举行,39,0
287,287,人物一/前/人物二,39,0
290,290,人物二/人物一/事,39,0
291,291,人物二/人物一/更,39,0
292,292,人物二/人物一/香港,39,0
293,293,人物二/会/人物一,39,0
294,294,人物二/后来/人物一,39,0
299,299,人物二/人物一/上海,38,0
301,301,人物二/人物一/关系,38,0
302,302,人物二/人物一/长子,38,0
303,303,人物二/立/人物一,38,0
309,309,人物一/简介/人物二,37,0
310,310,人物二/人物一/为妻,37,0
311,311,岁/人物一/人物二,37,0
312,312,年/年/人物二/人物一,37,0
316,316,角色/人物一/人物二,37,0
317,317,人物一/人物二/一直,36,0
318,318,人物一/人物二/人物,36,0
319,319,人物一/人物二/前,36,0
320,320,人物一/家庭/人物二,36,0
321,321,人物一/带/人物二,36,0
322,322,人物二/人物一/想,36,0
323,323,人物二/人物一/里,36,0
324,324,人物二/嫁给/人物一,36,0
325,325,年/人物二/人物一/举行/婚礼,36,0
326,326,故事/人物二/人物一,36,0
327,327,人物一/人物一/人物二/之子,35,0
328,328,人物一/人物二/做,35,0
330,330,人物一/人物二/感情,35,0
332,332,人物一/家庭成员/人物二,35,0
333,333,人物一/携/人物二,35,0
334,334,人物二/之孙/人物一,35,0
335,335,人物二/人物一/一直,35,0
336,336,人物二/人物一/主演,35,0
337,337,人物二/人物一/出,35,0
338,338,人物二/人物一/女,35,0
339,339,太子/人物二/人物一,35,0
340,340,家庭/人物一/人物二,35,0
342,342,年/人物二/妻子/人物一,35,0
343,343,日/人物二/人物一/婚礼,35,0
344,344,月/日/人物二/人物一/婚礼,35,0
345,345,之后/人物二/人物一,34,0
346,346,人物一/人物二/女,34,0
347,347,人物一/人物二/里,34,0
348,348,人物一/介绍/人物二,34,0
349,349,人物一/其父/人物二,34,0
350,350,人物一/父母/人物二,34,0
351,351,人物二/人物一/婚姻,34,0
352,352,人物二/已故/人物一,34,0
353,353,人物二/母/人物一,34,0
354,354,人物二/没有/人物一,34,0
355,355,人物二/饰/人物一,34,0
356,356,导演/人物一/人物二,34,0
