,rule_id,rule,frequence,label
587,587,人物一/杀/人物二,27,0
761,761,人物一/最后/人物二,25,0
763,763,人物一/派/人物二,25,0
768,768,人物二/人物一/写,25,0
805,805,人物一/赵高/人物二,24,0
815,815,人物二/人物一/知道,24,0
818,818,人物二/人物一/遂,24,0
819,819,人物二/怒/人物一,24,0
820,820,人物二/怒/杀/人物一,24,0
825,825,回/人物二/人物一,24,0
836,836,记载/人物二/人物一,24,0
845,845,人物一/人物二/一位,23,0
848,848,人物一/人物二/感动,23,0
850,850,人物一/人物二/知道,23,0
851,851,人物一/喜欢/人物二,23,0
853,853,人物一/死/人物二,23,0
856,856,人物二/人物一/告诉,23,0
863,863,人物二/发现/人物一,23,0
874,874,太子/人物一/人物二,23,0
875,875,孙权/人物二/人物一,23,0
879,879,杀/人物一/人物二,23,0
880,880,没有/人物一/人物二,23,0
884,884,人物二/著名/歌手/演员/人物一/母亲,22,0
885,885,人物二/著名/歌手/演员/人物一/狄波拉,22,0
886,886,人物二/著名/歌手/演员/父亲/人物一,22,0
887,887,人物二/著名/歌手/父亲/人物一,22,0
888,888,人物二/著名/歌手/父亲/人物一/母亲,22,0
889,889,人物二/著名/歌手/父亲/人物一/狄波拉,22,0
890,890,人物二/著名/演员/人物一/母亲,22,0
891,891,人物二/著名/演员/人物一/母亲/狄波拉,22,0
892,892,人物二/著名/演员/人物一/狄波拉,22,0
893,893,人物二/著名/演员/父亲/人物一,22,0
894,894,人物二/著名/演员/父亲/人物一/母亲,22,0
895,895,人物二/著名/演员/父亲/人物一/狄波拉,22,0
896,896,人物二/著名/父亲/人物一/母亲,22,0
897,897,人物二/著名/父亲/人物一/母亲/狄波拉,22,0
898,898,人物二/著名/父亲/人物一/狄波拉,22,0
899,899,人物二/香港/人物一/之子,22,0
900,900,人物二/香港/足球/人物一,22,0
901,901,年/人物一/人物二/夫妇,22,0
902,902,年/人物二/人物一/中,22,0
