,rule_id,rule,frequence,label
111,111,人物二/人物一/日,76,0
115,115,年/人物一/人物二/结婚,72,0
130,130,人物二/人物一/月/日,66,0
132,132,人物二/著名/人物一,65,0
136,136,人物二/其子/人物一,63,0
138,138,人物一/年/人物一/人物二,62,0
139,139,妻子/人物一/人物二,62,0
147,147,人物二/个人/人物一,59,0
148,148,人物一/个人/人物一/人物二,58,0
151,151,人物一/生活/人物一/人物二,57,0
154,154,中国/人物二/人物一,56,0
155,155,人物一/个人/生活/人物一/人物二,56,0
156,156,人物一/人物二/爱情,56,0
158,158,人物二/人物一/中国,56,0
165,165,人物一/人物二/婚礼,54,0
166,166,人物二/人物一/年/日,54,0
167,167,人物二/人物一/年/月/日,54,0
173,173,年/人物二/人物一/人物二,53,0
175,175,人物二/个人/生活/人物一,52,0
176,176,内容简介/人物二/人物一,52,0
178,178,人物一/人物一/父亲/人物二,51,0
183,183,简介/人物一/人物二,51,0
184,184,人物二/人物一/会,50,0
185,185,人物二/先生/人物一,50,0
186,186,人物二/公子/人物一,50,0
187,187,年/人物一/人物二/人物一,50,0
191,191,饰演/人物一/人物二,50,0
192,192,人物二/人物一/爱情,49,0
193,193,人物一/人物二/中国,48,0
194,194,人物二/丈夫/人物一,48,0
195,195,人物二/人物一/孩子,48,0
197,197,人物二/岁/人物一,48,0
198,198,儿子/人物一/人物二,48,0
199,199,妻子/人物二/人物一,48,0
200,200,人物一/人物二/之妻,47,0
201,201,人物一/岁/人物二,47,0
202,202,人物二/人物一/举行/婚礼,47,0
205,205,年/人物二/人物一/婚礼,47,0
206,206,个人/年/人物一/人物二,46,0
207,207,人物一/演员/人物二,46,0
210,210,人物二/生活/人物二/人物一,46,0
211,211,岁/人物二/人物一,46,0
212,212,年/人物二/人物二/人物一,46,0
213,213,生活/年/人物一/人物二,46,0
214,214,饰/人物一/饰/人物二,46,0
215,215,人物一/人物二/岁,45,0
217,217,人物一/人物二/饰,45,0
218,218,人物二/人物一/生活,45,0
219,219,人物二/人物一/离婚,45,0
221,221,个人/生活/年/人物一/人物二,44,0
222,222,人物一/人物二/上海,44,0
225,225,人物一/结婚/人物二,44,0
226,226,人物一/著名/人物二,44,0
228,228,人物二/人物一/正式,44,0
229,229,人物二/女/人物一,44,0
230,230,人物一/人物二/夫妻,43,0
231,231,人物二/个人/人物二/人物一,43,0
232,232,人物二/人物一/岁,43,0
233,233,年/人物二/人物一/举行,43,0
234,234,人物二/人物一/死,42,0
235,235,儿子/人物二/人物一,42,0
236,236,月/人物二/人物一/举行,42,0
237,237,人物一/人物二/孩子,41,0
238,238,人物一/年/人物二/人物一,41,0
239,239,人物二/人物一/之后,41,0
240,240,人物二/人物一/参加,41,0
241,241,人物二/人物一/已经,41,0
243,243,人物二/生于/人物一,41,0
244,244,月/人物一/人物二/结婚,41,0
245,245,母亲/人物二/人物一,41,0
246,246,香港/人物一/人物二,41,0
247,247,人物一/中国/人物二,40,0
249,249,人物一/女/人物二,40,0
250,250,人物二/人物一/先生,40,0
251,251,月/人物二/人物一/婚礼,40,0
252,252,父亲/人物一/人物二,40,0
253,253,香港/人物二/人物一,40,0
254,254,个人/年/人物二/人物一,39,0
256,256,人物一/人物二/生于,39,0
257,257,人物一/人物二/离婚,39,0
258,258,人物二/个人/生活/人物二/人物一,39,0
259,259,人物二/人物一/出生,39,0
260,260,人物二/月/人物二/人物一,39,0
261,261,信息/人物二/人物一,39,0
262,262,年/人物二/女儿/人物一,39,0
263,263,生活/年/人物二/人物一,39,0
264,264,人物一/一个/人物二,38,0
265,265,人物一/人物一/人物二/年,38,0
266,266,人物一/人物二/出,38,0
268,268,人物二/人物一/丈夫,38,0
269,269,人物二/妻/人物一,38,0
272,272,日/人物二/人物一/举行,38,0
273,273,月/日/人物二/人物一/举行,38,0
274,274,演员/人物一/人物二,38,0
275,275,个人/生活/年/人物二/人物一,37,0
276,276,人物一/之后/人物二,37,0
277,277,人物一/人物一/年/人物二,37,0
278,278,人物一/人物二/丈夫,37,0
279,279,人物一/人物二/之后,37,0
280,280,人物一/人物二/出生,37,0
282,282,人物二/后主/人物一,37,0
283,283,夫人/人物二/人物一,37,0
284,284,年/月/人物一/人物二/结婚,37,0
285,285,年/月/人物二/人物一/举行,37,0
286,286,年/月/人物二/人物一/婚礼,37,0
287,287,母亲/人物一/人物二,37,0
288,288,年/人物二/人物一/人物一,36,0
