,rule_id,rule,frequence,label
908,908,个人/年/月/人物一/人物二,22,0
909,909,个人/生活/年/月/人物一/人物二,22,0
910,910,之女/人物二/人物一,22,0
911,911,亚洲/人物二/人物一/母亲,22,0
912,912,亚洲/人物二/人物一/母亲/狄波拉,22,0
913,913,亚洲/人物二/人物一/狄波拉,22,0
914,914,亚洲/人物二/歌手/人物一,22,0
915,915,亚洲/人物二/歌手/人物一/母亲,22,0
916,916,亚洲/人物二/歌手/人物一/母亲/狄波拉,22,0
917,917,亚洲/人物二/歌手/人物一/狄波拉,22,0
918,918,亚洲/人物二/歌手/演员/人物一,22,0
919,919,亚洲/人物二/歌手/演员/人物一/母亲,22,0
920,920,亚洲/人物二/歌手/演员/人物一/狄波拉,22,0
921,921,亚洲/人物二/歌手/演员/父亲/人物一,22,0
972,972,人物一/两人/人物二,22,0
979,979,人物一/人物二/派,22,0
983,983,人物一/做/人物二,22,0
989,989,人物一/称/人物二,22,0
990,990,人物一/终于/人物二,22,0
1005,1005,人物二/做/人物一,22,0
1263,1263,爸爸/人物一/人物二,22,0
1269,1269,月/人物一/妻子/人物二,21,0
1270,1270,死/人物二/人物一,21,0
1271,1271,爱情/人物二/人物一,21,0
1272,1272,结婚/人物一/人物二,21,0
